filename	label	is_a	part_of	comment	dbxrefs	synonyms
7599503	Ladder-e a1 (L1EM:7599503)	neuron	embryonic/larval nervous system	A00, A1, locked, csm_figure5_neurons, Ladder-e, cho_plus_interneurons_a1, a1cho_inhibitory_network, cho_paper_neurons, chopaper_LNb, lnb-modulation, ASB symmetric, pre-basin interneurons, pre-basin to complete, Javier ladder, Javier to analyze, A1 00, NB0-0, Medial A1, Tihana's paper 2018 Matrix, clb_LN-Basin, clb_pre, post_sensory, 3 yellow, Lin 00 A1, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, GABA, Tihana_mechanosensory_final, Lin 00 targeted by chordo, mw backup locked, published T3 A1 A2, YYCWMLEH, CCWladderInput, CCWA09Input, CCWA09input, ND_published, ND_all published et al	catmaid_l1em:7599503	
7628068	chos_v'ch_a1 (L1EM:7628068)	neuron|abdominal lch1 neuron|larval intersegmental nerve branch ISNd of A1-7|segmental nerve pioneer neuron	embryonic/larval nervous system	A1, v'ch, locked, a1chos, large-sensory-list-casey, Right, repetition_validation, Albert cover, Sensory neurons ventral a1 akira, Whole sensory neurons at A1 segment akira, cho_plus_interneurons_a1, a1cho_inhibitory_network, prepreLO1, prepreLT, cho_paper_neurons, chos_a1, a2(vch only a1) akira, chopaper_b2cho, Javier chordotonal, RIGHT, Javier to analyze, Sensory_to_VL_MBINs akira, chos_v'ch_a1, MB_FB_CN_all_akira, MB_FB_all_akira, Atlas_MB_FB_select_right_akira, Atlas_MB_FB_CN_right_akira, A1 neurons, A1R Sensory, Tihana's paper 2018 Matrix, clb_cho-Basin, class IV Alain, clb_pre, A1 Sensory, A white, m19_a1, SNs, SNd, Sens Ven Chordotonal, SNp, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, acetylcholine, all sensory neurons, Tihana_mechanosensory_final, chordotonal-a1, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw brain matrix + A1, mw A1 chordotonals, mw A1 neurons paired + accessory + dVNCs, SNp A1 R, mw brain matrix and A1, mw brain paper all neurons, A1N aff, mw test matrices, chordoton A4-A1, Chos, Laura Circuit, mw backup locked, sw:brain_paired:R, published T3 A1 A2, YYCWMLEH, CCWladderInput, CCWA09Input, CCWA09input, sw;idev2, sw;pairs;R, Maxime2022, mw cholinergic, mw A1 sens plot, ND_published, ND_all published et al	catmaid_l1em:7628068	
7683401	Griddle-2 a1r (L1EM:7683401)	neuron	embryonic/larval nervous system	A1, Right, Griddle-2, A19b, cho_plus_interneurons_a1, a1cho_inhibitory_network, prepreLO1, prepreLT, cho_paper_neurons, chopaper_LNa, pre-basin interneurons, pre-basin to complete, A1 neurons, Javier Griddle, Javier to analyze, A1R, NB7-4 Candidates, clb_LN-Basin, clb_pre, post_sensory, Ventral, m_19_all, B light grey, A19b2, m19_a1, Lin X10 p A1 R, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, GABA, Tihana_mechanosensory_final, Cas, NB7-4 Lin 23 A1 R, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, sw:brain_paired:R, published T3 A1 A2, YYCWMLEH, CCWladderInput, CCWA09Input, CCWA09input, sw;pairs;R, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Proprio 2nd/3rd-order, mw A1 interneuron Chord 2nd/3rd-order, mw A1 interneuron ES 2nd/3rd-order, mw A1 interneuron Chord 2nd_order, mw A1 interneuron ES 2nd_order, mw A1 interneuron pre-MN 3rd_order, mw A1 interneuron Proprio 3rd_order, mw GABAergic, ND_Chordotonal 2nd order, mw A1 post-sens plot, ND_published, ND_all published et al	catmaid_l1em:7683401	
7686464	chos_lch5-3_a1 (L1EM:7686464)	neuron|adult ventral nerve cord|larval abdominal lch5-3 neuron|larval segmental nerve branch SNa of A1-7	embryonic/larval nervous system	A1, VNC, lch5-3, locked, a1chos, large-sensory-list-casey, Right, repetition_validation, Albert cover, Sensory neurons dorsal a1 akira, Whole sensory neurons at A1 segment akira, cho_plus_interneurons_a1, a1cho_inhibitory_network, cho_paper_neurons, chos_a1, a2(vch only a1) akira, chopaper_b1cho, Javier chordotonal, RIGHT, Javier to analyze, Sensory_to_VL_MBINs akira, chos_lch5-3_a1, MB_FB_CN_all_akira, MB_FB_all_akira, Atlas_MB_FB_select_right_akira, Atlas_MB_FB_CN_right_akira, A1 neurons, A1R Sensory, Tihana's paper 2018 Matrix, clb_cho-Basin, chordotonal Alain, clb_pre, A1 Sensory, 3 yellow, m19_a1, SNs, SNv, SNa, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, acetylcholine, all sensory neurons, Tihana_mechanosensory_final, chordotonal-a1, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw brain matrix + A1, mw A1 chordotonals, mw A1 neurons paired + accessory + dVNCs, mw brain matrix and A1, mw brain paper all neurons, A1N aff, mw test matrices, chordoton A4-A1, chordotonal T3-A2, Chos, Laura Circuit, mw backup locked, sw:brain_paired:R, published T3 A1 A2, CCWladderInput, CCWA09Input, CCWA09input, sw;pairs;R, Maxime2022, mw cholinergic, mw A1 sens plot, ND_published, ND_all published et al	catmaid_l1em:7686464	
7694722	chos_lch5-5_a1 (L1EM:7694722)	neuron|larval abdominal lch5-5 neuron|larval segmental nerve branch SNa of A1-7	embryonic/larval nervous system	A1, lch5-5, locked, a1chos, large-sensory-list-casey, Right, repetition_validation, Albert cover, Sensory neurons dorsal a1 akira, Whole sensory neurons at A1 segment akira, cho_plus_interneurons_a1, a1cho_inhibitory_network, cho_paper_neurons, chos_a1, a2(vch only a1) akira, chopaper_b1cho, Javier chordotonal, RIGHT, Javier to analyze, Sensory_to_VL_MBINs akira, chos_lch5-5_a1, MB_FB_CN_all_akira, MB_FB_all_akira, Atlas_MB_FB_select_right_akira, Atlas_MB_FB_CN_right_akira, A1 neurons, A1R Sensory, Tihana's paper 2018 Matrix, clb_cho-Basin, chordotonal Alain, clb_pre, A1 Sensory, 3 yellow, m19_a1, SNs, SNv, SNa, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, acetylcholine, all sensory neurons, Tihana_mechanosensory_final, chordotonal-a1, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw brain matrix + A1, mw A1 chordotonals, mw A1 neurons paired + accessory + dVNCs, mw brain matrix and A1, mw brain paper all neurons, A1N aff, mw test matrices, chordoton A4-A1, chordotonal T3-A2, Chos, Laura Circuit, mw backup locked, sw:brain_paired:R, published T3 A1 A2, YYCWMLEH, CCWladderInput, CCWA09Input, CCWA09input, sw;idev2, sw;pairs;R, Maxime2022, mw cholinergic, mw A1 sens plot, ND_published, ND_all published et al	catmaid_l1em:7694722	
7732444	chos_lch5-1_a1 (L1EM:7732444)	neuron|larval abdominal lch5-1 neuron|larval segmental nerve branch SNa of A1-7	embryonic/larval nervous system	A1, locked, lch5-1, a1chos, large-sensory-list-casey, Right, repetition_validation, Albert cover, Sensory neurons dorsal a1 akira, Whole sensory neurons at A1 segment akira, cho_plus_interneurons_a1, a1cho_inhibitory_network, cho_paper_neurons, chos_a1, a2(vch only a1) akira, chopaper_b2cho, Javier chordotonal, RIGHT, Javier to analyze, Sensory_to_VL_MBINs akira, chos_lch5-1_a1, MB_FB_CN_all_akira, MB_FB_all_akira, Atlas_MB_FB_select_right_akira, Atlas_MB_FB_CN_right_akira, A1 neurons, A1R Sensory, Tihana's paper 2018 Matrix, clb_cho-Basin, chordotonal Alain, clb_pre, A1 Sensory, A white, m19_a1, SNs, SNv, SNa, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, acetylcholine, all sensory neurons, Tihana_mechanosensory_final, chordotonal-a1, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw brain matrix + A1, mw A1 chordotonals, mw A1 neurons paired + accessory + dVNCs, mw brain matrix and A1, mw brain paper all neurons, A1N aff, mw test matrices, chordoton A4-A1, chordotonal T3-A2, Chos, Laura Circuit, mw backup locked, sw:brain_paired:R, published T3 A1 A2, CCWladderInput, CCWA09Input, CCWA09input, sw;pairs;R, Maxime2022, mw cholinergic, mw A1 sens plot, ND_published, ND_all published et al	catmaid_l1em:7732444	
7746883	chos_vchAB1_a1 (L1EM:7746883)	neuron|larval intersegmental nerve branch ISNd of A1-7|segmental nerve pioneer neuron	embryonic/larval nervous system	A1, vchAB, locked, a1chos, large-sensory-list-casey, Right, repetition_validation, Albert cover, Sensory neurons ventral a1 akira, Whole sensory neurons at A1 segment akira, cho_plus_interneurons_a1, a1cho_inhibitory_network, cho_paper_neurons, chos_a1, a2(vch only a1) akira, chopaper_b1cho, Javier chordotonal, RIGHT, Javier to analyze, Sensory_to_VL_MBINs akira, chos_vchAB1_a1, MB_FB_CN_all_akira, MB_FB_all_akira, Atlas_MB_FB_select_right_akira, Atlas_MB_FB_CN_right_akira, A1 neurons, A1R Sensory, Tihana's paper 2018 Matrix, clb_cho-Basin, class IV Alain, clb_pre, A1 Sensory, A white, m19_a1, SNs, SNd, Sens Ven Chordotonal, SNp, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, acetylcholine, all sensory neurons, Tihana_mechanosensory_final, chordotonal-a1, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw brain matrix + A1, mw A1 chordotonals, mw A1 neurons paired + accessory + dVNCs, SNp A1 R, mw brain matrix and A1, mw brain paper all neurons, A1N aff, mw test matrices, chordoton A4-A1, Chos, Laura Circuit, mw backup locked, sw:brain_paired:R, published T3 A1 A2, CCWladderInput, CCWA09Input, CCWA09input, sw;idev4, sw;pairs;R, Maxime2022, mw cholinergic, mw A1 sens plot, ND_published, ND_all published et al	catmaid_l1em:7746883	
7763691	chos_lch5-5_a1 (L1EM:7763691)	neuron|larval abdominal lch5-5 neuron	embryonic/larval nervous system	A1, Left, lch5-5, locked, a1chos, large-sensory-list-casey, repetition_validation, Albert cover, Sensory neurons dorsal a1 akira, Whole sensory neurons at A1 segment akira, cho_plus_interneurons_a1, a1cho_inhibitory_network, cho_paper_neurons, chos_a1, a2(vch only a1) akira, Javier now, chopaper_b1cho, Javier chordotonal, LEFT, Javier to analyze, Sensory_to_VL_MBINs akira, chos_lch5-5_a1, MB_FB_CN_all_akira, MB_FB_all_akira, A1 neurons, A1L Sensory, Tihana's paper 2018 Matrix, clb_cho-Basin, chordotonal Alain, clb_pre, A1 Sensory, m19_a1, SNs, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, acetylcholine, all sensory neurons, Tihana_mechanosensory_final, chordotonal-a1, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 chordotonals, mw A1 neurons paired + accessory + dVNCs, SNa A1 L, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Chos, Laura Circuit, mw backup locked, sw:brain_paired:L, published T3 A1 A2, YYCWMLEH, CCWladderInput, sw;idev2, sw;pairs;L, Maxime2022, mw cholinergic, mw A1 sens plot, ND_published, ND_all published et al	catmaid_l1em:7763691	
7764785	chos_lch5-1_a1 (L1EM:7764785)	neuron|larval abdominal lch5-1 neuron	embryonic/larval nervous system	A1, Left, lch5-1, locked, a1chos, large-sensory-list-casey, repetition_validation, Albert cover, Sensory neurons dorsal a1 akira, Whole sensory neurons at A1 segment akira, cho_plus_interneurons_a1, a1cho_inhibitory_network, cho_paper_neurons, chos_a1, a2(vch only a1) akira, Javier now, chopaper_b2cho, Javier chordotonal, LEFT, Javier to analyze, Sensory_to_VL_MBINs akira, chos_lch5-1_a1, MB_FB_CN_all_akira, MB_FB_all_akira, A1 neurons, A1L Sensory, Tihana's paper 2018 Matrix, clb_cho-Basin, chordotonal Alain, clb_pre, A1 Sensory, m19_a1, SNs, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, acetylcholine, all sensory neurons, Tihana_mechanosensory_final, chordotonal-a1, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 chordotonals, mw A1 neurons paired + accessory + dVNCs, SNa A1 L, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Chos, Laura Circuit, mw backup locked, sw:brain_paired:L, published T3 A1 A2, CCWladderInput, CCWA09Input, CCWA09input, sw;pairs;L, Maxime2022, mw cholinergic, mw A1 sens plot, ND_published, ND_all published et al	catmaid_l1em:7764785	
7790597	chos_vchAB1_a1 (L1EM:7790597)	neuron	embryonic/larval nervous system	A1, Left, vchAB, locked, right, a1chos, large-sensory-list-casey, repetition_validation, Albert cover, Sensory neurons ventral a1 akira, Whole sensory neurons at A1 segment akira, cho_plus_interneurons_a1, a1cho_inhibitory_network, cho_paper_neurons, chos_a1, a2(vch only a1) akira, Javier now, chopaper_b1cho, Javier chordotonal, LEFT, Javier to analyze, Sensory_to_VL_MBINs akira, chos_vchAB1_a1, MB_FB_CN_all_akira, MB_FB_all_akira, A1 neurons, A1L Sensory, Tihana's paper 2018 Matrix, clb_cho-Basin, class IV Alain, clb_pre, A1 Sensory, m19_a1, SNs, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, acetylcholine, all sensory neurons, Tihana_mechanosensory_final, chordotonal-a1, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 chordotonals, mw A1 neurons paired + accessory + dVNCs, SNp A1 L, Sens Ven Chordotonal, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Chos, Laura Circuit, mw backup locked, sw:brain_paired:L, published T3 A1 A2, CCWladderInput, CCWA09Input, CCWA09input, sw;idev4, sw;pairs;L, Maxime2022, mw cholinergic, mw A1 sens plot, vCh1A, ND_published, ND_all published et al	catmaid_l1em:7790597	
7796832	chos_vchAB2_a1 (L1EM:7796832)	neuron	embryonic/larval nervous system	A1, Left, vchAB, locked, right, a1chos, large-sensory-list-casey, repetition_validation, Albert cover, Sensory neurons ventral a1 akira, Whole sensory neurons at A1 segment akira, cho_plus_interneurons_a1, a1cho_inhibitory_network, cho_paper_neurons, chos_a1, a2(vch only a1) akira, Javier now, chopaper_b1cho, Javier chordotonal, LEFT, Javier to analyze, Sensory_to_VL_MBINs akira, chos_vchAB2_a1, MB_FB_CN_all_akira, MB_FB_all_akira, A1 neurons, A1L Sensory, Tihana's paper 2018 Matrix, clb_cho-Basin, class IV Alain, clb_pre, A1 Sensory, m19_a1, SNs, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, acetylcholine, all sensory neurons, Tihana_mechanosensory_final, chordotonal-a1, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 chordotonals, mw A1 neurons paired + accessory + dVNCs, SNp A1 L, Sens Ven Chordotonal, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Chos, Laura Circuit, mw backup locked, sw:brain_paired:L, published T3 A1 A2, CCWladderInput, CCWA09Input, CCWA09input, mw A1 out_hubs ad, sw;pairs;L, Maxime2022, mw cholinergic, mw A1 sens plot, vCh1B, ND_published, ND_all published et al	catmaid_l1em:7796832	
7801255	chos_v'ch_a1 (L1EM:7801255)	neuron|abdominal lch1 neuron	embryonic/larval nervous system	A1, Left, v'ch, locked, right, a1chos, large-sensory-list-casey, repetition_validation, Albert cover, Sensory neurons ventral a1 akira, Whole sensory neurons at A1 segment akira, cho_plus_interneurons_a1, a1cho_inhibitory_network, cho_paper_neurons, chos_a1, a2(vch only a1) akira, Javier now, chopaper_b2cho, Javier chordotonal, LEFT, Javier to analyze, Sensory_to_VL_MBINs akira, chos_v'ch_a1, MB_FB_CN_all_akira, MB_FB_all_akira, A1 neurons, A1L Sensory, Tihana's paper 2018 Matrix, clb_cho-Basin, class IV Alain, clb_pre, A1 Sensory, m19_a1, SNs, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, acetylcholine, all sensory neurons, Tihana_mechanosensory_final, chordotonal-a1, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 chordotonals, mw A1 neurons paired + accessory + dVNCs, SNp A1 L, Sens Ven Chordotonal, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Chos, Laura Circuit, mw backup locked, sw:brain_paired:L, published T3 A1 A2, YYCWMLEH, CCWladderInput, CCWA09Input, CCWA09input, sw;idev2, sw;pairs;L, Maxime2022, mw cholinergic, mw A1 sens plot, lCh1, ND_published, ND_all published et al	catmaid_l1em:7801255	
8031834	chos_lch5-3_a1 (L1EM:8031834)	neuron|larval abdominal lch5-3 neuron	embryonic/larval nervous system	A1, lch5-3, locked, a1chos, large-sensory-list-casey, repetition_validation, Albert cover, Sensory neurons dorsal a1 akira, Whole sensory neurons at A1 segment akira, cho_plus_interneurons_a1, a1cho_inhibitory_network, cho_paper_neurons, chos_a1, a2(vch only a1) akira, Javier now, chopaper_b1cho, Javier chordotonal, LEFT, Javier to analyze, Sensory_to_VL_MBINs akira, chos_lch5-3_a1, MB_FB_CN_all_akira, MB_FB_all_akira, A1 neurons, A1L Sensory, Tihana's paper 2018 Matrix, clb_cho-Basin, chordotonal Alain, clb_pre, A1 Sensory, m19_a1, SNs, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, acetylcholine, all sensory neurons, Tihana_mechanosensory_final, chordotonal-a1, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 chordotonals, mw A1 neurons paired + accessory + dVNCs, mw A1 unknown sensories, SNa A1 L, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Chos, Laura Circuit, mw backup locked, sw:brain_paired:L, published T3 A1 A2, YYCWMLEH, CCWladderInput, CCWA09Input, CCWA09input, sw;pairs;L, Maxime2022, mw cholinergic, mw A1 sens plot, ND_published, ND_all published et al	catmaid_l1em:8031834	
8577316	Ladder-f a1 (L1EM:8577316)	neuron	embryonic/larval nervous system	locked, A1, Ladder-f, cho_plus_interneurons_a1, a1cho_inhibitory_network, cho_paper_neurons, chopaper_LNb, ASB symmetric, ASB left, Javier ladder, Javier to analyze, A1 00, NB0-0, Medial A1, Tihana's paper 2018 Matrix, clb_LN-Basin, clb_pre, post_sensory, Earlya08_downstream, T1 2 Orange, Lin 00 A1, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, GABA, Tihana_mechanosensory_final, CCW_VLEL9_BIGpairs, all_circuits, Lin 00 targeted by chordo, mw backup locked, CCWNBLASTVLEL9, published T3 A1 A2, YYCWMLEH, CCWladderInput, CCWA09Input, CCWA09input, ND_published, ND_all published et al	catmaid_l1em:8577316	
9771412	chos_vchAB2_a1 (L1EM:9771412)	neuron|larval intersegmental nerve branch ISNd of A1-7|segmental nerve pioneer neuron	embryonic/larval nervous system	vchAB, A1, locked, a1chos, large-sensory-list-casey, Right, repetition_validation, Albert cover, Sensory neurons ventral a1 akira, Whole sensory neurons at A1 segment akira, cho_plus_interneurons_a1, a1cho_inhibitory_network, prepreLT, cho_paper_neurons, chos_a1, a2(vch only a1) akira, chopaper_b1cho, Javier chordotonal, RIGHT, Javier to analyze, Sensory_to_VL_MBINs akira, chos_vchAB2_a1, MB_FB_CN_all_akira, MB_FB_all_akira, Atlas_MB_FB_select_right_akira, Atlas_MB_FB_CN_right_akira, monosynaptic inputs A1, A1 neurons, A1R Sensory, Tihana's paper 2018 Matrix, clb_cho-Basin, class IV Alain, clb_pre, A1 Sensory, A white, m19_a1, SNs, SNd, Sens Ven Chordotonal, SNp, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, acetylcholine, all sensory neurons, Tihana_mechanosensory_final, chordotonal-a1, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw brain matrix + A1, mw A1 chordotonals, mw A1 neurons paired + accessory + dVNCs, SNp A1 R, mw brain matrix and A1, mw brain paper all neurons, A1N aff, mw test matrices, chordoton A4-A1, Chos, Laura Circuit, mw backup locked, sw:brain_paired:R, published T3 A1 A2, CCWladderInput, CCWA09Input, CCWA09input, mw A1 out_hubs ad, sw;pairs;R, Maxime2022, mw cholinergic, mw A1 sens plot, ND_published, ND_all published et al	catmaid_l1em:9771412	
10179501	Basin3_a1 (L1EM:10179501)	neuron|dorsal lateral bristle of antennal segment 1	embryonic/larval nervous system	locked, mechano_basins, A1, A09, a1basins, basin-3, formarta, basin_goro_circuit, csm_figure5_neurons, repetition_validation, R72F11-GAL4, R72F11-LexA, Albert cover, A09g, cho_plus_interneurons_a1, a1cho_inhibitory_network, Basins A1 akira, cho_paper_neurons, Basin-3 L, ASB left, LEFT, test_annotation, Javier basin, Javier to analyze, Sensory_to_VL_MBINs akira, Basin3_a1, MB_FB_CN_all_akira, MB_FB_all_akira, A1 neurons, A1L, NB3-5, NB3-5 Candidates, Burgos et al 2018, A1L Interneurons, clb_cho-Basin, clb_post, post_sensory, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, Tihana_mechanosensory_final, NB3-5 Lin 9 A1 L, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Laura Circuit, CCW A09_a1l, mw backup locked, sw:brain_paired:L, published T3 A1 A2, YYCWMLEH, CCWA09Input, CCWA09input, nr basins, sw;pairs;L, mw A1 interneuron Proprio 2nd/3rd-order, mw A1 interneuron Chord 2nd/3rd-order, mw A1 interneuron ClassII_III 2nd/3rd-order, mw A1 interneuron ES 2nd/3rd-order, mw A1 interneuron Chord 2nd_order, mw A1 interneuron ClassII_III 2nd_order, mw A1 interneuron ES 2nd_order, mw A1 interneuron Proprio 3rd_order, BasinsMax, ND_Chordotonal 2nd order, mw A1 post-sens plot, ND_published, ND_all published et al	catmaid_l1em:10179501	
10804041	Griddle-2 a1l (L1EM:10804041)	neuron|dorsal lateral bristle of antennal segment 1	embryonic/larval nervous system	locked, Griddle-2, A19b, Left, cho_plus_interneurons_a1, a1cho_inhibitory_network, cho_paper_neurons, chopaper_LNa, ASB left, pre-basin to complete, A1 neurons, A1L, Javier Griddle, Javier to analyze, A1L Interneurons, NB7-4 Candidates, clb_LN-Basin, clb_pre, Ventral, Seven_Lineages, m19, post_sensory, m_19_all, 3 yellow, A19b2, m19_a1, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, GABA, Tihana_mechanosensory_final, Cas, NB7-4 Lin 23 A1 L, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw backup locked, sw:brain_paired:L, published T3 A1 A2, YYCWMLEH, CCWladderInput, CCWA09Input, CCWA09input, sw;pairs;L, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Proprio 2nd/3rd-order, mw A1 interneuron Chord 2nd/3rd-order, mw A1 interneuron ES 2nd/3rd-order, mw A1 interneuron Chord 2nd_order, mw A1 interneuron ES 2nd_order, mw A1 interneuron pre-MN 3rd_order, mw A1 interneuron Proprio 3rd_order, mw GABAergic, ND_Chordotonal 2nd order, mw A1 post-sens plot, ND_published, ND_all published et al	catmaid_l1em:10804041	
