object	relation	subject_external_id	subject_external_db	pub
bilateral	has_characteristic	15592096	catmaid_l1em	
left side of organism	overlaps	15594113	catmaid_l1em	
bilateral	has_characteristic	15594113	catmaid_l1em	
left side of organism	overlaps	15612283	catmaid_l1em	
right side of organism	overlaps	15617305	catmaid_l1em	
bilateral	has_characteristic	15617305	catmaid_l1em	
right side of organism	overlaps	15618614	catmaid_l1em	
right side of organism	overlaps	15662776	catmaid_l1em	
bilateral	has_characteristic	15662776	catmaid_l1em	
left side of organism	overlaps	15668309	catmaid_l1em	
right side of organism	overlaps	15668309	catmaid_l1em	
bilateral	has_characteristic	15668309	catmaid_l1em	
right side of organism	overlaps	15673454	catmaid_l1em	
bilateral	has_characteristic	15673454	catmaid_l1em	
left side of organism	overlaps	15691114	catmaid_l1em	
right side of organism	overlaps	15691114	catmaid_l1em	
left side of organism	overlaps	15691118	catmaid_l1em	
right side of organism	overlaps	15691118	catmaid_l1em	
left side of organism	overlaps	15691122	catmaid_l1em	
right side of organism	overlaps	15691122	catmaid_l1em	
right side of organism	overlaps	15706875	catmaid_l1em	
left side of organism	overlaps	15721919	catmaid_l1em	
right side of organism	overlaps	15721919	catmaid_l1em	
left side of organism	overlaps	15722306	catmaid_l1em	
right side of organism	overlaps	15722306	catmaid_l1em	
left side of organism	overlaps	15722867	catmaid_l1em	
right side of organism	overlaps	15722867	catmaid_l1em	
left side of organism	overlaps	15734666	catmaid_l1em	
right side of organism	overlaps	15734666	catmaid_l1em	
left side of organism	overlaps	15734988	catmaid_l1em	
right side of organism	overlaps	15734988	catmaid_l1em	
right side of organism	overlaps	15736398	catmaid_l1em	
bilateral	has_characteristic	15736398	catmaid_l1em	
left side of organism	overlaps	15741782	catmaid_l1em	
right side of organism	overlaps	15741782	catmaid_l1em	
left side of organism	overlaps	15741865	catmaid_l1em	
right side of organism	overlaps	15741865	catmaid_l1em	
bilateral	has_characteristic	15741865	catmaid_l1em	
left side of organism	overlaps	15741951	catmaid_l1em	
right side of organism	overlaps	15741951	catmaid_l1em	
left side of organism	overlaps	15764960	catmaid_l1em	
right side of organism	overlaps	15764960	catmaid_l1em	
left side of organism	overlaps	15766806	catmaid_l1em	
right side of organism	overlaps	15766806	catmaid_l1em	
left side of organism	overlaps	15788419	catmaid_l1em	
right side of organism	overlaps	15788419	catmaid_l1em	
left side of organism	overlaps	15788431	catmaid_l1em	
right side of organism	overlaps	15788431	catmaid_l1em	
left side of organism	overlaps	15810983	catmaid_l1em	
right side of organism	overlaps	15810983	catmaid_l1em	
left side of organism	overlaps	15828093	catmaid_l1em	
right side of organism	overlaps	15828093	catmaid_l1em	
left side of organism	overlaps	15861524	catmaid_l1em	
right side of organism	overlaps	15861524	catmaid_l1em	
left side of organism	overlaps	15924717	catmaid_l1em	
right side of organism	overlaps	15924717	catmaid_l1em	
left side of organism	overlaps	15939130	catmaid_l1em	
right side of organism	overlaps	15939130	catmaid_l1em	
left side of organism	overlaps	15939179	catmaid_l1em	
right side of organism	overlaps	15939179	catmaid_l1em	
left side of organism	overlaps	15974183	catmaid_l1em	
left side of organism	overlaps	15995074	catmaid_l1em	
right side of organism	overlaps	15995074	catmaid_l1em	
left side of organism	overlaps	16015738	catmaid_l1em	
right side of organism	overlaps	16015738	catmaid_l1em	
left side of organism	overlaps	16017113	catmaid_l1em	
right side of organism	overlaps	16017113	catmaid_l1em	
left side of organism	overlaps	16026042	catmaid_l1em	
right side of organism	overlaps	16026042	catmaid_l1em	
left side of organism	overlaps	16026677	catmaid_l1em	
bilateral	has_characteristic	16026677	catmaid_l1em	
left side of organism	overlaps	16039470	catmaid_l1em	
right side of organism	overlaps	16039470	catmaid_l1em	
left side of organism	overlaps	16053650	catmaid_l1em	
right side of organism	overlaps	16053650	catmaid_l1em	
left side of organism	overlaps	16053670	catmaid_l1em	
right side of organism	overlaps	16053670	catmaid_l1em	
left side of organism	overlaps	16054240	catmaid_l1em	
right side of organism	overlaps	16054240	catmaid_l1em	
left side of organism	overlaps	16058860	catmaid_l1em	
right side of organism	overlaps	16058860	catmaid_l1em	
left side of organism	overlaps	16070049	catmaid_l1em	
right side of organism	overlaps	16070049	catmaid_l1em	
left side of organism	overlaps	16089738	catmaid_l1em	
right side of organism	overlaps	16089738	catmaid_l1em	
left side of organism	overlaps	16100461	catmaid_l1em	
right side of organism	overlaps	16100461	catmaid_l1em	
left side of organism	overlaps	16145456	catmaid_l1em	
right side of organism	overlaps	16145456	catmaid_l1em	
right side of organism	overlaps	16178283	catmaid_l1em	
right side of organism	overlaps	16181377	catmaid_l1em	
left side of organism	overlaps	16210988	catmaid_l1em	
right side of organism	overlaps	16210988	catmaid_l1em	
left side of organism	overlaps	16223537	catmaid_l1em	
right side of organism	overlaps	16223537	catmaid_l1em	
right side of organism	overlaps	16240569	catmaid_l1em	
bilateral	has_characteristic	16240569	catmaid_l1em	
right side of organism	overlaps	16295025	catmaid_l1em	
right side of organism	overlaps	16339645	catmaid_l1em	
bilateral	has_characteristic	16339645	catmaid_l1em	
right side of organism	overlaps	16350988	catmaid_l1em	
left side of organism	overlaps	16353832	catmaid_l1em	
right side of organism	overlaps	16353832	catmaid_l1em	
right side of organism	overlaps	16355642	catmaid_l1em	
right side of organism	overlaps	16356717	catmaid_l1em	
right side of organism	overlaps	16405545	catmaid_l1em	
left side of organism	overlaps	16415910	catmaid_l1em	
left side of organism	overlaps	16427492	catmaid_l1em	
left side of organism	overlaps	16435406	catmaid_l1em	
