object	relation	subject_external_id	subject_external_db	pub
left side of organism	overlaps	7012280	catmaid_l1em	
left side of organism	overlaps	7136254	catmaid_l1em	
right side of organism	overlaps	7160160	catmaid_l1em	
peripheral nervous system	overlaps	7160160	catmaid_l1em	
adult ventral nerve cord	overlaps	7160160	catmaid_l1em	
right side of organism	overlaps	7331555	catmaid_l1em	
left side of organism	overlaps	7338309	catmaid_l1em	
right side of organism	overlaps	7338309	catmaid_l1em	
left side of organism	overlaps	7340629	catmaid_l1em	
bilateral	has_characteristic	7340629	catmaid_l1em	
left side of organism	overlaps	7424178	catmaid_l1em	
peripheral nervous system	overlaps	7424178	catmaid_l1em	
adult ventral nerve cord	overlaps	7424178	catmaid_l1em	
left side of organism	overlaps	7439909	catmaid_l1em	
peripheral nervous system	overlaps	7439909	catmaid_l1em	
adult ventral nerve cord	overlaps	7439909	catmaid_l1em	
left side of organism	overlaps	7476468	catmaid_l1em	
left side of organism	overlaps	7527710	catmaid_l1em	
peripheral nervous system	overlaps	7527710	catmaid_l1em	
adult ventral nerve cord	overlaps	7527710	catmaid_l1em	
right side of organism	overlaps	7529574	catmaid_l1em	
bilateral	has_characteristic	7529574	catmaid_l1em	
right side of organism	overlaps	7530253	catmaid_l1em	
bilateral	has_characteristic	7530253	catmaid_l1em	
left side of organism	overlaps	7542938	catmaid_l1em	
peripheral nervous system	overlaps	7542938	catmaid_l1em	
adult ventral nerve cord	overlaps	7542938	catmaid_l1em	
left side of organism	overlaps	7556564	catmaid_l1em	
peripheral nervous system	overlaps	7556564	catmaid_l1em	
adult ventral nerve cord	overlaps	7556564	catmaid_l1em	
left side of organism	overlaps	7557604	catmaid_l1em	
right side of organism	overlaps	7569260	catmaid_l1em	
bilateral	has_characteristic	7569260	catmaid_l1em	
right side of organism	overlaps	7571966	catmaid_l1em	
right side of organism	overlaps	7627878	catmaid_l1em	
peripheral nervous system	overlaps	7627878	catmaid_l1em	
adult ventral nerve cord	overlaps	7627878	catmaid_l1em	
right side of organism	overlaps	7658146	catmaid_l1em	
peripheral nervous system	overlaps	7658146	catmaid_l1em	
adult ventral nerve cord	overlaps	7658146	catmaid_l1em	
right side of organism	overlaps	7719547	catmaid_l1em	
peripheral nervous system	overlaps	7719547	catmaid_l1em	
adult ventral nerve cord	overlaps	7719547	catmaid_l1em	
left side of organism	overlaps	8005609	catmaid_l1em	
bilateral	has_characteristic	8005609	catmaid_l1em	
left side of organism	overlaps	8055671	catmaid_l1em	
peripheral nervous system	overlaps	8055671	catmaid_l1em	
adult ventral nerve cord	overlaps	8055671	catmaid_l1em	
left side of organism	overlaps	8238322	catmaid_l1em	
right side of organism	overlaps	8238322	catmaid_l1em	
bilateral	has_characteristic	8238322	catmaid_l1em	
right side of organism	overlaps	8752697	catmaid_l1em	
left side of organism	overlaps	8765298	catmaid_l1em	
right side of organism	overlaps	8765298	catmaid_l1em	
right side of organism	overlaps	8810739	catmaid_l1em	
peripheral nervous system	overlaps	8810739	catmaid_l1em	
adult ventral nerve cord	overlaps	8810739	catmaid_l1em	
bilateral	has_characteristic	8810739	catmaid_l1em	
right side of organism	overlaps	8813113	catmaid_l1em	
left side of organism	overlaps	9015745	catmaid_l1em	
left side of organism	overlaps	9119558	catmaid_l1em	
bilateral	has_characteristic	9119558	catmaid_l1em	
left side of organism	overlaps	9372642	catmaid_l1em	
right side of organism	overlaps	9372642	catmaid_l1em	
left side of organism	overlaps	9408003	catmaid_l1em	
left side of organism	overlaps	9424902	catmaid_l1em	
right side of organism	overlaps	9503203	catmaid_l1em	
left side of organism	overlaps	9524538	catmaid_l1em	
bilateral	has_characteristic	9524538	catmaid_l1em	
right side of organism	overlaps	9583435	catmaid_l1em	
right side of organism	overlaps	9716858	catmaid_l1em	
peripheral nervous system	overlaps	9716858	catmaid_l1em	
adult ventral nerve cord	overlaps	9716858	catmaid_l1em	
left side of organism	overlaps	9747418	catmaid_l1em	
right side of organism	overlaps	9748269	catmaid_l1em	
peripheral nervous system	overlaps	9748269	catmaid_l1em	
adult ventral nerve cord	overlaps	9748269	catmaid_l1em	
right side of organism	overlaps	9748579	catmaid_l1em	
right side of organism	overlaps	9748981	catmaid_l1em	
left side of organism	overlaps	9787933	catmaid_l1em	
left side of organism	overlaps	9789130	catmaid_l1em	
left side of organism	overlaps	9795662	catmaid_l1em	
left side of organism	overlaps	9796597	catmaid_l1em	
right side of organism	overlaps	9800178	catmaid_l1em	
left side of organism	overlaps	9805520	catmaid_l1em	
left side of organism	overlaps	9805588	catmaid_l1em	
left side of organism	overlaps	9808022	catmaid_l1em	
peripheral nervous system	overlaps	9808022	catmaid_l1em	
adult ventral nerve cord	overlaps	9808022	catmaid_l1em	
left side of organism	overlaps	9813902	catmaid_l1em	
left side of organism	overlaps	9820270	catmaid_l1em	
peripheral nervous system	overlaps	9820270	catmaid_l1em	
adult ventral nerve cord	overlaps	9820270	catmaid_l1em	
left side of organism	overlaps	9835169	catmaid_l1em	
left side of organism	overlaps	9838294	catmaid_l1em	
peripheral nervous system	overlaps	9838294	catmaid_l1em	
adult ventral nerve cord	overlaps	9838294	catmaid_l1em	
right side of organism	overlaps	9841469	catmaid_l1em	
bilateral	has_characteristic	9841469	catmaid_l1em	
left side of organism	overlaps	9842000	catmaid_l1em	
right side of organism	overlaps	9842000	catmaid_l1em	
right side of organism	overlaps	9853425	catmaid_l1em	
peripheral nervous system	overlaps	9853425	catmaid_l1em	
adult ventral nerve cord	overlaps	9853425	catmaid_l1em	
bilateral	has_characteristic	9853425	catmaid_l1em	
left side of organism	overlaps	9903957	catmaid_l1em	
bilateral	has_characteristic	9903957	catmaid_l1em	
right side of organism	overlaps	9935752	catmaid_l1em	
peripheral nervous system	overlaps	10110270	catmaid_l1em	
adult ventral nerve cord	overlaps	10110270	catmaid_l1em	
peripheral nervous system	overlaps	10110672	catmaid_l1em	
adult ventral nerve cord	overlaps	10110672	catmaid_l1em	
right side of organism	overlaps	10119916	catmaid_l1em	
bilateral	has_characteristic	10119916	catmaid_l1em	
right side of organism	overlaps	10158972	catmaid_l1em	
peripheral nervous system	overlaps	10273502	catmaid_l1em	
adult ventral nerve cord	overlaps	10273502	catmaid_l1em	
peripheral nervous system	overlaps	10290529	catmaid_l1em	
adult ventral nerve cord	overlaps	10290529	catmaid_l1em	
left side of organism	overlaps	10329208	catmaid_l1em	
right side of organism	overlaps	10329208	catmaid_l1em	
left side of organism	overlaps	10418394	catmaid_l1em	
right side of organism	overlaps	10418394	catmaid_l1em	
left side of organism	overlaps	10459723	catmaid_l1em	
right side of organism	overlaps	10459723	catmaid_l1em	
left side of organism	overlaps	10563755	catmaid_l1em	
right side of organism	overlaps	10563755	catmaid_l1em	
right side of organism	overlaps	10681487	catmaid_l1em	
right side of organism	overlaps	10682411	catmaid_l1em	
right side of organism	overlaps	10684539	catmaid_l1em	
right side of organism	overlaps	10768709	catmaid_l1em	
bilateral	has_characteristic	10768709	catmaid_l1em	
right side of organism	overlaps	10781924	catmaid_l1em	
bilateral	has_characteristic	10781924	catmaid_l1em	
left side of organism	overlaps	10797407	catmaid_l1em	
bilateral	has_characteristic	10797407	catmaid_l1em	
right side of organism	overlaps	10842368	catmaid_l1em	
right side of organism	overlaps	10852875	catmaid_l1em	
bilateral	has_characteristic	10852875	catmaid_l1em	
right side of organism	overlaps	10868477	catmaid_l1em	
peripheral nervous system	overlaps	10868477	catmaid_l1em	
adult ventral nerve cord	overlaps	10868477	catmaid_l1em	
bilateral	has_characteristic	10868477	catmaid_l1em	
right side of organism	overlaps	10934438	catmaid_l1em	
peripheral nervous system	overlaps	10934438	catmaid_l1em	
adult ventral nerve cord	overlaps	10934438	catmaid_l1em	
left side of organism	overlaps	10958210	catmaid_l1em	
right side of organism	overlaps	10958210	catmaid_l1em	
right side of organism	overlaps	10963761	catmaid_l1em	
left side of organism	overlaps	11003707	catmaid_l1em	
right side of organism	overlaps	11003707	catmaid_l1em	
left side of organism	overlaps	11018254	catmaid_l1em	
peripheral nervous system	overlaps	11018254	catmaid_l1em	
adult ventral nerve cord	overlaps	11018254	catmaid_l1em	
bilateral	has_characteristic	11018254	catmaid_l1em	
left side of organism	overlaps	11105182	catmaid_l1em	
left side of organism	overlaps	11144258	catmaid_l1em	
right side of organism	overlaps	11144258	catmaid_l1em	
left side of organism	overlaps	11146422	catmaid_l1em	
left side of organism	overlaps	11193510	catmaid_l1em	
right side of organism	overlaps	11193510	catmaid_l1em	
right side of organism	overlaps	11210000	catmaid_l1em	
bilateral	has_characteristic	11210000	catmaid_l1em	
right side of organism	overlaps	11291344	catmaid_l1em	
left side of organism	overlaps	11333054	catmaid_l1em	
right side of organism	overlaps	11333054	catmaid_l1em	
left side of organism	overlaps	11543212	catmaid_l1em	
right side of organism	overlaps	11543212	catmaid_l1em	
bilateral	has_characteristic	11543212	catmaid_l1em	
right side of organism	overlaps	11637003	catmaid_l1em	
bilateral	has_characteristic	11637003	catmaid_l1em	
right side of organism	overlaps	11645541	catmaid_l1em	
left side of organism	overlaps	11671564	catmaid_l1em	
peripheral nervous system	overlaps	11671564	catmaid_l1em	
adult ventral nerve cord	overlaps	11671564	catmaid_l1em	
left side of organism	overlaps	11736972	catmaid_l1em	
peripheral nervous system	overlaps	11736972	catmaid_l1em	
adult ventral nerve cord	overlaps	11736972	catmaid_l1em	
left side of organism	overlaps	11745381	catmaid_l1em	
peripheral nervous system	overlaps	11745381	catmaid_l1em	
adult ventral nerve cord	overlaps	11745381	catmaid_l1em	
right side of organism	overlaps	11851588	catmaid_l1em	
right side of organism	overlaps	11868260	catmaid_l1em	
left side of organism	overlaps	11874130	catmaid_l1em	
peripheral nervous system	overlaps	11874130	catmaid_l1em	
adult ventral nerve cord	overlaps	11874130	catmaid_l1em	
right side of organism	overlaps	11889676	catmaid_l1em	
peripheral nervous system	overlaps	11889676	catmaid_l1em	
adult ventral nerve cord	overlaps	11889676	catmaid_l1em	
bilateral	has_characteristic	11889676	catmaid_l1em	
right side of organism	overlaps	11946903	catmaid_l1em	
bilateral	has_characteristic	11946903	catmaid_l1em	
left side of organism	overlaps	12073881	catmaid_l1em	
peripheral nervous system	overlaps	12073881	catmaid_l1em	
adult ventral nerve cord	overlaps	12073881	catmaid_l1em	
right side of organism	overlaps	12178825	catmaid_l1em	
left side of organism	overlaps	12225666	catmaid_l1em	
right side of organism	overlaps	12253020	catmaid_l1em	
peripheral nervous system	overlaps	12253020	catmaid_l1em	
adult ventral nerve cord	overlaps	12253020	catmaid_l1em	
left side of organism	overlaps	12260696	catmaid_l1em	
peripheral nervous system	overlaps	12260696	catmaid_l1em	
adult ventral nerve cord	overlaps	12260696	catmaid_l1em	
left side of organism	overlaps	12293334	catmaid_l1em	
left side of organism	overlaps	12299704	catmaid_l1em	
bilateral	has_characteristic	12299704	catmaid_l1em	
right side of organism	overlaps	12335381	catmaid_l1em	
bilateral	has_characteristic	12335381	catmaid_l1em	
left side of organism	overlaps	12634154	catmaid_l1em	
right side of organism	overlaps	12634154	catmaid_l1em	
left side of organism	overlaps	12704360	catmaid_l1em	
right side of organism	overlaps	12704360	catmaid_l1em	
right side of organism	overlaps	13190771	catmaid_l1em	
right side of organism	overlaps	13429045	catmaid_l1em	
left side of organism	overlaps	13535380	catmaid_l1em	
right side of organism	overlaps	13535380	catmaid_l1em	
left side of organism	overlaps	13535387	catmaid_l1em	
right side of organism	overlaps	13535387	catmaid_l1em	
right side of organism	overlaps	13581830	catmaid_l1em	
left side of organism	overlaps	13744425	catmaid_l1em	
peripheral nervous system	overlaps	13744425	catmaid_l1em	
adult ventral nerve cord	overlaps	13744425	catmaid_l1em	
bilateral	has_characteristic	13744425	catmaid_l1em	
left side of organism	overlaps	13751194	catmaid_l1em	
right side of organism	overlaps	13751194	catmaid_l1em	
left side of organism	overlaps	13793212	catmaid_l1em	
right side of organism	overlaps	13793212	catmaid_l1em	
right side of organism	overlaps	13950464	catmaid_l1em	
bilateral	has_characteristic	13950464	catmaid_l1em	
left side of organism	overlaps	14034311	catmaid_l1em	
left side of organism	overlaps	14313750	catmaid_l1em	
peripheral nervous system	overlaps	14313750	catmaid_l1em	
adult ventral nerve cord	overlaps	14313750	catmaid_l1em	
bilateral	has_characteristic	14313750	catmaid_l1em	
left side of organism	overlaps	14333371	catmaid_l1em	
right side of organism	overlaps	14333371	catmaid_l1em	
right side of organism	overlaps	14760757	catmaid_l1em	
bilateral	has_characteristic	14760757	catmaid_l1em	
right side of organism	overlaps	14962387	catmaid_l1em	
left side of organism	overlaps	15202263	catmaid_l1em	
right side of organism	overlaps	15202263	catmaid_l1em	
right side of organism	overlaps	15225589	catmaid_l1em	
bilateral	has_characteristic	15225589	catmaid_l1em	
right side of organism	overlaps	15250080	catmaid_l1em	
right side of organism	overlaps	15398807	catmaid_l1em	
peripheral nervous system	overlaps	15398807	catmaid_l1em	
adult ventral nerve cord	overlaps	15398807	catmaid_l1em	
right side of organism	overlaps	15409328	catmaid_l1em	
peripheral nervous system	overlaps	15409328	catmaid_l1em	
adult ventral nerve cord	overlaps	15409328	catmaid_l1em	
bilateral	has_characteristic	15409328	catmaid_l1em	
right side of organism	overlaps	15434200	catmaid_l1em	
peripheral nervous system	overlaps	15434200	catmaid_l1em	
adult ventral nerve cord	overlaps	15434200	catmaid_l1em	
bilateral	has_characteristic	15434200	catmaid_l1em	
peripheral nervous system	overlaps	15445198	catmaid_l1em	
adult ventral nerve cord	overlaps	15445198	catmaid_l1em	
right side of organism	overlaps	15451084	catmaid_l1em	
peripheral nervous system	overlaps	15451084	catmaid_l1em	
adult ventral nerve cord	overlaps	15451084	catmaid_l1em	
right side of organism	overlaps	15458316	catmaid_l1em	
peripheral nervous system	overlaps	15458316	catmaid_l1em	
adult ventral nerve cord	overlaps	15458316	catmaid_l1em	
bilateral	has_characteristic	15458316	catmaid_l1em	
right side of organism	overlaps	15461769	catmaid_l1em	
peripheral nervous system	overlaps	15461769	catmaid_l1em	
adult ventral nerve cord	overlaps	15461769	catmaid_l1em	
right side of organism	overlaps	15480928	catmaid_l1em	
peripheral nervous system	overlaps	15480928	catmaid_l1em	
adult ventral nerve cord	overlaps	15480928	catmaid_l1em	
bilateral	has_characteristic	15480928	catmaid_l1em	
right side of organism	overlaps	15505837	catmaid_l1em	
peripheral nervous system	overlaps	15505837	catmaid_l1em	
adult ventral nerve cord	overlaps	15505837	catmaid_l1em	
right side of organism	overlaps	15506094	catmaid_l1em	
peripheral nervous system	overlaps	15506094	catmaid_l1em	
adult ventral nerve cord	overlaps	15506094	catmaid_l1em	
right side of organism	overlaps	15507888	catmaid_l1em	
peripheral nervous system	overlaps	15507888	catmaid_l1em	
adult ventral nerve cord	overlaps	15507888	catmaid_l1em	
peripheral nervous system	overlaps	15508475	catmaid_l1em	
adult ventral nerve cord	overlaps	15508475	catmaid_l1em	
right side of organism	overlaps	15508735	catmaid_l1em	
peripheral nervous system	overlaps	15508735	catmaid_l1em	
adult ventral nerve cord	overlaps	15508735	catmaid_l1em	
bilateral	has_characteristic	15508735	catmaid_l1em	
right side of organism	overlaps	15522777	catmaid_l1em	
peripheral nervous system	overlaps	15522777	catmaid_l1em	
adult ventral nerve cord	overlaps	15522777	catmaid_l1em	
right side of organism	overlaps	15525858	catmaid_l1em	
peripheral nervous system	overlaps	15525858	catmaid_l1em	
adult ventral nerve cord	overlaps	15525858	catmaid_l1em	
right side of organism	overlaps	15530882	catmaid_l1em	
peripheral nervous system	overlaps	15530882	catmaid_l1em	
adult ventral nerve cord	overlaps	15530882	catmaid_l1em	
right side of organism	overlaps	15531033	catmaid_l1em	
peripheral nervous system	overlaps	15531033	catmaid_l1em	
adult ventral nerve cord	overlaps	15531033	catmaid_l1em	
right side of organism	overlaps	15531916	catmaid_l1em	
peripheral nervous system	overlaps	15531916	catmaid_l1em	
adult ventral nerve cord	overlaps	15531916	catmaid_l1em	
right side of organism	overlaps	15532105	catmaid_l1em	
peripheral nervous system	overlaps	15532105	catmaid_l1em	
adult ventral nerve cord	overlaps	15532105	catmaid_l1em	
right side of organism	overlaps	15533421	catmaid_l1em	
peripheral nervous system	overlaps	15533421	catmaid_l1em	
adult ventral nerve cord	overlaps	15533421	catmaid_l1em	
right side of organism	overlaps	15541944	catmaid_l1em	
peripheral nervous system	overlaps	15541944	catmaid_l1em	
adult ventral nerve cord	overlaps	15541944	catmaid_l1em	
bilateral	has_characteristic	15541944	catmaid_l1em	
right side of organism	overlaps	15541976	catmaid_l1em	
peripheral nervous system	overlaps	15541976	catmaid_l1em	
adult ventral nerve cord	overlaps	15541976	catmaid_l1em	
right side of organism	overlaps	15542354	catmaid_l1em	
peripheral nervous system	overlaps	15542354	catmaid_l1em	
adult ventral nerve cord	overlaps	15542354	catmaid_l1em	
right side of organism	overlaps	15543068	catmaid_l1em	
peripheral nervous system	overlaps	15543068	catmaid_l1em	
adult ventral nerve cord	overlaps	15543068	catmaid_l1em	
right side of organism	overlaps	15543394	catmaid_l1em	
peripheral nervous system	overlaps	15543394	catmaid_l1em	
adult ventral nerve cord	overlaps	15543394	catmaid_l1em	
right side of organism	overlaps	15546924	catmaid_l1em	
peripheral nervous system	overlaps	15546924	catmaid_l1em	
adult ventral nerve cord	overlaps	15546924	catmaid_l1em	
right side of organism	overlaps	15547732	catmaid_l1em	
peripheral nervous system	overlaps	15547732	catmaid_l1em	
adult ventral nerve cord	overlaps	15547732	catmaid_l1em	
right side of organism	overlaps	15548107	catmaid_l1em	
peripheral nervous system	overlaps	15548107	catmaid_l1em	
adult ventral nerve cord	overlaps	15548107	catmaid_l1em	
right side of organism	overlaps	15548694	catmaid_l1em	
peripheral nervous system	overlaps	15548694	catmaid_l1em	
adult ventral nerve cord	overlaps	15548694	catmaid_l1em	
right side of organism	overlaps	15556081	catmaid_l1em	
peripheral nervous system	overlaps	15556081	catmaid_l1em	
adult ventral nerve cord	overlaps	15556081	catmaid_l1em	
right side of organism	overlaps	15556868	catmaid_l1em	
peripheral nervous system	overlaps	15556868	catmaid_l1em	
adult ventral nerve cord	overlaps	15556868	catmaid_l1em	
right side of organism	overlaps	15559195	catmaid_l1em	
peripheral nervous system	overlaps	15559195	catmaid_l1em	
adult ventral nerve cord	overlaps	15559195	catmaid_l1em	
right side of organism	overlaps	15561413	catmaid_l1em	
peripheral nervous system	overlaps	15561413	catmaid_l1em	
adult ventral nerve cord	overlaps	15561413	catmaid_l1em	
right side of organism	overlaps	15562137	catmaid_l1em	
peripheral nervous system	overlaps	15562137	catmaid_l1em	
adult ventral nerve cord	overlaps	15562137	catmaid_l1em	
right side of organism	overlaps	15563553	catmaid_l1em	
peripheral nervous system	overlaps	15563553	catmaid_l1em	
adult ventral nerve cord	overlaps	15563553	catmaid_l1em	
right side of organism	overlaps	15564661	catmaid_l1em	
peripheral nervous system	overlaps	15564661	catmaid_l1em	
adult ventral nerve cord	overlaps	15564661	catmaid_l1em	
right side of organism	overlaps	15564706	catmaid_l1em	
peripheral nervous system	overlaps	15564706	catmaid_l1em	
adult ventral nerve cord	overlaps	15564706	catmaid_l1em	
right side of organism	overlaps	15564782	catmaid_l1em	
peripheral nervous system	overlaps	15564782	catmaid_l1em	
adult ventral nerve cord	overlaps	15564782	catmaid_l1em	
right side of organism	overlaps	15564807	catmaid_l1em	
peripheral nervous system	overlaps	15564807	catmaid_l1em	
adult ventral nerve cord	overlaps	15564807	catmaid_l1em	
right side of organism	overlaps	15564882	catmaid_l1em	
peripheral nervous system	overlaps	15564882	catmaid_l1em	
adult ventral nerve cord	overlaps	15564882	catmaid_l1em	
right side of organism	overlaps	15564911	catmaid_l1em	
peripheral nervous system	overlaps	15564911	catmaid_l1em	
adult ventral nerve cord	overlaps	15564911	catmaid_l1em	
bilateral	has_characteristic	15564911	catmaid_l1em	
right side of organism	overlaps	15567466	catmaid_l1em	
peripheral nervous system	overlaps	15567466	catmaid_l1em	
adult ventral nerve cord	overlaps	15567466	catmaid_l1em	
left side of organism	overlaps	15568134	catmaid_l1em	
right side of organism	overlaps	15568134	catmaid_l1em	
bilateral	has_characteristic	15568134	catmaid_l1em	
right side of organism	overlaps	15569561	catmaid_l1em	
peripheral nervous system	overlaps	15569561	catmaid_l1em	
adult ventral nerve cord	overlaps	15569561	catmaid_l1em	
right side of organism	overlaps	15572414	catmaid_l1em	
peripheral nervous system	overlaps	15572414	catmaid_l1em	
adult ventral nerve cord	overlaps	15572414	catmaid_l1em	
right side of organism	overlaps	15573283	catmaid_l1em	
peripheral nervous system	overlaps	15573283	catmaid_l1em	
adult ventral nerve cord	overlaps	15573283	catmaid_l1em	
right side of organism	overlaps	15573331	catmaid_l1em	
peripheral nervous system	overlaps	15573331	catmaid_l1em	
adult ventral nerve cord	overlaps	15573331	catmaid_l1em	
bilateral	has_characteristic	15573331	catmaid_l1em	
right side of organism	overlaps	15573381	catmaid_l1em	
peripheral nervous system	overlaps	15573381	catmaid_l1em	
adult ventral nerve cord	overlaps	15573381	catmaid_l1em	
right side of organism	overlaps	15573396	catmaid_l1em	
peripheral nervous system	overlaps	15573396	catmaid_l1em	
adult ventral nerve cord	overlaps	15573396	catmaid_l1em	
right side of organism	overlaps	15573450	catmaid_l1em	
peripheral nervous system	overlaps	15573450	catmaid_l1em	
adult ventral nerve cord	overlaps	15573450	catmaid_l1em	
right side of organism	overlaps	15574199	catmaid_l1em	
peripheral nervous system	overlaps	15574199	catmaid_l1em	
adult ventral nerve cord	overlaps	15574199	catmaid_l1em	
right side of organism	overlaps	15574231	catmaid_l1em	
peripheral nervous system	overlaps	15574231	catmaid_l1em	
adult ventral nerve cord	overlaps	15574231	catmaid_l1em	
right side of organism	overlaps	15574328	catmaid_l1em	
peripheral nervous system	overlaps	15574328	catmaid_l1em	
adult ventral nerve cord	overlaps	15574328	catmaid_l1em	
right side of organism	overlaps	15574508	catmaid_l1em	
peripheral nervous system	overlaps	15574508	catmaid_l1em	
adult ventral nerve cord	overlaps	15574508	catmaid_l1em	
bilateral	has_characteristic	15574508	catmaid_l1em	
right side of organism	overlaps	15574941	catmaid_l1em	
peripheral nervous system	overlaps	15574941	catmaid_l1em	
adult ventral nerve cord	overlaps	15574941	catmaid_l1em	
bilateral	has_characteristic	15574941	catmaid_l1em	
right side of organism	overlaps	15575052	catmaid_l1em	
peripheral nervous system	overlaps	15575052	catmaid_l1em	
adult ventral nerve cord	overlaps	15575052	catmaid_l1em	
bilateral	has_characteristic	15575052	catmaid_l1em	
right side of organism	overlaps	15575232	catmaid_l1em	
peripheral nervous system	overlaps	15575232	catmaid_l1em	
adult ventral nerve cord	overlaps	15575232	catmaid_l1em	
bilateral	has_characteristic	15575232	catmaid_l1em	
right side of organism	overlaps	15575327	catmaid_l1em	
peripheral nervous system	overlaps	15575327	catmaid_l1em	
adult ventral nerve cord	overlaps	15575327	catmaid_l1em	
right side of organism	overlaps	15576194	catmaid_l1em	
peripheral nervous system	overlaps	15576194	catmaid_l1em	
adult ventral nerve cord	overlaps	15576194	catmaid_l1em	
right side of organism	overlaps	15586536	catmaid_l1em	
peripheral nervous system	overlaps	15586536	catmaid_l1em	
adult ventral nerve cord	overlaps	15586536	catmaid_l1em	
right side of organism	overlaps	15587166	catmaid_l1em	
peripheral nervous system	overlaps	15587166	catmaid_l1em	
adult ventral nerve cord	overlaps	15587166	catmaid_l1em	
right side of organism	overlaps	15588691	catmaid_l1em	
peripheral nervous system	overlaps	15588691	catmaid_l1em	
adult ventral nerve cord	overlaps	15588691	catmaid_l1em	
right side of organism	overlaps	15588800	catmaid_l1em	
peripheral nervous system	overlaps	15588800	catmaid_l1em	
adult ventral nerve cord	overlaps	15588800	catmaid_l1em	
right side of organism	overlaps	15589362	catmaid_l1em	
peripheral nervous system	overlaps	15589362	catmaid_l1em	
adult ventral nerve cord	overlaps	15589362	catmaid_l1em	
right side of organism	overlaps	15589411	catmaid_l1em	
peripheral nervous system	overlaps	15589411	catmaid_l1em	
adult ventral nerve cord	overlaps	15589411	catmaid_l1em	
left side of organism	overlaps	15590761	catmaid_l1em	
peripheral nervous system	overlaps	15590761	catmaid_l1em	
adult ventral nerve cord	overlaps	15590761	catmaid_l1em	
bilateral	has_characteristic	15590761	catmaid_l1em	
right side of organism	overlaps	15592696	catmaid_l1em	
peripheral nervous system	overlaps	15592696	catmaid_l1em	
adult ventral nerve cord	overlaps	15592696	catmaid_l1em	
peripheral nervous system	overlaps	15594038	catmaid_l1em	
adult ventral nerve cord	overlaps	15594038	catmaid_l1em	
peripheral nervous system	overlaps	15594123	catmaid_l1em	
adult ventral nerve cord	overlaps	15594123	catmaid_l1em	
right side of organism	overlaps	15595607	catmaid_l1em	
peripheral nervous system	overlaps	15595607	catmaid_l1em	
adult ventral nerve cord	overlaps	15595607	catmaid_l1em	
right side of organism	overlaps	15595823	catmaid_l1em	
peripheral nervous system	overlaps	15595823	catmaid_l1em	
adult ventral nerve cord	overlaps	15595823	catmaid_l1em	
right side of organism	overlaps	15595950	catmaid_l1em	
peripheral nervous system	overlaps	15595950	catmaid_l1em	
adult ventral nerve cord	overlaps	15595950	catmaid_l1em	
right side of organism	overlaps	15605657	catmaid_l1em	
peripheral nervous system	overlaps	15605657	catmaid_l1em	
adult ventral nerve cord	overlaps	15605657	catmaid_l1em	
peripheral nervous system	overlaps	15606918	catmaid_l1em	
adult ventral nerve cord	overlaps	15606918	catmaid_l1em	
peripheral nervous system	overlaps	15607180	catmaid_l1em	
adult ventral nerve cord	overlaps	15607180	catmaid_l1em	
right side of organism	overlaps	15609885	catmaid_l1em	
peripheral nervous system	overlaps	15609885	catmaid_l1em	
adult ventral nerve cord	overlaps	15609885	catmaid_l1em	
bilateral	has_characteristic	15609885	catmaid_l1em	
peripheral nervous system	overlaps	15610387	catmaid_l1em	
adult ventral nerve cord	overlaps	15610387	catmaid_l1em	
bilateral	has_characteristic	15610387	catmaid_l1em	
peripheral nervous system	overlaps	15611642	catmaid_l1em	
adult ventral nerve cord	overlaps	15611642	catmaid_l1em	
peripheral nervous system	overlaps	15611791	catmaid_l1em	
adult ventral nerve cord	overlaps	15611791	catmaid_l1em	
peripheral nervous system	overlaps	15612241	catmaid_l1em	
adult ventral nerve cord	overlaps	15612241	catmaid_l1em	
right side of organism	overlaps	15615042	catmaid_l1em	
peripheral nervous system	overlaps	15615042	catmaid_l1em	
adult ventral nerve cord	overlaps	15615042	catmaid_l1em	
right side of organism	overlaps	15615081	catmaid_l1em	
peripheral nervous system	overlaps	15615081	catmaid_l1em	
adult ventral nerve cord	overlaps	15615081	catmaid_l1em	
peripheral nervous system	overlaps	15615305	catmaid_l1em	
adult ventral nerve cord	overlaps	15615305	catmaid_l1em	
peripheral nervous system	overlaps	15615475	catmaid_l1em	
adult ventral nerve cord	overlaps	15615475	catmaid_l1em	
right side of organism	overlaps	15615589	catmaid_l1em	
peripheral nervous system	overlaps	15615589	catmaid_l1em	
adult ventral nerve cord	overlaps	15615589	catmaid_l1em	
right side of organism	overlaps	15615776	catmaid_l1em	
peripheral nervous system	overlaps	15615776	catmaid_l1em	
adult ventral nerve cord	overlaps	15615776	catmaid_l1em	
peripheral nervous system	overlaps	15615877	catmaid_l1em	
adult ventral nerve cord	overlaps	15615877	catmaid_l1em	
peripheral nervous system	overlaps	15617459	catmaid_l1em	
adult ventral nerve cord	overlaps	15617459	catmaid_l1em	
peripheral nervous system	overlaps	15618756	catmaid_l1em	
adult ventral nerve cord	overlaps	15618756	catmaid_l1em	
peripheral nervous system	overlaps	15618976	catmaid_l1em	
adult ventral nerve cord	overlaps	15618976	catmaid_l1em	
peripheral nervous system	overlaps	15620432	catmaid_l1em	
adult ventral nerve cord	overlaps	15620432	catmaid_l1em	
peripheral nervous system	overlaps	15620606	catmaid_l1em	
adult ventral nerve cord	overlaps	15620606	catmaid_l1em	
