filename	label	is_a	part_of	comment	dbxrefs	synonyms
3091943	Basin3_a1 (L1EM:3091943)	neuron	embryonic/larval nervous system	A1, Left, a1basins, formarta, basin-3, locked, mechano_basins, basin_goro_circuit, csm_figure5_neurons, repetition_validation, R72F11-GAL4, R72F11-LexA, Albert cover, A09g, cho_plus_interneurons_a1, a1cho_inhibitory_network, Basins A1 akira, cho_paper_neurons, Basin-3 R, RIGHT, test_annotation, Javier basin, Javier to analyze, Sensory_to_VL_MBINs akira, Basin3_a1, MB_FB_CN_all_akira, MB_FB_all_akira, Atlas_MB_FB_select_right_akira, Atlas_MB_FB_CN_right_akira, Check_jm_akira, Check_jm_akira2, MacLeod, A1 neurons, A1R, NB3-5, NB3-5 Candidates, Burgos et al 2018, clb_cho-Basin, clb_post, post_sensory, A white, Lin X9 A1 R, DM VM ipsi, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, acetylcholine, Tihana_mechanosensory_final, NB3-5 Lin 9 A1 R, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Laura Circuit, mw backup locked, sw:brain_paired:R, published T3 A1 A2, YYCWMLEH, CCWA09Input, CCWA09input, nr basins, sw;pairs;R, mw A1 interneuron Proprio 2nd/3rd-order, mw A1 interneuron Chord 2nd/3rd-order, mw A1 interneuron ClassII_III 2nd/3rd-order, mw A1 interneuron ES 2nd/3rd-order, mw A1 interneuron Chord 2nd_order, mw A1 interneuron ClassII_III 2nd_order, mw A1 interneuron ES 2nd_order, mw A1 interneuron Proprio 3rd_order, BasinsMax, ND_Chordotonal 2nd order, mw A1 post-sens plot, ND_published, ND_all published et al	catmaid_l1em:3091943	
3093284	A00c_a4 (L1EM:3093284)	neuron	embryonic/larval nervous system	A4, Left, Javier brain, A00c, brain gap crossed, locked, basin_goro_circuit, csm_figure5_neurons, R71A10-GAL4, Albert cover, li ascedning neurons may involve pain, A00c-a4, ASC akira, RIGHT, S2A1, Sensory_to_VL_MBINs akira, A00c_a4, MB_FB_CN_all_akira, MB_FB_all_akira, Atlas_MB_FB_select_right_akira, Atlas_MB_FB_CN_right_akira, dark blue, AUTO ascending neurons at 1112 gap, AUTO extends beyond brain, AUTO multiple presynapses to brain, VNC R, mw brain matrix, mw right, mw brain matrix + A1, mw A1 accessory neurons, mw A1 neurons paired + accessory + dVNCs, mw A1 ascending noci, mw pre-dVNC 1%, mw A00c, mw contralateral axon, mw brain matrix and A1, mw brain paper all neurons, mw pre-dSEZ 1%, mw test matrices, Laura Circuit, mw 17165621 us partners, stable, mw ad hubs_out, mw ad all_hubs, mw backup locked, sw:brain_paired:R, mw ascending temp, sw;pairs;R, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 3_level-2_clusterID-3_signal-flow_-0.600, 4_level-3_clusterID-7_signal-flow_-0.188, 8_level-4_clusterID-16_signal-flow_-0.079, 18_level-5_clusterID-33_signal-flow_-0.185, 32_level-6_clusterID-68_signal-flow_-0.212, 52_level-7_clusterID-121_signal-flow_-0.145, ND_published, ND_all published et al, ctd ascendings, ct ascendings, ct pre-DN-SEZs, ct pre-DN-VNCs	catmaid_l1em:3093284	
3180525	A03o_a1r (L1EM:3180525)	neuron|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	labm4, locked, A03o, A1, local_basin_partner, csm_figure5_neurons, preLO1, preLT, prepreLT, 27 Partners, VNC AVI, 27_pre MNs, For Update 2, A1 neurons, A1R, RF PMNs for Brandon, RF PMN_MN for Brandon, NB7-1, Aref_PMN, Aref_pmn_expanded, Right, post_sensory, Earlya08_downstream, CCW A03_a1 lineage, RF PMN latest, Ventral, m_19_all, dark blue, m19_a1, Lin Q4 A1 R, CvB ipsi, acetylcholine, CCW_A08m_BIGpairs, mw VNC PMNs A1, NB7-1 Lin 03 A1 R, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_inter, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, prepost A31c, Lines for max, nr Tel-like 10 downstream 2-hop, mw backup locked, sw:brain_paired:R, published T3 A1 A2, YYCWMLEH, CCWladderInput, CCWA09Input, CCWA09input, mw A1 ds_dVNC, mw A1 in_hubs ad, mw A1 ds_dVNC mixed, sw;pairs;R, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Chord 2nd/3rd-order, mw A1 interneuron ES 2nd/3rd-order, mw A1 interneuron Unknown 2nd/3rd-order, mw A1 interneuron pre-MN 2nd_order, mw A1 interneuron Chord 2nd_order, mw A1 interneuron ES 3rd_order, mw A1 interneuron Unknown 3rd_order, ND_Chordotonal 2nd order, mw A1 premotorneuron plot, ND_published, ND_all published et al	catmaid_l1em:3180525	
3282869	Basin1_a1 (L1EM:3282869)	neuron|adult ventral nerve cord	embryonic/larval nervous system	A1, A09, VNC, Left, Marta-2, a1basins, formarta, basin-1, locked, mechano_basins, basin_goro_circuit, csm_figure5_neurons, repetition_validation, R72F11-GAL4, R72F11-LexA, R20B01-GAL4, Albert cover, A09b, cho_plus_interneurons_a1, a1cho_inhibitory_network, Basins A1 akira, prepreLO1, prepreLT, cho_paper_neurons, chopaper_basin1, Basin-1 R, a1ppk_consistent_network, RIGHT, test_annotation, Javier basin, Javier to analyze, Sensory_to_VL_MBINs akira, Basin1_a1, MB_FB_CN_all_akira, MB_FB_all_akira, Atlas_MB_FB_select_right_akira, Atlas_MB_FB_CN_right_akira, Check_jm_akira, Check_jm_akira2, MacLeod, MacLeod Good, A1 neurons, A1R, NB3-5, NB3-5 Candidates, test_annotation_all_new, clb_cho-Basin, clb_LN-Basin, clb_post, post_sensory, Earlya08_downstream, B light grey, T1 - 10 - Dark Blue, Lin X9 A1 R, DM VM ipsi, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, acetylcholine, Tihana_mechanosensory_final, CCW_A08x_BIGpairs, CCW_A08m_BIGpairs, A19c_B1toMN, NB3-5 Lin 9 A1 R, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Laura Circuit, mw backup locked, sw:brain_paired:R, published T3 A1 A2, YYCWMLEH, CCWladderInput, CCWA09Input, CCWA09input, mw A1 in_hubs ad, nr basins, sw;idev5, sw;pairs;R, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Proprio 2nd/3rd-order, mw A1 interneuron Chord 2nd/3rd-order, mw A1 interneuron ES 2nd/3rd-order, mw A1 interneuron Unknown 2nd/3rd-order, mw A1 interneuron Chord 2nd_order, mw A1 interneuron ES 2nd_order, mw A1 interneuron Unknown 2nd_order, mw A1 interneuron pre-MN 3rd_order, mw A1 interneuron Proprio 3rd_order, Maxime2022, mw cholinergic, BasinsMax, ND_Chordotonal 2nd order, mw A1 post-sens plot, ND_published, ND_all published et al	catmaid_l1em:3282869	
3546334	A02m_a1r Pseudolooper-3 (L1EM:3546334)	neuron|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	group a1, pseudolooper searches, locked, local_basin_partner, csm_figure5_neurons, repetition_validation, focus-stephan-a1, A02n, prepreLT, l1_comparison_core, a1ppk_consistent_network, A1 neurons, NB2-1, A1R, RF PMNs for Brandon, RF PMN_MN for Brandon, NB2-1_A1R, Aref_PMN, A02m, Aref_pmn_expanded, Right, post_sensory, RF PMN latest, m_19_all, Ventral, ZPMN2019, Z19_forAshok, Z19_formodel, ZarinPMNs, dark blue, m19_a1, Lin 02 A1 R, VM DL ipsi, glutamate, Zarin236PMNs, mw VNC PMNs A1, NB2-1 Lin 02 A1 R, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_inter, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Zarin PMNs not used for NIH R01, mw backup locked, sw:brain_paired:R, published T3 A1 A2, sw;pairs;R, sw;mdev2, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Noci 2nd/3rd-order, mw A1 interneuron Chord 2nd/3rd-order, mw A1 interneuron ClassII_III 2nd/3rd-order, mw A1 interneuron Unknown 2nd/3rd-order, mw A1 interneuron pre-MN 2nd_order, mw A1 interneuron Noci 2nd_order, mw A1 interneuron ClassII_III 2nd_order, mw A1 interneuron Unknown 2nd_order, mw A1 interneuron Chord 3rd_order, A02m_a1r Pseudolooper-3, All PMSIs, mw A1 premotorneuron plot, ND_published, ND_all published et al	catmaid_l1em:3546334	
3546835	A02n_a1l Pseudolooper-4 (L1EM:3546835)	neuron|dorsal lateral bristle of antennal segment 1|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	Pseudolooper 3/4, Class IV Preferred Interneurons Others, Section A1, pseudolooper, locked, local_basin_partner, csm_figure5_neurons, repetition_validation, focus-stephan-a1, max_call_size, A02n, prepreLT, l1_comparison_core, a1ppk_consistent_network, A1 neurons, NB2-1, A1L, NB2-1_A1L, RF PMNs for Brandon, RF PMN_MN for Brandon, A1L Interneurons, A1_pMNs, NB2-1_confirmed, Aref_PMN, pmn_left, Seven_Lineages, Ventral, Aref_pmn_expanded, Left, post_sensory, RF PMN latest, m_19_all, ZPMN2019, Z19_forAshok, Z19_formodel, ZarinPMNs, m19_a1, glutamate, Zarin236PMNs, mw VNC PMNs A1, NB2-1 Lin 02 A1 R, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_inter, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Zarin PMNs not used for NIH R01, mw test PMN, mw backup locked, sw:brain_paired:L, published T3 A1 A2, YYCWMLEH, CCWA09Input, CCWA09input, sw;pairs;L, sw;mdev2, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Noci 2nd/3rd-order, mw A1 interneuron Chord 2nd/3rd-order, mw A1 interneuron ClassII_III 2nd/3rd-order, mw A1 interneuron ES 2nd/3rd-order, mw A1 interneuron Unknown 2nd/3rd-order, mw A1 interneuron pre-MN 2nd_order, mw A1 interneuron Noci 2nd_order, mw A1 interneuron Chord 2nd_order, mw A1 interneuron ClassII_III 2nd_order, mw A1 interneuron ES 2nd_order, mw A1 interneuron Unknown 2nd_order, A02n_a1l Pseudolooper-4, All PMSIs, ND_Chordotonal 2nd order, mw A1 premotorneuron plot, ND_published, ND_all published et al	catmaid_l1em:3546835	
3720037	gorogoro t2l (L1EM:3720037)	neuron|adult ventral nerve cord|larval Goro neuron	embryonic/larval nervous system	formarta, Marta-2, T2, VNC, T06, T06t, gorogoro, locked, basin_goro_circuit, csm_figure5_neurons, R69F06-GAL4, R16E11-LexA, R69E06-LexA, R69E06-GAL4, Albert cover, Goro project akira, Upstreams of Goro akira, ASB left, S2A1, S7A1, U11A2, gorogoro t2-L, U11A2-Simplified, Burgos et al 2018, 14  Dark Pink, DPMm2 bilat desc R MDT downstream, DPMm2 IPA VMC desc R MDT downstream, post-post-proprioceptor >5, A19c upstream indirect, mw A1 accessory neurons, mw A1 neurons paired + accessory + dVNCs, mw brain matrix + A1, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw left, nr Tel-like 10 downstream 3-hop, mw backup locked, sw:brain_paired:L, sw;pairs;L, Maxime2022, ND_all published et al	catmaid_l1em:3720037	
3764792	_telegoro-1 (L1EM:3764792)	neuron	embryonic/larval nervous system	Brain, locked, telegoro, Descending Neurons, basin_goro_circuit, csm_figure5_neurons, Albert cover, Upstreams of Goro akira, Contragoro, DNs akira-2, S2A1, S7A1, sVUMU1All, MB2IN19U, mw brain neurons, mw brain neurons + SU, telegoro_1-R, sVUM1DSEZUp, similarity matrix brain pairs right, similarity matrix brain lineage pairs right, _telegoro-1, paired with #5754346, BLVp2 R, mw brain inventory, mw previously complete, mw right, mw axon split complete, UNI, mw brain neurons split, #1, mw current paired, AUTO descending neurons to VNC, mw colored-matrix-2019-09-12, Avi 122, MDTv, mw brain neurons + sensories, mw dVNC, mw brain crosses commissure, UNI*, mw brain matrix, sVUM1up2, MB2IN-19up3, mw brain published, mw brain contralateral, mw dSEZ feedback 3hop 7-Sept 2020, mw pre-RG feedback 3hop 7-Sept 2020, mw pre-dSEZ feedback 3hop 7-Sept 2020, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, mw contralateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, *BLVp2_r akira, stable, mw ad hubs_in, mw pre-dVNC, nr Tel-like 10 downstream 3-hop, nr Tel-like 10 downstream-dVNCs 3-hop, mw ad all_hubs, mw backup locked, sw:brain_paired:R, sw;brainpair;R, lv dVNC to T3+A1, mw noci 3rd_order, mw mechano-Ch 3rd_order, mw dSEZ-feedback-2hop 2022-03-15, mw dVNC not to A1, sw;pairs;R, mw candidate hunch_head-move, mw dVNC-feedback-2hop 2022-03-15, mw dVNC-feedback-3hop 2022-03-15, mw dVNC-feedback-4hop 2022-03-15, mw dVNC-feedback-5hop 2022-03-15, mw dVNC-efference-2hop 2022-03-15, mw dVNC-efference-3hop 2022-03-15, mw dVNC-efference-5hop 2022-03-15, mw dSEZ-feedback-3hop 2022-03-15, mw dSEZ-feedback-4hop 2022-03-15, mw dSEZ-feedback-5hop 2022-03-15, mw dSEZ-efference-2hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw dVNC-feedback-casc-8hop 2022-03-15, mw dVNC-efference-casc-8hop 2022-03-15, mw dSEZ-feedback-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw dSEZ-efference-casc-5hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 3_level-2_clusterID-3_signal-flow_-0.600, 4_level-3_clusterID-7_signal-flow_-0.188, 8_level-4_clusterID-16_signal-flow_-0.079, 18_level-5_clusterID-33_signal-flow_-0.185, 32_level-6_clusterID-68_signal-flow_-0.212, 68_level-7_clusterID-122_signal-flow_-0.530, RGPNs_upstream_AM, mw cascade-5-hop integrative 2022-11-03, mw previous neurons for talk, mw cascade-8-hop integrative 2022-11-03, ND_published, ND_all published et al, ctd DN-VNCs, ct pre-DN-VNCs, ct DN-VNCs	catmaid_l1em:3764792	
3786734	ppk_v'ada_a1 (L1EM:3786734)	neuron|abdominal anterior ventral multidendritic neuron vdaa|larval intersegmental nerve branch ISNd of A1-7|segmental nerve pioneer neuron	embryonic/larval nervous system	v'ada, A1, locked, a1ppks, large-sensory-list-casey, repetition_validation, ppk1.9-GAL4, ppk-1kb-hs43-lexA-GAD, Albert cover, Sensory neurons ventral a1 akira, Whole sensory neurons at A1 segment akira, md class iv, prepreLO1, prepreLT, l1_comparison_core, a1ppk_consistent_network, RIGHT, a1classIVmd, Javier Class IV, Javier to analyze, Sensory_to_VL_MBINs akira, ppk_v'ada_a1, MB_FB_CN_all_akira, MB_FB_all_akira, Atlas_MB_FB_select_right_akira, Atlas_MB_FB_CN_right_akira, monosynaptic inputs A1, A1 neurons, A1R Sensory, Burgos et al 2018, Tihana's paper 2018 Matrix, class III Alain, A1 Sensory, all_sensories, md class IV, sens_not_to_RGPNinter_T3, m19_a1, SNs, SNd, Sens Ven MD, SNp, all sensory neurons, RGpaper_somatosensory, mw VNC sensories, mw VNC sensories 2, mw VNC sensories A1, external somatosensory, Imambocus et al, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw brain matrix + A1, mw A1 noci, mw A1 neurons paired + accessory + dVNCs, SNp A1 R, FOR21, FOR21_sensory, Sens_FOR, mw brain matrix and A1, mw brain paper all neurons, A1N aff, mw test matrices, mw backup locked, sw:brain_paired:R, published T3 A1 A2, CCWA09Input, CCWA09input, AM_published, sw;idev0, sw;pairs;R, Maxime2022, ND_Class IV Sens_a1, More, ND_Class IV Sens_a1 all, mw A1 sens plot, ND_published, ND_all published et al	catmaid_l1em:3786734	
3792035	A05q_a2l (L1EM:3792035)	neuron	embryonic/larval nervous system	locked, A05q, A2, basin_goro_circuit, csm_figure5_neurons, R47D07-GAL4, Albert cover, Goro project akira, Upstreams of Goro akira, post_sensory, T1 9 Light Blue, CM4 IP 2xcom VNC R MVT downstream, Lin Q2 m A2 L, mw backup locked, published T3 A1 A2, ND_all published et al	catmaid_l1em:3792035	
3862443	telephone-1R (L1EM:3862443)	neuron	embryonic/larval nervous system	telephone, Brain, basin_goro_circuit, csm_figure5_neurons, Albert cover, CP1 r, WB_CP1 R, Contraphone, Right, CP1 v R, *CPf_r akira, mw brain neurons + SU, mw brain inventory, mw previously complete, mw right, mw axon split complete, IP com, mw brain neurons split, #2, mw colored-matrix-2019-09-12, FrMC, mw brain neurons + sensories, mw brain crosses commissure, IP com*, mw brain matrix, mw brain published, mw brain contralateral, mw brain matrix + A1, mw pre-dVNC 1%, mw bilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw pre-dSEZ 1%, mw test matrices, mw 10982951 ds ipsilateral partners, stable, mw brain open-ends 3, ac locked, mw backup locked, sw:brain_paired:R, sw;brainpair;R, mw noci 2nd_order, mw noci 2nd_order PN-old, sw;pairs;R, mw dVNC-feedback-5hop 2022-03-15, mw dSEZ-feedback-3hop 2022-03-15, mw dSEZ-feedback-4hop 2022-03-15, mw dSEZ-feedback-5hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw dSEZ-feedback-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 3_level-2_clusterID-3_signal-flow_-0.600, 4_level-3_clusterID-7_signal-flow_-0.188, 8_level-4_clusterID-16_signal-flow_-0.079, 15_level-5_clusterID-34_signal-flow_0.086, 21_level-6_clusterID-69_signal-flow_0.217, 46_level-7_clusterID-123_signal-flow_0.013, mw cascade-5-hop integrative 2022-11-03, mw previous neurons for talk, mw cascade-8-hop integrative 2022-11-03, ND_published, ND_all published et al, ctd PNs-somato, ct PNs-somato, ct pre-DN-SEZs, ct pre-DN-VNCs	catmaid_l1em:3862443	
3863488	hook-2_a2r (L1EM:3863488)	neuron	embryonic/larval nervous system	locked, A29b, local_basin_partner, csm_figure5_neurons, post_sensory, mw backup locked, published T3 A1 A2, YYCWMLEH, CCWladderInput, CCWA09Input, CCWA09input, ND_all published et al	catmaid_l1em:3863488	
3957604	T05t_t3 (L1EM:3957604)	neuron|adult ventral nerve cord	embryonic/larval nervous system	T05, VNC, T3, Left, Javier brain, brain gap crossed, locked, ascending_basin_partner, csm_figure5_neurons, T05t_t3, RIGHT, Sensory_to_VL_MBINs akira, MB_FB_CN_all_akira, MB_FB_all_akira, Atlas_MB_FB_select_right_akira, Atlas_MB_FB_CN_right_akira, T3 neurons, Continuation At gap, mw brain inventory, light blue, Lin X8a T3 R, Lin X8 T3 R, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, Tihana_mechanosensory_final, AUTO ascending neurons at 1112 gap, AUTO extends beyond brain, AUTO multiple presynapses to brain, CCW NB3-3 t3r, NB3-3 Lin 08 T3 R, mw backup locked, published T3 A1 A2, YYCWMLEH, ND_all published et al	catmaid_l1em:3957604	
3979181	MB2ON-39 (L1EM:3979181)	neuron|adult prothoracic chordotonal nerve	embryonic/larval nervous system	Brain, ipsigoro, Descending Neurons, basin_goro_circuit, csm_figure5_neurons, Albert cover, Ipsigoro lineage descending neuron, Goro project akira, for microtubule annotation, Upstreams of Goro akira, PDM039, gen_fig, Post-MBE7b-21, Post-MBE6-8, DPLc1 l, Post-MBE33-6, WB_DPLc1 L, Post-MBE5b-8, *DPMl_ant_ven_l akira, all post-MBONs of phenotypes, Post-MBONs akira final, MB2ON-39, DNs akira-2, Liria a2 down, pairs ds MBONs >= 5, LEFT, Selected Post-MBONs akira final-2, m reviewed, U11A2, MB_FB_CN_all_akira, Selected_MB2ONs_akira, MB_CN_all_akira, CNs 5%, axoDen LHNs, axoDen MBONs, MB2ON 5%, CN others 1_4_18, MB2ON-39-L, U11A2-Simplified, locked, hemilateral_pair_3979181_5794678, mw brain neurons, mw brain neurons + SU, similarity matrix pairs, similarity matrix brain pairs left, similarity matrix brain lineage pairs left, mw brain inventory, Srini-Matrix-03-05-2019, mw previously complete, mw left, DPMm2 L, mw axon split complete, mw brain neurons split, IPA VMC desc, #1T, mw current paired, AUTO descending neurons to VNC, mw colored-matrix-2019-09-12, Avi 122, mw forClaire Fig3 CN paper, mw brain neurons + sensories, mw dVNC, mw forClaire possible MB2ONs, mw forClaire Selected_MB2ONs_3left+3right_10total, post-post-proprioceptor >5, mw brain matrix, mw brain published, mw brain ipsilateral, SMC IPA VMC desc*, mw dVNC medial_dorsal, mw dSEZ feedback 3hop 7-Sept 2020, mw pre-dSEZ feedback 3hop 7-Sept 2020, mw pre-dSEZ feedback 3hop 16-Sept 2020, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, lv DS MBONs and L TOONs, lv MB2ONs_CNs DS all ORN PNs, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw 16846805 ds contralateral partners, mw 14329745 ds ipsilateral partners, stable, mw ad hubs_in, mw CN, nr Tel-like 10 downstream 2-hop, nr Tel-like 10 downstream-dVNCs 2-hop, mw ad all_hubs, mw backup locked, sw:brain_paired:L, sw;brainpair;L, mw interhemispheric integrator hop-3, mw interhemispheric integration 3-hop, lv dVNC to T3+A1, lv dVNC to A1, AM_published, mw noci 3rd_order, mw proprio 3rd_order, mw respiratory 3rd_order, mw mechano-Ch 3rd_order, mw dVNC not to A1, cx descending l1, dVNCdownstreamCX, sw;pairs;L, mw candidate hunch_head-move, downMBONs, mw dVNC-efference-2hop 2022-03-15, mw dVNC-efference-3hop 2022-03-15, mw dVNC-efference-4hop 2022-03-15, mw dVNC-efference-5hop 2022-03-15, mw dSEZ-efference-1hop 2022-03-15, mw dSEZ-efference-2hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw cascade hubs_in, mw dVNC-efference-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw dVNC-efference-casc-5hop 2022-03-15, mw dSEZ-efference-casc-5hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 3_level-2_clusterID-3_signal-flow_-0.600, 7_level-3_clusterID-8_signal-flow_-1.017, 15_level-4_clusterID-17_signal-flow_-1.114, 31_level-5_clusterID-35_signal-flow_-1.369, 57_level-6_clusterID-72_signal-flow_-1.443, 91_level-7_clusterID-72_signal-flow_-1.443, mw cascade-5-hop integrative 2022-11-03, mw previous neurons for talk, mw cascade-8-hop integrative 2022-11-03, ND_published, ND_all published et al, ctd DN-VNCs, ct CNs, ct DN-VNCs	catmaid_l1em:3979181	
4022794	Handle-A a1 (L1EM:4022794)	neuron|adult ventral nerve cord	embryonic/larval nervous system	A1, VNC, Unpaired, locked, Handle-A, local_basin_partner, csm_figure5_neurons, A00b2, two_axon_test, cho_plus_interneurons_a1, a1cho_inhibitory_network, prepreLT, cho_paper_neurons, chopaper_Ha, handle-modulation, ASB symmetric, A1 00, Medial A1, NB0-0, Burgos et al 2018, post_sensory, B light grey, Lin 00 A1, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, GABA, Tihana_mechanosensory_final, Lin 00 targeted by chordo, mw backup locked, published T3 A1 A2, YYCWMLEH, CCWladderInput, CCWA09Input, CCWA09input, nr handle, mw GABAergic, ND_all published et al	catmaid_l1em:4022794	
4049878	Basin4_a1 (L1EM:4049878)	neuron|adult ventral nerve cord	embryonic/larval nervous system	A1, A09, VNC, Left, Marta-2, a1basins, basin-4, locked, basin_goro_circuit, csm_figure5_neurons, repetition_validation, focus-stephan-a1, R72F11-GAL4, R72F11-LexA, R57F07-GAL4, R72F11_AD + 57F07_DBD, Albert cover, A09c, cho_plus_interneurons_a1, a1cho_inhibitory_network, Basins A1 akira, cho_paper_neurons, Basin-4 R, l1_comparison_core, a1ppk_consistent_network, RIGHT, test_annotation, Javier basin, Javier to analyze, Sensory_to_VL_MBINs akira, Basin4_a1, MB_FB_CN_all_akira, MB_FB_all_akira, Atlas_MB_FB_select_right_akira, Atlas_MB_FB_CN_right_akira, A1 neurons, A1R, NB3-5, NB3-5 Candidates, Burgos et al 2018, clb_cho-Basin, clb_post, post_sensory, Earlya08_downstream, Lin X9 A1 R, DM VM ipsi, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, acetylcholine, Tihana_mechanosensory_final, A19c_B1toMN, NB3-5 Lin 9 A1 R, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Laura Circuit, mw backup locked, sw:brain_paired:R, published T3 A1 A2, YYCWMLEH, CCWladderInput, CCWA09Input, CCWA09input, nr basins, sw;pairs;R, mw A1 interneuron Noci 2nd/3rd-order, mw A1 interneuron Chord 2nd/3rd-order, mw A1 interneuron ClassII_III 2nd/3rd-order, mw A1 interneuron Noci 2nd_order, mw A1 interneuron Chord 2nd_order, mw A1 interneuron ClassII_III 2nd_order, Maxime2022, BasinsMax, ND_Chordotonal 2nd order, mw A1 post-sens plot, ND_published, ND_all published et al	catmaid_l1em:4049878	
4060628	A08m_a1l (L1EM:4060628)	neuron|dorsal lateral bristle of antennal segment 1	embryonic/larval nervous system	locked, A08m, A1, local_basin_partner, csm_figure5_neurons, VLEL candidates a1l, A08m group akira, EL neurons Chris, EL paper gal80 neurons, 27 Partners, VNC AVI, A08 A1 IA, A1 neurons, A1L, A1L Interneurons, NB3-3, CCW A1L fasciculating cluster, jm_A8 search for EL, jm_EL position throughout the VNC, jm_EL lineage, CCW A1L EL fasiculating cluster, Ventral, Seven_Lineages, CCW known ELs_A1l, CCW ELs, m19, m_19_all, T1 1 Red, m19_a1, AUTO ascending neurons, AUTO extends beyond brain, post-post-proprioceptor >5, NB3-3 Lin 08 A1 L, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, Ellie all NB3-3 A1, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Lines for max, mw backup locked, sw:brain_paired:L, published T3 A1 A2, YYCWMLEH, mw A1 ds_dVNC, mw A1 ds_dVNC mixed, sw;idev4, sw;pairs;L, sw;mdev5, mw A1 interneuron Noci 2nd/3rd-order, mw A1 interneuron Chord 2nd/3rd-order, mw A1 interneuron ClassII_III 2nd/3rd-order, mw A1 interneuron ES 2nd/3rd-order, mw A1 interneuron Unknown 2nd/3rd-order, mw A1 interneuron Chord 2nd_order, mw A1 interneuron Noci 3rd_order, mw A1 interneuron ClassII_III 3rd_order, mw A1 interneuron ES 3rd_order, mw A1 interneuron Unknown 3rd_order, Maxime2022, sw;cdeviants, EL_A1L, ND_Chordotonal 2nd order, mw A1 post-sens plot, ND_published, ND_all published et al	catmaid_l1em:4060628	
