filename	label	is_a	part_of	comment	dbxrefs	synonyms
4727546	A18b_a1r (L1EM:4727546)	neuron|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	W1-like_a1r, W1-like-4_a1r, preLO1, prepreLO1, prepreLT, Check_jm_akira, Check_jm_akira2, MacLeod, MacLeod Good, A1 neurons, A1R, NB2-4 Candidates, RF PMNs for Brandon, RF PMN_MN for Brandon, A1_pMNs, Aref_PMN, Zarin 2018 unique, Aref_pmn_expanded, Right, RF PMN latest, a7 unknown 20433355, a7 unknown 20434811, a8 unknown 15829133, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, Lin X9 A1 R, Ant Com, CdB com a, Zarin236PMNs, mw VNC PMNs A1, NB2-4 Lin 18 A1 R, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_inter, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Zarin PMNs 29 pairs for NIH R01, nr Tel-like 10 downstream 3-hop, mw backup locked, sw:brain_paired:R, published T3 A1 A2, CCWA09Input, mw A1 ds_dVNC, mw A1 out_hubs ad, mw A1 ds_dVNC motor, mw A1 ds_dVNC mixed, sw;pairs;R, sw;mdev4, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Proprio 2nd/3rd-order, mw A1 interneuron pre-MN 2nd_order, mw A1 interneuron Proprio 3rd_order, mw cholinergic, mw A1 premotorneuron plot, ND_published, ND_all published et al	catmaid_l1em:4727546	
4728865	A03a1_a1l (pre dMNs)  (L1EM:4728865)	neuron|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	soma in A1, Interneurons, preLO1, prepreLO1, A1 neurons, RF PMNs for Brandon, RF PMN_MN for Brandon, A1_pMNs, Aref_PMN, pmn_left, Zarin 2018 unique, Aref_PMN_unknown_dev, Aref_pmn_expanded, Left, RF PMN latest, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, DALd downstream, down left DALd LAL, connectivity_mechanosensory, Lin Q5 T3 L, acetylcholine, Zarin236PMNs, Cas, mw VNC PMNs A1, NB6-1 Lin 12 T3 L, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_inter, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Zarin PMNs not used for NIH R01, mw test PMN, mw backup locked, sw:brain_paired:L, published T3 A1 A2, YYCWMLEH, CCWA09Input, mw A1 out_hubs ad, sw;idev3, sw;pairs;L, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron pre-MN 2nd_order, Maxime2022, mw A1 premotorneuron plot, ND_published, ND_all published et al	catmaid_l1em:4728865	
4729046	A23a_a1r (L1EM:4729046)	neuron|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	Interneurons, labm20, labm28, CHECK WITH JIM, preLO1, prepreLO1, 20170109, A1 neurons, T3_03, RF PMNs for Brandon, RF PMN_MN for Brandon, A1_pMNs, Aref_PMN, Aref_PMN_unknown_dev, Aref_pmn_expanded, Right, NB7-1, NB7-1_t3, RF PMN latest, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, Lin X11 A1 R, Lin Q4 T3 R, Zarin236PMNs, mw VNC PMNs A1, NB7-1 Lin 03 T3 R, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_inter, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Zarin PMNs 29 pairs for NIH R01, mw backup locked, sw:brain_paired:R, published T3 A1 A2, YYCWMLEH, sw;idev2, sw;pairs;R, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Proprio 2nd/3rd-order, mw A1 interneuron pre-MN 2nd_order, mw A1 interneuron Proprio 3rd_order, mw GABAergic, mw A1 premotorneuron plot, ND_published, ND_all published et al	catmaid_l1em:4729046	
4730042	A18b3_a1l (L1EM:4730042)	neuron|dorsal lateral bristle of antennal segment 1|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	soma in A1, Interneurons, 140703, W1-like_a1l, W1-like-1_a1l, preLO1, prepreLT, A1 neurons, NB2-4, A1L, NB2-4 Candidates, RF PMNs for Brandon, RF PMN_MN for Brandon, A1L Interneurons, NB3-5 Candidates, A1_pMNs, Aref_PMN, pmn_left, Zarin 2018 unique, Aref_pmn_expanded, Left, RF PMN latest, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, Zarin236PMNs, mw VNC PMNs A1, NB2-4 Lin 18 A1 L, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_inter, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Zarin PMNs 29 pairs for NIH R01, mw test PMN, mw backup locked, sw:brain_paired:L, published T3 A1 A2, sw;pairs;L, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Proprio 2nd/3rd-order, mw A1 interneuron ES 2nd/3rd-order, mw A1 interneuron Unknown 2nd/3rd-order, mw A1 interneuron pre-MN 2nd_order, mw A1 interneuron Proprio 3rd_order, mw A1 interneuron ES 3rd_order, mw A1 interneuron Unknown 3rd_order, mw cholinergic, mw A1 premotorneuron plot, ND_published, ND_all published et al	catmaid_l1em:4730042	
4731383	A01d3_t3r (T01d3) (L1EM:4731383)	neuron|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	Interneurons, soma in T3, T01d_t3r-2, preLT, prepreLT, GDL backward akira, T3 neurons, RF PMNs for Brandon, RF PMN_MN for Brandon, A1_pMNs, Aref_PMN, Zarin 2018 unique, Aref_PMN_unknown_dev, Aref_pmn_expanded, Right, post_sensory, Latea08_downstream, RF PMN latest, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, Zarin236PMNs, mw VNC PMNs A1, NB1-2 Lin 01 T3 R, FOR21, FOR21_inter, Zarin PMNs 29 pairs for NIH R01, mw backup locked, published T3 A1 A2, YYCWMLEH, CCWA09Input, CCWA09input, mw cholinergic, ND_all published et al	catmaid_l1em:4731383	
4732074	T01d4_t3r (L1EM:4732074)	neuron|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	Interneurons, soma in T3, T01d_t3r-1, GDL backward akira, T01x3_t3r, T3 neurons, RF PMNs for Brandon, RF PMN_MN for Brandon, A1_pMNs, Aref_PMN, Aref_PMN_unknown_dev, Aref_pmn_expanded, Right, RF PMN latest, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, Zarin236PMNs, NB1-2 Lin 01 T3 R, FOR21, FOR21_inter, Zarin PMNs not used for NIH R01, mw backup locked, published T3 A1 A2, YYCWMLEH, ND_all published et al	catmaid_l1em:4732074	
4778439	A02m_a1l Pseudolooper-3 (L1EM:4778439)	neuron|dorsal lateral bristle of antennal segment 1|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	locked, pseudolooper, local_basin_partner, csm_figure5_neurons, repetition_validation, focus-stephan-a1, max_call_size, A02n, preLT, l1_comparison_core, a1ppk_consistent_network, A1 neurons, NB2-1, A1L, NB2-1_A1L, RF PMNs for Brandon, RF PMN_MN for Brandon, A1L Interneurons, A1_pMNs, NB2-1_confirmed, Aref_PMN, pmn_left, Ventral, A02m, Aref_pmn_expanded, Left, post_sensory, RF PMN latest, m_19_all, ZPMN2019, Z19_forAshok, Z19_formodel, ZarinPMNs, dark blue, m19_a1, glutamate, Zarin236PMNs, mw VNC PMNs A1, NB2-1 Lin 02 A1 L, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_inter, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Zarin PMNs not used for NIH R01, mw test PMN, mw backup locked, sw:brain_paired:L, published T3 A1 A2, YYCWMLEH, CCWA09Input, CCWA09input, sw;pairs;L, sw;mdev2, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Noci 2nd/3rd-order, mw A1 interneuron Chord 2nd/3rd-order, mw A1 interneuron ClassII_III 2nd/3rd-order, mw A1 interneuron Unknown 2nd/3rd-order, mw A1 interneuron pre-MN 2nd_order, mw A1 interneuron Noci 2nd_order, mw A1 interneuron ClassII_III 2nd_order, mw A1 interneuron Unknown 2nd_order, mw A1 interneuron Chord 3rd_order, A02m_a1l Pseudolooper-3, All PMSIs, mw A1 premotorneuron plot, ND_published, ND_all published et al	catmaid_l1em:4778439	
4789092	A01j_a1r - not A01 (L1EM:4789092)	neuron|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	Andrew work list, Andrew possible A01j_a1r, A1R, Not A01j, RF PMNs for Brandon, RF PMN_MN for Brandon, Aref_PMN, Aref_PMN_unknown_dev, Aref_pmn_expanded, Right, RF PMN latest, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, Lin X13 T3 R, DL Cd com v, Zarin236PMNs, mw VNC PMNs A1, mw A1 wider set, mw A1 neurons, mw right, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_inter, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Zarin PMNs not used for NIH R01, nr Tel-like 10 downstream 3-hop, mw backup locked, sw:brain_paired:R, published T3 A1 A2, sw;idev2, sw;pairs;R, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron pre-MN 2nd_order, Max, Claire&Tara&Khadija&Max, mw A1 premotorneuron plot, ND_published, ND_all published et al	catmaid_l1em:4789092	
4791651	MN6/7 RP3_a2r (L1EM:4791651)	neuron	embryonic/larval nervous system	RP3 motor neurons, ISN MNs_a2l akira, EL circuit left side, A1R, A1R Motor Neurons, RF PMN_MN for Brandon, Zarin A2 MNs, mw VNC motorneurons, mw A1 wider set, published T3 A1 A2, ND_all published et al	catmaid_l1em:4791651	
4840830	A01x2_t3r (T01x2) (L1EM:4840830)	neuron	embryonic/larval nervous system	GDL up 7R-T3, GDL backward akira, T3 neurons, RF PMNs for Brandon, RF PMN_MN for Brandon, A1_pMNs, Aref_PMN, pmn_left, Aref_PMN_unknown_dev, RF PMN latest, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, Zarin236PMNs, mw VNC PMNs A1, NB1-2 Lin 01 T3 R, FOR21, FOR21_inter, Zarin PMNs not used for NIH R01, mw backup locked, published T3 A1 A2, ND_all published et al	catmaid_l1em:4840830	
4848300	A03EGB_a2r (EGHBAL) (L1EM:4848300)	neuron|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	A03x_a1r, preLO1, prepreLO1, A1R, NB7-1_candidates, RF PMNs for Brandon, RF PMN_MN for Brandon, A1_pMNs, Aref_PMN, A03s, Aref_pmn_expanded, Right, CCW A03_a1 lineage, RF PMN latest, Dorsal, m_19_all, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, A03x4, m19_a1, Lin Q4 A1 R, CdBDM ipsi, acetylcholine, Zarin236PMNs, mw VNC PMNs A1, NB7-1 Lin 03 A1 R, mw A1 wider set, FOR21, FOR21_inter, Zarin PMNs not used for NIH R01, mw backup locked, published T3 A1 A2, ND_all published et al	catmaid_l1em:4848300	
4881629	MN8 (RF:SBM) LT3_a1r  (L1EM:4881629)	neuron|T neuron|segmental nerve pioneer neuron	embryonic/larval nervous system	SN MN A1 right, labm1, labm12, labm14, labm15, labm18, labm19, labm26, to be reviewed by albert/casey, SN MNs a1 akira, Whole motor neurons at A1 segment akira, a1mzcells, Matthias_all_SN_MNs, 20170109, MNs_a1, A1 motorneurons, A1 neurons, A1R, A1R Motor Neurons, RF PMN_MN for Brandon, functional A1R motors, T, F3, CMUG: F3, CMUG: B3, CMUG: B4, Aref_MN, z19_MNs, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, m19_a1, Lin X7 A1 R, SNp, ZarinMNs, Zarin_A1MNs_CellBodyright, Zarin_A1MNs_CNS exit right, mw VNC motorneurons A1, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw A1 MN, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, SNp A1 R, FOR21, FOR21_outputs, outputs_FOR, mw brain matrix and A1, mw brain paper all neurons, P01_outputs, A1N mot, mw test matrices, rolling_lateral_muscles_CNS exit right, nr Tel-like 10 downstream 3-hop, A26f post 20211012, mw backup locked, sw:brain_paired:R, published T3 A1 A2, sw;pairs;R, ND_motor Neurons a1, ND_VNC Motor Neurons a1, mw A1 motor plot, LT motor neurons, ND_published, ND_all published et al	catmaid_l1em:4881629	
4935973	A10e_a2r  (L1EM:4935973)	neuron|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	RF PMNs for Brandon, RF PMN_MN for Brandon, A1_pMNs, Aref_PMN, Aref_PMN_unknown_dev, Aref_pmn_expanded, Right, post_sensory, RF PMN latest, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, Zarin236PMNs, mw VNC PMNs A1, FOR21, FOR21_inter, Zarin PMNs not used for NIH R01, mw backup locked, published T3 A1 A2, CCWA09Input, ND_all published et al	catmaid_l1em:4935973	
4936149	A01c1_a1r (L1EM:4936149)	neuron|obsolete larval A01c1 neuron|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	soma in A1, Interneurons, 02-07-13, 2-7-13, 4-7-13, labm11, labm14, labm26, labm24, CHECK WITH JIM, truman nomenclature, premotor, A01_a1r, prepreLO1, preLT, prepreLT, 20170109, A1 neurons, A1R, NB1-2, Burgos et al 2018, RF PMNs for Brandon, RF PMN_MN for Brandon, A1_pMNs, Aref_PMN, A01c2, Aref_pmn_expanded, Right, RF PMN latest, m_19_all, Dorsal, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, Lin X12 A1 R, DL com v, Lin X12 A2 R, ant ven comm A1, Zarin236PMNs, mw VNC PMNs A1, m19_a1, NB1-2 Lin 01 A1 R, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_inter, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Zarin PMNs 29 pairs for NIH R01, mw backup locked, sw:brain_paired:R, published T3 A1 A2, YYCWMLEH, mw A1 out_hubs ad, sw;idev3, sw;pairs;R, sw;mdevNeg, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Noci 2nd/3rd-order, mw A1 interneuron ClassII_III 2nd/3rd-order, mw A1 interneuron ES 2nd/3rd-order, mw A1 interneuron pre-MN 2nd_order, mw A1 interneuron Noci 3rd_order, mw A1 interneuron ClassII_III 3rd_order, mw A1 interneuron ES 3rd_order, mw cholinergic, sw;mdeviants, mw A1 premotorneuron plot, ND_published, ND_all published et al	catmaid_l1em:4936149	
4978454	A19l_a1r (L1EM:4978454)	neuron|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	soma in A1, Interneurons, labm17, GABAergic, preLT, prepreLT, 20170109, A1 neurons, A1R, RF PMNs for Brandon, RF PMN_MN for Brandon, A1_pMNs, NB7-4 Candidates, Aref_PMN, NB6-2, Aref_pmn_expanded, Right, RF PMN latest, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, Lin X10 p A1 R, Zarin236PMNs, mw VNC PMNs A1, NB6-2 Lin 19 A1 R, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_inter, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Zarin PMNs 29 pairs for NIH R01, A26f post 20211012, mw backup locked, sw:brain_paired:R, published T3 A1 A2, YYCWMLEH, sw;pairs;R, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron pre-MN 2nd_order, mw GABAergic, mw A1 premotorneuron plot, ND_published, ND_all published et al	catmaid_l1em:4978454	
4990880	A05k_a1l (L1EM:4990880)	neuron|dorsal lateral bristle of antennal segment 1|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	A05k, GDL down 17L-A1, A05k_a1l, GDL circuits akira-4 only reviewed, prepreLO1, A1 neurons, A1L, NB5-3, NB5-3 Candidates, RF PMNs for Brandon, RF PMN_MN for Brandon, A1L Interneurons, Aref_PMN, pmn_left, Aref_pmn_expanded, Left, RF PMN latest, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, grey, Zarin236PMNs, mw VNC PMNs A1, NB5-3 Lin 5 A1 L, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_inter, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Zarin PMNs not used for NIH R01, mw test PMN, mw backup locked, sw:brain_paired:L, published T3 A1 A2, YYCWMLEH, mw A1 ds_dVNC, mw A1 ds_dVNC motor, sw;idev4, sw;pairs;L, sw;mdev4, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron pre-MN 2nd_order, mw A1 premotorneuron plot, ND_published, ND_all published et al	catmaid_l1em:4990880	
4991402	A18a_a1r  (L1EM:4991402)	neuron|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	A18a, W2, A1 neurons, A1R, RF PMNs for Brandon, RF PMN_MN for Brandon, A1_pMNs, Aref_PMN, Zarin 2018 unique, NB2-4, Aref_pmn_expanded, Right, RF PMN latest, a7 unknown 20434811, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, Lin X9 A1 R, Ant Com, CdB com a, Zarin236PMNs, mw VNC PMNs A1, NB2-4 Lin 18 A1 R, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_inter, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Zarin PMNs 29 pairs for NIH R01, mw backup locked, sw:brain_paired:R, published T3 A1 A2, sw;idev5, sw;pairs;R, sw;mdev5, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Proprio 2nd/3rd-order, mw A1 interneuron Chord 2nd/3rd-order, mw A1 interneuron ClassII_III 2nd/3rd-order, mw A1 interneuron ES 2nd/3rd-order, mw A1 interneuron Unknown 2nd/3rd-order, mw A1 interneuron pre-MN 2nd_order, mw A1 interneuron Proprio 3rd_order, mw A1 interneuron Chord 3rd_order, mw A1 interneuron ClassII_III 3rd_order, mw A1 interneuron ES 3rd_order, mw A1 interneuron Unknown 3rd_order, mw cholinergic, mw A1 premotorneuron plot, ND_published, ND_all published et al	catmaid_l1em:4991402	
5057361	A02i_a1r (L1EM:5057361)	neuron|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	soma in A1, Interneurons, max_call_size, A02i, preLO1, preLT, A02i_a1r, A1 neurons, NB2-1, A1R, has duplicate and wrong synapse, RF PMNs for Brandon, RF PMN_MN for Brandon, NB2-1_A1R, A1_pMNs, Aref_PMN, Zarin 2018 unique, Aref_pmn_expanded, Right, RF PMN latest, m_19_all, Dorsal, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, grey, m19_a1, Lin 02 A1 R, DM DL CdB ipsi, glutamate, Zarin236PMNs, mw VNC PMNs A1, NB2-1 Lin 02 A1 R, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_inter, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, connect to A02i, prepost A31c, Merged: connect to A02i, Zarin PMNs not used for NIH R01, mw backup locked, sw:brain_paired:R, published T3 A1 A2, sw;idev2, sw;pairs;R, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Proprio 2nd/3rd-order, mw A1 interneuron pre-MN 2nd_order, mw A1 interneuron Proprio 3rd_order, mw glutamatergic, All PMSIs, mw A1 premotorneuron plot, ND_published, ND_all published et al	catmaid_l1em:5057361	
5078760	A18j_a1l (L1EM:5078760)	neuron|dorsal lateral bristle of antennal segment 1|larval antennal-pharyngeal nerve motor neuron|larval excitatory interneuron eIN-1	embryonic/larval nervous system	soma in A1, Interneurons, labm16, CHECK WITH JIM, not GABAergic, preLT, prepreLT, clb:todo_ddaD, clb:todo_dmd1, clb:tmp2016-09-23, clb:tmp2016-10-04, clb:blocked, clb:tmp2016-10-05, 20170109, A1 neurons, A1L, NB2-4 Candidates, RF PMNs for Brandon, RF PMN_MN for Brandon, A1L Interneurons, A1_pMNs, Aref_PMN, pmn_left, Aref_PMN_unknown_dev, Aref_pmn_expanded, Left, post_sensory, RF PMN latest, a7 unknown 19603438, ZPMN2019, Z19_forAshok, Z19_formodel, ZarinPMNs, eIN-1, acetylcholine, Zarin236PMNs, mw VNC PMNs A1, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_inter, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Zarin PMNs 29 pairs for NIH R01, nr Tel-like 10 downstream 3-hop, mw test PMN, mw backup locked, sw:brain_paired:L, published T3 A1 A2, YYCWMLEH, mw A1 in_hubs ad, sw;pairs;L, sw;mdev3, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Proprio 2nd/3rd-order, mw A1 interneuron ClassII_III 2nd/3rd-order, mw A1 interneuron ES 2nd/3rd-order, mw A1 interneuron Unknown 2nd/3rd-order, mw A1 interneuron pre-MN 2nd_order, mw A1 interneuron Proprio 2nd_order, mw A1 interneuron ClassII_III 3rd_order, mw A1 interneuron ES 3rd_order, mw A1 interneuron Unknown 3rd_order, mw cholinergic, mw A1 premotorneuron plot, ND_published, ND_all published et al	catmaid_l1em:5078760	
5084467	A01c2_a1l (ipsi_dendrite) (L1EM:5084467)	neuron|dorsal lateral bristle of antennal segment 1|larval A01c2 neuron|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	soma in A1, Interneurons, labm11, labm14, labm26, labm24, A01_a1l, prepreLO1, preLT, prepreLT, 20170109, A1 neurons, NB1-2, A1L, Burgos et al 2018, RF PMNs for Brandon, RF PMN_MN for Brandon, A1L Interneurons, A1_pMNs, Aref_PMN, pmn_left, Dorsal, A01c1, Aref_pmn_expanded, Left, RF PMN latest, m_19_all, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, ant ven comm A1, Lin X12 A1 L, Zarin236PMNs, mw VNC PMNs A1, m19_a1, NB1-2 Lin 01 A1 L, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_inter, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Zarin PMNs not used for NIH R01, mw test PMN, mw backup locked, sw:brain_paired:L, published T3 A1 A2, YYCWMLEH, mw A1 out_hubs ad, sw;idev5, sw;pairs;L, sw;mdevNeg, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron ClassII_III 2nd/3rd-order, mw A1 interneuron pre-MN 2nd_order, mw A1 interneuron ClassII_III 2nd_order, sw;mdeviants, mw A1 premotorneuron plot, ND_published, ND_all published et al	catmaid_l1em:5084467	
5085455	MN20 ISN_a1r (L1EM:5085455)	neuron|larval intersegmental nerve of A1-7	embryonic/larval nervous system	ISN MNs_a1r akira, Whole motor neurons at A1 segment akira, 27_MNs, For Update 2, common target of A02g A02e RF, MN-11 or 19 or 20 RF, A1 motorneurons, A1 neurons, T3R Motor Neurons, T3_03, RF PMN_MN for Brandon, functional A1R motors, DO/LO, F3, CMUG: F3, CMUG: B3, Aref_MN, z19_MNs, NB7-1_t3, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, m19_a1, Lin X11 A1 R, Lin Q4 T3 R, ZarinMNs, Zarin_A1MNs_CellBodyright, Zarin_A1MNs_CNS exit right, mw VNC motorneurons A1, NB7-1 Lin 03 T3 R, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw A1 MN, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_outputs, outputs_FOR, mw brain matrix and A1, mw brain paper all neurons, P01_outputs, A1N mot, mw test matrices, rolling_lateral_muscles_CNS exit right, nr Tel-like 10 downstream 3-hop, A26f post 20211012, mw backup locked, sw:brain_paired:R, published T3 A1 A2, sw;pairs;R, Main rolling MNs, Maxime2022, ND_motor Neurons a1, ND_VNC Motor Neurons a1, mw A1 motor plot, ND_Main rolling MNs, ND_published, ND_all published et al	catmaid_l1em:5085455	
5297998	A03a5_a1r (L1EM:5297998)	neuron|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	A03_post-H, preLO1, prepreLO1, prepreLT, backward circuit suguru, A1 neurons, T3_03, T3_12, RF PMNs for Brandon, RF PMN_MN for Brandon, A1_pMNs, Aref_PMN, Aref_PMN_unknown_dev, Aref_pmn_expanded, Right, NB7-1, NB7-1_t3, RF PMN latest, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, DALd downstream, 4, ipsi around CITd, Lin Q5 T3 R, Lin X11 A1 R, Lin Q4 T3 R, acetylcholine, Tihana_mechanosensory_final, Zarin236PMNs, mw VNC PMNs A1, NB6-1 Lin 12 T3 R, NB7-1 Lin 03 T3 R, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_inter, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Zarin PMNs 29 pairs for NIH R01, mw backup locked, sw:brain_paired:R, published T3 A1 A2, sw;idev2, sw;pairs;R, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron pre-MN 2nd_order, mw cholinergic, mw A1 premotorneuron plot, ND_published, ND_all published et al	catmaid_l1em:5297998	
5298032	A14a_a1r (L1EM:5298032)	neuron|larval antennal-pharyngeal nerve motor neuron|larval abdominal inhibitory interneuron iIN-1	embryonic/larval nervous system	soma in A1, Interneurons, 02-07-13, 2-7-13, 4-7-13, prepreLO1, preLT, prepreLT, 20170109, A1 neurons, A1R, NB4-1 Candidates, RF PMNs for Brandon, RF PMN_MN for Brandon, A1_pMNs, Aref_PMN, Aref_pmn_expanded, Right, RF PMN latest, m_19_all, Dorsal, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, A14a3, m19_a1, GABA, iIN-1, Zarin236PMNs, mw VNC PMNs A1, NB4-1 Lin 14 A1 R, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_inter, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Zarin PMNs 29 pairs for NIH R01, mw backup locked, sw:brain_paired:R, published T3 A1 A2, YYCWMLEH, sw;idev2, sw;pairs;R, sw;mdev4, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Proprio 2nd/3rd-order, mw A1 interneuron pre-MN 2nd_order, mw A1 interneuron Proprio 3rd_order, mw GABAergic, mw A1 premotorneuron plot, ND_published, ND_all published et al	catmaid_l1em:5298032	
