filename	label	is_a	part_of	comment	dbxrefs	synonyms
4102844	A09l_a1r (Down-and-back-1) (L1EM:4102844)	neuron|larval down and back neuron|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	Down-and-back, leed, Class IV Preferred Interneurons Others, downandback, repetition_validation, Anita, focus-stephan-a1, noci_atlas_extras, A09l, preLT, prepreLT, l1_comparison_core, ambiguous fragment, a1ppk_consistent_network, A1 neurons, A1R, NB3-5, NB3-5 Candidates, Burgos et al 2018, RF PMNs for Brandon, RF PMN_MN for Brandon, Aref_PMN, Aref_pmn_expanded, Right, post_sensory, RF PMN latest, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, B light grey, Lin X9 A1 R, CL VM ipsi, Zarin236PMNs, mw VNC PMNs A1, NB3-5 Lin 9 A1 R, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_inter, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Zarin PMNs 29 pairs for NIH R01, mw backup locked, sw:brain_paired:R, published T3 A1 A2, YYCWMLEH, CCWA09Input, CCWA09input, mw A1 out_hubs ad, sw;pairs;R, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Noci 2nd/3rd-order, mw A1 interneuron ClassII_III 2nd/3rd-order, mw A1 interneuron ES 2nd/3rd-order, mw A1 interneuron pre-MN 2nd_order, mw A1 interneuron Noci 2nd_order, mw A1 interneuron ClassII_III 2nd_order, mw A1 interneuron ES 2nd_order, Maxime2022, mw cholinergic, mw A1 premotorneuron plot, ND_published, ND_all published et al	catmaid_l1em:4102844	
4262125	T10a t3l Chair-1 (L1EM:4262125)	neuron	embryonic/larval nervous system	A10a, T3, Left, Chair, a1ppk_consistent_network, T3 neurons, NB2-2 Lin 10 T3 L, published T3 A1 A2, ND_published, ND_all published et al	catmaid_l1em:4262125	
4589092	A02o_a2l Wave-1 (L1EM:4589092)	neuron	embryonic/larval nervous system	csm_figure5_neurons, A02o, A2, Left, max_call_size, stephan-ascending, Upstreams of Goro akira, a1ppk_consistent_network, Wave, A02o_a2l Wave-1, Burgos et al 2018, NB2-1, NB2-1_A2L, post_sensory, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, acetylcholine, glutamate, Tihana_mechanosensory_final, VNC neurons ascending MVTmed candidates L, laura traced T1 sensories, Merged: neuron 21478021, published T3 A1 A2, mw cholinergic and glutamatergic, ND_published, ND_all published et al	catmaid_l1em:4589092	
4717261	A02o_a2r Wave-1 (L1EM:4717261)	neuron	embryonic/larval nervous system	csm_figure5_neurons, A02o, A2, Right, max_call_size, stephan-ascending, a1ppk_consistent_network, Wave,  ; : neuron ,, Burgos et al 2018, NB2-1_A2R, post_sensory, 14  Dark Pink, connectivity_mechanosensory, CM4 IP 2xcom VNC R MVT downstream, Forsubmission_Tihana_mechanosesnorynetwork, acetylcholine, glutamate, Tihana_mechanosensory_final, published T3 A1 A2, CCWA09Input, CCWA09input, mw cholinergic and glutamatergic, ND_published, ND_all published et al	catmaid_l1em:4717261	
4778439	A02m_a1l Pseudolooper-3 (L1EM:4778439)	neuron|dorsal lateral bristle of antennal segment 1|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	locked, pseudolooper, local_basin_partner, csm_figure5_neurons, repetition_validation, focus-stephan-a1, max_call_size, A02n, preLT, l1_comparison_core, a1ppk_consistent_network, A1 neurons, NB2-1, A1L, NB2-1_A1L, RF PMNs for Brandon, RF PMN_MN for Brandon, A1L Interneurons, A1_pMNs, NB2-1_confirmed, Aref_PMN, pmn_left, Ventral, A02m, Aref_pmn_expanded, Left, post_sensory, RF PMN latest, m_19_all, ZPMN2019, Z19_forAshok, Z19_formodel, ZarinPMNs, dark blue, m19_a1, glutamate, Zarin236PMNs, mw VNC PMNs A1, NB2-1 Lin 02 A1 L, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_inter, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Zarin PMNs not used for NIH R01, mw test PMN, mw backup locked, sw:brain_paired:L, published T3 A1 A2, YYCWMLEH, CCWA09Input, CCWA09input, sw;pairs;L, sw;mdev2, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Noci 2nd/3rd-order, mw A1 interneuron Chord 2nd/3rd-order, mw A1 interneuron ClassII_III 2nd/3rd-order, mw A1 interneuron Unknown 2nd/3rd-order, mw A1 interneuron pre-MN 2nd_order, mw A1 interneuron Noci 2nd_order, mw A1 interneuron ClassII_III 2nd_order, mw A1 interneuron Unknown 2nd_order, mw A1 interneuron Chord 3rd_order, A02m_a1l Pseudolooper-3, All PMSIs, mw A1 premotorneuron plot, ND_published, ND_all published et al	catmaid_l1em:4778439	
5114804	A09a_a2r Basin-2 (L1EM:5114804)	neuron	embryonic/larval nervous system	basket, csm_figure5_neurons, A09a, a1ppk_consistent_network, a2basins, Burgos et al 2018, NB3-5, post_sensory, dark blue, Lin X9 A2 R, A19c_B1toMN, published T3 A1 A2, YYCWMLEH, CCWA09Input, CCWA09input, nr basins, BasinsMax, ND_published, ND_all published et al	catmaid_l1em:5114804	
5690362	A10a_a1r Chair-1 (L1EM:5690362)	neuron|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	chair, locked, A10a, local_basin_partner, csm_figure5_neurons, repetition_validation, focus-stephan-a1, preLO1, preLT, prepreLT, l1_comparison_core, a1ppk_consistent_network, A1 neurons, A1R, A1_06, RF PMNs for Brandon, RF PMN_MN for Brandon, NB2-2 Candidates, A1_pMNs, Tihana's paper 2018, Tihana's paper 2018 Matrix, Aref_PMN, Aref_pmn_expanded, Right, post_sensory, RF PMN latest, ZPMN2019, Z19_forAshok, Z19_formodel, ZarinPMNs, Lin X2 A1 R, com a VM CdB, connectivity_mechanosensory, Zarin236PMNs, mw VNC PMNs A1, NB2-2 Lin 10 A1 R, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_inter, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Zarin PMNs 29 pairs for NIH R01, mw backup locked, sw:brain_paired:R, published T3 A1 A2, YYCWMLEH, sw;pairs;R, sw;mdevNeg, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Noci 2nd/3rd-order, mw A1 interneuron ClassII_III 2nd/3rd-order, mw A1 interneuron pre-MN 2nd_order, mw A1 interneuron Noci 2nd_order, mw A1 interneuron ClassII_III 2nd_order, sw;mdeviants, mw A1 premotorneuron plot, sw;deviants, sw;deviants mild, ND_published, ND_all published et al	catmaid_l1em:5690362	
5731368	A00c_A8l? (L1EM:5731368)	neuron	embryonic/larval nervous system	A00c, locked, csm_figure5_neurons, li ascedning neurons may involve pain, Left VMT PN, a1ppk_consistent_network, downstream of AN-B2, DSB2B, downstream of SCAN2B, post_sensory, mw backup locked, CCWA09Input, CCWA09input, ND_published, ND_all published et al	catmaid_l1em:5731368	
6062423	T10a t3r Chair-1 (L1EM:6062423)	neuron	embryonic/larval nervous system	1 basket-3 connxn, arbor perpendicular to basket axon, csm_figure5_neurons, A10a, T3, Right, Chair, a1ppk_consistent_network, downstream of AN-B2, DSB2B, T3 neurons, post_sensory, Lin X2 T3 R, NB2-2 Lin 10 T3 R, published T3 A1 A2, ND_published, ND_all published et al	catmaid_l1em:6062423	
6535161	A10a_a1l Chair-1 (L1EM:6535161)	neuron|dorsal lateral bristle of antennal segment 1|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	Chair, locked, A10a, local_basin_partner, csm_figure5_neurons, repetition_validation, focus-stephan-a1, preLO1, ASB left, l1_comparison_core, a1ppk_consistent_network, A1 neurons, A1L, NB2-2, RF PMNs for Brandon, RF PMN_MN for Brandon, A1L Interneurons, A1_pMNs, Tihana's paper 2018, Tihana's paper 2018 Matrix, Aref_PMN, pmn_left, Aref_pmn_expanded, Left, post_sensory, RF PMN latest, ZPMN2019, Z19_forAshok, Z19_formodel, ZarinPMNs, dark blue, connectivity_mechanosensory, Zarin236PMNs, mw VNC PMNs A1, NB2-2 Lin 10 A1 L, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_inter, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Zarin PMNs 29 pairs for NIH R01, mw test PMN, mw backup locked, sw:brain_paired:L, published T3 A1 A2, CCWA09Input, sw;pairs;L, sw;mdevNeg, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Noci 2nd/3rd-order, mw A1 interneuron ClassII_III 2nd/3rd-order, mw A1 interneuron pre-MN 2nd_order, mw A1 interneuron Noci 2nd_order, mw A1 interneuron ClassII_III 2nd_order, sw;mdeviants, mw A1 premotorneuron plot, sw;deviants, sw;deviants mild, ND_published, ND_all published et al	catmaid_l1em:6535161	
6660660	A00c_A8l? (L1EM:6660660)	neuron	embryonic/larval nervous system	A00c, locked, csm_figure5_neurons, li ascedning neurons may involve pain, long VNC running neurite, has errors, a1ppk_consistent_network, DMNBp, Albert please unlock, post_sensory, B light grey, T1 - 10 - Dark Blue, T1 B Light Grey, mw backup locked, CCWA09Input, CCWA09input, ND_published, ND_all published et al	catmaid_l1em:6660660	
7124056	A09l_t3l Down-and-back-1 (L1EM:7124056)	neuron|larval down and back neuron	embryonic/larval nervous system	A09l, prepreLT, a1ppk_consistent_network, clb:todo_ddaD, T3 neurons, Burgos et al 2018, NB3-5, post_sensory, NB3-5 Lin 9 A1 L, published T3 A1 A2, mw cholinergic, ND_published, ND_all published et al	catmaid_l1em:7124056	
7964684	TePn19 classIV-related projection B left (L1EM:7964684)	neuron	embryonic/larval nervous system	csm_figure5_neurons, Left, Gap in the brain needs crossing, stephan-ascending, a1ppk_consistent_network, DMNBp, downstream of SCBp, post_sensory, dark blue, T1 - 10 - Dark Blue, AUTO ascending neurons at 1112 gap, Lines for max, ND_published, ND_all published et al	catmaid_l1em:7964684	
8067524	SelN138 classIV-related descending sog right (L1EM:8067524)	neuron	embryonic/larval nervous system	Dense-core, Midline crossing, Left, SOG DNs, csm_figure5_neurons, noci_atlas_extras, stephan-ascending, a1ppk_consistent_network, downstream of AN-B2, DSB2B, DSB2A, DNs akira-2 SEZ, DMNBp, downstream of SCBp, possible SEZ SeIN138-related, post_sensory, AUTO ascending neurons at 1112 gap, AUTO extends beyond brain, CCWA09Input, CCWA09input, Maxime2022, ND_published, ND_all published et al	catmaid_l1em:8067524	
10053642	A09l_t3r Down-and-back-1 (L1EM:10053642)	neuron|larval down and back neuron	embryonic/larval nervous system	Down-and-back, T3, Right, A09l, ASB right, a1ppk_consistent_network, T3 neurons, Burgos et al 2018, post_sensory, published T3 A1 A2, YYCWMLEH, CCWA09Input, CCWA09input, mw cholinergic, ND_published, ND_all published et al	catmaid_l1em:10053642	
10110270	ppk_v'ada_a1 (L1EM:10110270)	neuron|abdominal anterior ventral multidendritic neuron vdaa	embryonic/larval nervous system	A1, v'ada, locked, a1ppks, large-sensory-list-casey, repetition_validation, ppk1.9-GAL4, ppk-1kb-hs43-lexA-GAD, Albert cover, Sensory neurons ventral a1 akira, Whole sensory neurons at A1 segment akira, md class iv, prepreLO1, prepreLT, l1_comparison_core, a1ppk_consistent_network, LEFT, a1classIVmd, Javier Class IV, Javier to analyze, Sensory_to_VL_MBINs akira, ppk_v'ada_a1, MB_FB_CN_all_akira, MB_FB_all_akira, monosynaptic inputs A1, A1 neurons, A1L Sensory, Burgos et al 2018, Tihana's paper 2018 Matrix, class III Alain, A1 Sensory, all_sensories, md class IV, sens_not_to_RGPNinter_T3, m19_a1, SNs, all sensory neurons, RGpaper_somatosensory, mw VNC sensories, mw VNC sensories 2, mw VNC sensories A1, external somatosensory, Imambocus et al, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 noci, mw A1 neurons paired + accessory + dVNCs, SNp A1 L, FOR21, FOR21_sensory, Sens_FOR, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw backup locked, sw:brain_paired:L, published T3 A1 A2, CCWA09Input, CCWA09input, AM_published, sw;idev0, sw;pairs;L, Maxime2022, ND_Class IV Sens_a1, More, ND_Class IV Sens_a1 all, mw A1 sens plot, ND_published, ND_all published et al	catmaid_l1em:10110270	
10110672	ppk_ddaC_a1 (L1EM:10110672)	neuron|larval segmental nerve branch SNa of A1-7	embryonic/larval nervous system	ddaC, A1, locked, a1ppks, large-sensory-list-casey, repetition_validation, ppk1.9-GAL4, ppk-1kb-hs43-lexA-GAD, Albert cover, Sensory neurons dorsal a1 akira, Whole sensory neurons at A1 segment akira, md class iv, prepreLO1, prepreLT, l1_comparison_core, a1ppk_consistent_network, RIGHT, a1classIVmd, Javier Class IV, Javier to analyze, Sensory_to_VL_MBINs akira, ppk_ddaC_a1, MB_FB_CN_all_akira, MB_FB_all_akira, Atlas_MB_FB_select_right_akira, Atlas_MB_FB_CN_right_akira, monosynaptic inputs A1, A1 neurons, A1R Sensory, Burgos et al 2018, Tihana's paper 2018 Matrix, class III Alain, A1 Sensory, all_sensories, dark blue, md class IV, sens_not_to_RGPNinter_T3, m19_a1, SNs, SNv, Sens Dor MD, SNa, all sensory neurons, RGpaper_somatosensory, mw VNC sensories, mw VNC sensories 2, mw VNC sensories A1, external somatosensory, Imambocus et al, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw brain matrix + A1, mw A1 noci, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_sensory, Sens_FOR, mw brain matrix and A1, mw brain paper all neurons, A1N aff, mw test matrices, mw backup locked, sw:brain_paired:R, published T3 A1 A2, CCWA09Input, CCWA09input, AM_published, sw;idev2, sw;pairs;R, Maxime2022, ND_Class IV Sens_a1, More, ND_Class IV Sens_a1 all, mw A1 sens plot, ND_published, ND_all published et al	catmaid_l1em:10110672	
10273502	ppk_vdaB_a1 (L1EM:10273502)	neuron|larval intersegmental nerve branch ISNd of A1-7|segmental nerve pioneer neuron	embryonic/larval nervous system	A1, vdaB, locked, a1ppks, large-sensory-list-casey, repetition_validation, ppk1.9-GAL4, ppk-1kb-hs43-lexA-GAD, Albert cover, Sensory neurons ventral a1 akira, Whole sensory neurons at A1 segment akira, md class iv, vdaB_a1r, prepreLO1, prepreLT, l1_comparison_core, a1ppk_consistent_network, RIGHT, a1classIVmd, Javier Class IV, Javier to analyze, Sensory_to_VL_MBINs akira, ppk_vdaB_a1, MB_FB_CN_all_akira, MB_FB_all_akira, Atlas_MB_FB_select_right_akira, Atlas_MB_FB_CN_right_akira, monosynaptic inputs A1, A1 neurons, A1R Sensory, Burgos et al 2018, Tihana's paper 2018 Matrix, class III Alain, A1 Sensory, all_sensories, md class IV, sens_not_to_RGPNinter_T3, m19_a1, SNs, SNd, Sens Ven MD, SNp, all sensory neurons, RGpaper_somatosensory, mw VNC sensories, mw VNC sensories 2, mw VNC sensories A1, external somatosensory, Imambocus et al, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw brain matrix + A1, mw A1 noci, mw A1 neurons paired + accessory + dVNCs, SNp A1 R, FOR21, FOR21_sensory, Sens_FOR, mw brain matrix and A1, mw brain paper all neurons, A1N aff, mw test matrices, mw backup locked, sw:brain_paired:R, published T3 A1 A2, CCWA09Input, CCWA09input, AM_published, sw;pairs;R, Maxime2022, ND_Class IV Sens_a1, More, ND_Class IV Sens_a1 all, mw A1 sens plot, ND_published, ND_all published et al	catmaid_l1em:10273502	
10290529	ppk_vdaB_a1 (L1EM:10290529)	neuron	embryonic/larval nervous system	A1, vdaB, a1ppks, large-sensory-list-casey, repetition_validation, ppk1.9-GAL4, ppk-1kb-hs43-lexA-GAD, Albert cover, Sensory neurons ventral a1 akira, Whole sensory neurons at A1 segment akira, md class iv, prepreLO1, prepreLT, l1_comparison_core, a1ppk_consistent_network, LEFT, a1classIVmd, Javier Class IV, Javier to analyze, Sensory_to_VL_MBINs akira, ppk_vdaB_a1, MB_FB_CN_all_akira, MB_FB_all_akira, monosynaptic inputs A1, A1 neurons, A1L Sensory, locked, Burgos et al 2018, Tihana's paper 2018 Matrix, class III Alain, A1 Sensory, all_sensories, md class IV, sens_not_to_RGPNinter_T3, m19_a1, SNs, all sensory neurons, RGpaper_somatosensory, mw VNC sensories, mw VNC sensories 2, mw VNC sensories A1, external somatosensory, Imambocus et al, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 noci, mw A1 neurons paired + accessory + dVNCs, SNp A1 L, FOR21, FOR21_sensory, Sens_FOR, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw backup locked, sw:brain_paired:L, published T3 A1 A2, CCWA09Input, CCWA09input, AM_published, sw;pairs;L, Maxime2022, ND_Class IV Sens_a1, More, ND_Class IV Sens_a1 all, mw A1 sens plot, ND_published, ND_all published et al	catmaid_l1em:10290529	
12468812	A09l_a1l (Down-and-back-1) (L1EM:12468812)	neuron|larval down and back neuron|dorsal lateral bristle of antennal segment 1|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	Class IV Preferred Interneurons Others, Down-and-back, leed, Down and Back, Anita, downandback, repetition_validation, focus-stephan-a1, noci_atlas_extras, A09l, prepreLO1, preLT, prepreLT, ASB left, l1_comparison_core, a1ppk_consistent_network, A1 neurons, A1L, NB3-5, NB3-5 Candidates, Burgos et al 2018, RF PMNs for Brandon, RF PMN_MN for Brandon, A1L Interneurons, A1_pMNs, Aref_PMN, pmn_left, Aref_pmn_expanded, Left, post_sensory, RF PMN latest, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, Zarin236PMNs, mw VNC PMNs A1, NB3-5 Lin 9 A1 L, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_inter, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Zarin PMNs 29 pairs for NIH R01, mw test PMN, CCW A09_a1l, mw backup locked, sw:brain_paired:L, published T3 A1 A2, YYCWMLEH, CCWA09Input, CCWA09input, mw A1 out_hubs ad, sw;pairs;L, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Noci 2nd/3rd-order, mw A1 interneuron ClassII_III 2nd/3rd-order, mw A1 interneuron ES 2nd/3rd-order, mw A1 interneuron pre-MN 2nd_order, mw A1 interneuron Noci 2nd_order, mw A1 interneuron ClassII_III 2nd_order, mw A1 interneuron ES 2nd_order, Maxime2022, mw cholinergic, mw A1 premotorneuron plot, ND_published, ND_all published et al	catmaid_l1em:12468812	
12767923	A10a_a2r Chair-1 (L1EM:12767923)	neuron|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	chairs, weak connections, Interneurons, A10a, ASB right, a1ppk_consistent_network, RF PMNs for Brandon, RF PMN_MN for Brandon, Aref_pmn_expanded, Right, post_sensory, RF PMN latest, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, Zarin236PMNs, FOR21, FOR21_inter, Zarin PMNs 29 pairs for NIH R01, mw backup locked, published T3 A1 A2, ND_published, ND_all published et al	catmaid_l1em:12767923	
12946335	A02o_a3r Wave-1 (L1EM:12946335)	neuron	embryonic/larval nervous system	Class IV Preferred Interneurons A3-A4, Wave, local_basin_partner, csm_figure5_neurons, A02o, Right, max_call_size, stephan-ascending, a1ppk_consistent_network, A02o_a4r Wave-1, Burgos et al 2018, post_sensory, magenta, 13 pink, 14  Dark Pink, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, acetylcholine, glutamate, Tihana_mechanosensory_final, CCWA09Input, CCWA09input, mw cholinergic and glutamatergic, ND_published, ND_all published et al	catmaid_l1em:12946335	
14728550	A09e_a3 (L1EM:14728550)	neuron	embryonic/larval nervous system	Right, Contralateral, A09o, A3, contralateral, Class IV Preferred Interneurons A3-A4, noci_atlas_extras, stephan-ascending, paired with #14795310, ASB right, a1ppk_consistent_network, Schlegel_et_al_2016, DMNBp, downstream of SCBp, RIGHT, Sensory_to_VL_MBINs akira, A09e_a3, MB_FB_CN_all_akira, MB_FB_all_akira, Atlas_MB_FB_select_right_akira, Atlas_MB_FB_CN_right_akira, locked, Tihana's paper 2018, Tihana's paper 2018 Matrix, post_sensory, dark blue, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, AUTO ascending neurons at 1112 gap, mw backup locked, AM_published, ND_published, ND_all published et al	catmaid_l1em:14728550	
14795007	TePn19 classIV-related projection B right (L1EM:14795007)	neuron	embryonic/larval nervous system	Neuron Fragments Search of Class IV, stephan-ascending, a1ppk_consistent_network, DMNBp, post_sensory, zz-p, ND_published, ND_all published et al	catmaid_l1em:14795007	
14795310	A09e_a3 (L1EM:14795310)	neuron	embryonic/larval nervous system	Right, Class IV Connected Projection Neurons, A2, Hugin Inputs, Left, Other, A09o, VNC into brain ipsilateral, ascending, noci_atlas_extras, stephan-ascending, to cross, paired with #14728550, ASB left, a1ppk_consistent_network, downstream of AN-B2, DSB2A, Schlegel_et_al_2016, DMNBp, downstream of SCBp, LEFT, Sensory_to_VL_MBINs akira, A09e_a3, MB_FB_CN_all_akira, MB_FB_all_akira, locked, Tihana's paper 2018, Tihana's paper 2018 Matrix, post_sensory, T1 - 10 - Dark Blue, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, AUTO ascending neurons at 1112 gap, mw backup locked, AM_published, ND_published, ND_all published et al	catmaid_l1em:14795310	
14899172	A08n (L1EM:14899172)	neuron	embryonic/larval nervous system	Putative 82E12, Downstream TODO, Neuron Fragments Search of Class IV, noci_atlas_extras, A08n, stephan-ascending, ASB right, a1ppk_consistent_network, DMNBp, downstream of SCBp, RIGHT, nusreen to review, Sensory_to_VL_MBINs akira, MB_FB_CN_all_akira, MB_FB_all_akira, Atlas_MB_FB_select_right_akira, Atlas_MB_FB_CN_right_akira, locked, post_sensory, AUTO ascending neurons at 1112 gap, AUTO extends beyond brain, Imambocus et al, mw backup locked, Maxime2022, ND_published, ND_all published et al	catmaid_l1em:14899172	
17693220	"A09l_a2r Down-and-back-1	 (L1EM:17693220)"	neuron|larval down and back neuron	embryonic/larval nervous system	A09l, Class IV Preferred Interneurons Others, prepreLT, Down-and-back, leed, downandback, A09l_a2r Down-and-back-1, a1ppk_consistent_network, Burgos et al 2018, post_sensory, published T3 A1 A2, CCWA09Input, CCWA09input, mw cholinergic, ND_published, ND_all published et al	catmaid_l1em:17693220	
18322843	fragment (L1EM:18322843)	neuron	embryonic/larval nervous system	csm_figure5_neurons, stephan-ascending, a1ppk_consistent_network, Fragments 2014-01-18 14:57, TePn05 classIV-related projection C left, ND_published, ND_all published et al	catmaid_l1em:18322843	
18981220	TePn05 classIV-related projection C left (L1EM:18981220)	neuron	embryonic/larval nervous system	TePn05 classIV-related projection C left, stephan-ascending, csm_figure5_neurons, Fragments 2014-01-18 14:57, a1ppk_consistent_network, DMNBp, downstream of SCBp, Burgos et al 2018, post_sensory, Forsubmission_Tihana_mechanosesnorynetwork, Tihana_mechanosensory_final, AUTO ascending neurons at 1112 gap, Imambocus et al, atit_a4_CIII_circuit, Lines for max, zz-p, CCWA09Input, CCWA09input, Maxime2022, ND_published, ND_all published et al	catmaid_l1em:18981220	
