object	relation	subject_external_id	subject_external_db	pub
left side of organism	overlaps	8092228	catmaid_l1em	
peripheral nervous system	overlaps	8092228	catmaid_l1em	
adult ventral nerve cord	overlaps	8092228	catmaid_l1em	
right side of organism	overlaps	8094859	catmaid_l1em	
left side of organism	overlaps	8105236	catmaid_l1em	
peripheral nervous system	overlaps	8105236	catmaid_l1em	
adult ventral nerve cord	overlaps	8105236	catmaid_l1em	
left side of organism	overlaps	8111135	catmaid_l1em	
right side of organism	overlaps	8134938	catmaid_l1em	
peripheral nervous system	overlaps	8134938	catmaid_l1em	
adult ventral nerve cord	overlaps	8134938	catmaid_l1em	
right side of organism	overlaps	8140109	catmaid_l1em	
right side of organism	overlaps	8149490	catmaid_l1em	
peripheral nervous system	overlaps	8149490	catmaid_l1em	
adult ventral nerve cord	overlaps	8149490	catmaid_l1em	
right side of organism	overlaps	8167773	catmaid_l1em	
peripheral nervous system	overlaps	8167773	catmaid_l1em	
adult ventral nerve cord	overlaps	8167773	catmaid_l1em	
right side of organism	overlaps	8177700	catmaid_l1em	
peripheral nervous system	overlaps	8177700	catmaid_l1em	
adult ventral nerve cord	overlaps	8177700	catmaid_l1em	
right side of organism	overlaps	8199012	catmaid_l1em	
peripheral nervous system	overlaps	8199012	catmaid_l1em	
adult ventral nerve cord	overlaps	8199012	catmaid_l1em	
left side of organism	overlaps	8208555	catmaid_l1em	
peripheral nervous system	overlaps	8208555	catmaid_l1em	
adult ventral nerve cord	overlaps	8208555	catmaid_l1em	
left side of organism	overlaps	8213784	catmaid_l1em	
left side of organism	overlaps	8238322	catmaid_l1em	
right side of organism	overlaps	8238322	catmaid_l1em	
bilateral	has_characteristic	8238322	catmaid_l1em	
right side of organism	overlaps	8243455	catmaid_l1em	
right side of organism	overlaps	8244723	catmaid_l1em	
right side of organism	overlaps	8244823	catmaid_l1em	
right side of organism	overlaps	8245014	catmaid_l1em	
right side of organism	overlaps	8245146	catmaid_l1em	
right side of organism	overlaps	8245513	catmaid_l1em	
right side of organism	overlaps	8245692	catmaid_l1em	
right side of organism	overlaps	8245869	catmaid_l1em	
right side of organism	overlaps	8246081	catmaid_l1em	
right side of organism	overlaps	8246750	catmaid_l1em	
right side of organism	overlaps	8247451	catmaid_l1em	
right side of organism	overlaps	8248631	catmaid_l1em	
right side of organism	overlaps	8252067	catmaid_l1em	
right side of organism	overlaps	8253413	catmaid_l1em	
right side of organism	overlaps	8254894	catmaid_l1em	
right side of organism	overlaps	8256186	catmaid_l1em	
left side of organism	overlaps	8297018	catmaid_l1em	
right side of organism	overlaps	8297018	catmaid_l1em	
bilateral	has_characteristic	8297018	catmaid_l1em	
left side of organism	overlaps	8399890	catmaid_l1em	
left side of organism	overlaps	8435311	catmaid_l1em	
peripheral nervous system	overlaps	8435311	catmaid_l1em	
adult ventral nerve cord	overlaps	8435311	catmaid_l1em	
left side of organism	overlaps	8438283	catmaid_l1em	
right side of organism	overlaps	8574714	catmaid_l1em	
peripheral nervous system	overlaps	8574714	catmaid_l1em	
adult ventral nerve cord	overlaps	8574714	catmaid_l1em	
right side of organism	overlaps	8752697	catmaid_l1em	
right side of organism	overlaps	8810739	catmaid_l1em	
peripheral nervous system	overlaps	8810739	catmaid_l1em	
adult ventral nerve cord	overlaps	8810739	catmaid_l1em	
bilateral	has_characteristic	8810739	catmaid_l1em	
left side of organism	overlaps	8922644	catmaid_l1em	
right side of organism	overlaps	8922644	catmaid_l1em	
bilateral	has_characteristic	8922644	catmaid_l1em	
left side of organism	overlaps	9015745	catmaid_l1em	
left side of organism	overlaps	9074101	catmaid_l1em	
right side of organism	overlaps	9074101	catmaid_l1em	
bilateral	has_characteristic	9074101	catmaid_l1em	
left side of organism	overlaps	9109799	catmaid_l1em	
right side of organism	overlaps	9109799	catmaid_l1em	
bilateral	has_characteristic	9109799	catmaid_l1em	
right side of organism	overlaps	9275210	catmaid_l1em	
right side of organism	overlaps	9291474	catmaid_l1em	
right side of organism	overlaps	9455885	catmaid_l1em	
left side of organism	overlaps	9503414	catmaid_l1em	
bilateral	has_characteristic	9503414	catmaid_l1em	
right side of organism	overlaps	9583435	catmaid_l1em	
right side of organism	overlaps	9712223	catmaid_l1em	
right side of organism	overlaps	9716858	catmaid_l1em	
peripheral nervous system	overlaps	9716858	catmaid_l1em	
adult ventral nerve cord	overlaps	9716858	catmaid_l1em	
right side of organism	overlaps	9730269	catmaid_l1em	
left side of organism	overlaps	9747418	catmaid_l1em	
left side of organism	overlaps	9747710	catmaid_l1em	
right side of organism	overlaps	9747710	catmaid_l1em	
bilateral	has_characteristic	9747710	catmaid_l1em	
right side of organism	overlaps	9748269	catmaid_l1em	
peripheral nervous system	overlaps	9748269	catmaid_l1em	
adult ventral nerve cord	overlaps	9748269	catmaid_l1em	
right side of organism	overlaps	9748579	catmaid_l1em	
right side of organism	overlaps	9748981	catmaid_l1em	
left side of organism	overlaps	9787565	catmaid_l1em	
bilateral	has_characteristic	9787565	catmaid_l1em	
left side of organism	overlaps	9787592	catmaid_l1em	
left side of organism	overlaps	9789130	catmaid_l1em	
left side of organism	overlaps	9795662	catmaid_l1em	
left side of organism	overlaps	9796597	catmaid_l1em	
left side of organism	overlaps	9805520	catmaid_l1em	
left side of organism	overlaps	9805588	catmaid_l1em	
left side of organism	overlaps	9808022	catmaid_l1em	
peripheral nervous system	overlaps	9808022	catmaid_l1em	
adult ventral nerve cord	overlaps	9808022	catmaid_l1em	
left side of organism	overlaps	9813902	catmaid_l1em	
left side of organism	overlaps	9820270	catmaid_l1em	
peripheral nervous system	overlaps	9820270	catmaid_l1em	
adult ventral nerve cord	overlaps	9820270	catmaid_l1em	
left side of organism	overlaps	9838294	catmaid_l1em	
peripheral nervous system	overlaps	9838294	catmaid_l1em	
adult ventral nerve cord	overlaps	9838294	catmaid_l1em	
left side of organism	overlaps	9842383	catmaid_l1em	
right side of organism	overlaps	9853425	catmaid_l1em	
peripheral nervous system	overlaps	9853425	catmaid_l1em	
adult ventral nerve cord	overlaps	9853425	catmaid_l1em	
bilateral	has_characteristic	9853425	catmaid_l1em	
right side of organism	overlaps	9935752	catmaid_l1em	
right side of organism	overlaps	10119916	catmaid_l1em	
bilateral	has_characteristic	10119916	catmaid_l1em	
left side of organism	overlaps	10160250	catmaid_l1em	
right side of organism	overlaps	10160250	catmaid_l1em	
right side of organism	overlaps	10263287	catmaid_l1em	
left side of organism	overlaps	10329208	catmaid_l1em	
right side of organism	overlaps	10329208	catmaid_l1em	
left side of organism	overlaps	10418394	catmaid_l1em	
right side of organism	overlaps	10418394	catmaid_l1em	
left side of organism	overlaps	10459723	catmaid_l1em	
right side of organism	overlaps	10459723	catmaid_l1em	
left side of organism	overlaps	10563755	catmaid_l1em	
right side of organism	overlaps	10563755	catmaid_l1em	
right side of organism	overlaps	10768709	catmaid_l1em	
bilateral	has_characteristic	10768709	catmaid_l1em	
right side of organism	overlaps	10934438	catmaid_l1em	
peripheral nervous system	overlaps	10934438	catmaid_l1em	
adult ventral nerve cord	overlaps	10934438	catmaid_l1em	
left side of organism	overlaps	11067379	catmaid_l1em	
right side of organism	overlaps	11067379	catmaid_l1em	
left side of organism	overlaps	11105182	catmaid_l1em	
right side of organism	overlaps	11210000	catmaid_l1em	
bilateral	has_characteristic	11210000	catmaid_l1em	
right side of organism	overlaps	11279244	catmaid_l1em	
left side of organism	overlaps	11333054	catmaid_l1em	
right side of organism	overlaps	11333054	catmaid_l1em	
left side of organism	overlaps	11543212	catmaid_l1em	
right side of organism	overlaps	11543212	catmaid_l1em	
bilateral	has_characteristic	11543212	catmaid_l1em	
right side of organism	overlaps	11637858	catmaid_l1em	
bilateral	has_characteristic	11637858	catmaid_l1em	
left side of organism	overlaps	11638511	catmaid_l1em	
left side of organism	overlaps	11639192	catmaid_l1em	
left side of organism	overlaps	11642879	catmaid_l1em	
left side of organism	overlaps	11671564	catmaid_l1em	
peripheral nervous system	overlaps	11671564	catmaid_l1em	
adult ventral nerve cord	overlaps	11671564	catmaid_l1em	
left side of organism	overlaps	11736972	catmaid_l1em	
peripheral nervous system	overlaps	11736972	catmaid_l1em	
adult ventral nerve cord	overlaps	11736972	catmaid_l1em	
left side of organism	overlaps	11745381	catmaid_l1em	
peripheral nervous system	overlaps	11745381	catmaid_l1em	
adult ventral nerve cord	overlaps	11745381	catmaid_l1em	
right side of organism	overlaps	11868260	catmaid_l1em	
right side of organism	overlaps	11941255	catmaid_l1em	
right side of organism	overlaps	11946903	catmaid_l1em	
bilateral	has_characteristic	11946903	catmaid_l1em	
left side of organism	overlaps	12073881	catmaid_l1em	
peripheral nervous system	overlaps	12073881	catmaid_l1em	
adult ventral nerve cord	overlaps	12073881	catmaid_l1em	
left side of organism	overlaps	12156009	catmaid_l1em	
right side of organism	overlaps	12156009	catmaid_l1em	
right side of organism	overlaps	12199926	catmaid_l1em	
right side of organism	overlaps	12253020	catmaid_l1em	
peripheral nervous system	overlaps	12253020	catmaid_l1em	
adult ventral nerve cord	overlaps	12253020	catmaid_l1em	
left side of organism	overlaps	12260696	catmaid_l1em	
peripheral nervous system	overlaps	12260696	catmaid_l1em	
adult ventral nerve cord	overlaps	12260696	catmaid_l1em	
right side of organism	overlaps	12335381	catmaid_l1em	
bilateral	has_characteristic	12335381	catmaid_l1em	
left side of organism	overlaps	12634154	catmaid_l1em	
right side of organism	overlaps	12634154	catmaid_l1em	
left side of organism	overlaps	12740290	catmaid_l1em	
right side of organism	overlaps	12901662	catmaid_l1em	
peripheral nervous system	overlaps	12901662	catmaid_l1em	
adult ventral nerve cord	overlaps	12901662	catmaid_l1em	
left side of organism	overlaps	12948470	catmaid_l1em	
right side of organism	overlaps	12948470	catmaid_l1em	
right side of organism	overlaps	13142932	catmaid_l1em	
right side of organism	overlaps	13190771	catmaid_l1em	
right side of organism	overlaps	13429045	catmaid_l1em	
left side of organism	overlaps	13535380	catmaid_l1em	
right side of organism	overlaps	13535380	catmaid_l1em	
left side of organism	overlaps	13535387	catmaid_l1em	
right side of organism	overlaps	13535387	catmaid_l1em	
right side of organism	overlaps	13581830	catmaid_l1em	
right side of organism	overlaps	13589251	catmaid_l1em	
right side of organism	overlaps	13645610	catmaid_l1em	
left side of organism	overlaps	13744425	catmaid_l1em	
peripheral nervous system	overlaps	13744425	catmaid_l1em	
adult ventral nerve cord	overlaps	13744425	catmaid_l1em	
bilateral	has_characteristic	13744425	catmaid_l1em	
left side of organism	overlaps	13751194	catmaid_l1em	
right side of organism	overlaps	13751194	catmaid_l1em	
left side of organism	overlaps	13789482	catmaid_l1em	
right side of organism	overlaps	13789482	catmaid_l1em	
left side of organism	overlaps	13793212	catmaid_l1em	
right side of organism	overlaps	13793212	catmaid_l1em	
right side of organism	overlaps	14035921	catmaid_l1em	
left side of organism	overlaps	14082322	catmaid_l1em	
right side of organism	overlaps	14082322	catmaid_l1em	
peripheral nervous system	overlaps	14082322	catmaid_l1em	
adult ventral nerve cord	overlaps	14082322	catmaid_l1em	
left side of organism	overlaps	14313750	catmaid_l1em	
peripheral nervous system	overlaps	14313750	catmaid_l1em	
adult ventral nerve cord	overlaps	14313750	catmaid_l1em	
bilateral	has_characteristic	14313750	catmaid_l1em	
right side of organism	overlaps	14604028	catmaid_l1em	
left side of organism	overlaps	14812545	catmaid_l1em	
right side of organism	overlaps	14962387	catmaid_l1em	
left side of organism	overlaps	15202263	catmaid_l1em	
right side of organism	overlaps	15202263	catmaid_l1em	
right side of organism	overlaps	15225589	catmaid_l1em	
bilateral	has_characteristic	15225589	catmaid_l1em	
right side of organism	overlaps	15250080	catmaid_l1em	
left side of organism	overlaps	15253921	catmaid_l1em	
right side of organism	overlaps	15253921	catmaid_l1em	
bilateral	has_characteristic	15253921	catmaid_l1em	
left side of organism	overlaps	15398730	catmaid_l1em	
right side of organism	overlaps	15398730	catmaid_l1em	
right side of organism	overlaps	15398807	catmaid_l1em	
peripheral nervous system	overlaps	15398807	catmaid_l1em	
adult ventral nerve cord	overlaps	15398807	catmaid_l1em	
right side of organism	overlaps	15409328	catmaid_l1em	
peripheral nervous system	overlaps	15409328	catmaid_l1em	
adult ventral nerve cord	overlaps	15409328	catmaid_l1em	
bilateral	has_characteristic	15409328	catmaid_l1em	
left side of organism	overlaps	15421363	catmaid_l1em	
right side of organism	overlaps	15421363	catmaid_l1em	
bilateral	has_characteristic	15421363	catmaid_l1em	
right side of organism	overlaps	15434200	catmaid_l1em	
peripheral nervous system	overlaps	15434200	catmaid_l1em	
adult ventral nerve cord	overlaps	15434200	catmaid_l1em	
bilateral	has_characteristic	15434200	catmaid_l1em	
peripheral nervous system	overlaps	15445198	catmaid_l1em	
adult ventral nerve cord	overlaps	15445198	catmaid_l1em	
right side of organism	overlaps	15451084	catmaid_l1em	
peripheral nervous system	overlaps	15451084	catmaid_l1em	
adult ventral nerve cord	overlaps	15451084	catmaid_l1em	
right side of organism	overlaps	15458316	catmaid_l1em	
peripheral nervous system	overlaps	15458316	catmaid_l1em	
adult ventral nerve cord	overlaps	15458316	catmaid_l1em	
bilateral	has_characteristic	15458316	catmaid_l1em	
right side of organism	overlaps	15461769	catmaid_l1em	
peripheral nervous system	overlaps	15461769	catmaid_l1em	
adult ventral nerve cord	overlaps	15461769	catmaid_l1em	
right side of organism	overlaps	15505837	catmaid_l1em	
peripheral nervous system	overlaps	15505837	catmaid_l1em	
adult ventral nerve cord	overlaps	15505837	catmaid_l1em	
right side of organism	overlaps	15506094	catmaid_l1em	
peripheral nervous system	overlaps	15506094	catmaid_l1em	
adult ventral nerve cord	overlaps	15506094	catmaid_l1em	
right side of organism	overlaps	15507888	catmaid_l1em	
peripheral nervous system	overlaps	15507888	catmaid_l1em	
adult ventral nerve cord	overlaps	15507888	catmaid_l1em	
peripheral nervous system	overlaps	15508475	catmaid_l1em	
adult ventral nerve cord	overlaps	15508475	catmaid_l1em	
right side of organism	overlaps	15508735	catmaid_l1em	
peripheral nervous system	overlaps	15508735	catmaid_l1em	
adult ventral nerve cord	overlaps	15508735	catmaid_l1em	
bilateral	has_characteristic	15508735	catmaid_l1em	
right side of organism	overlaps	15522777	catmaid_l1em	
peripheral nervous system	overlaps	15522777	catmaid_l1em	
adult ventral nerve cord	overlaps	15522777	catmaid_l1em	
right side of organism	overlaps	15525858	catmaid_l1em	
peripheral nervous system	overlaps	15525858	catmaid_l1em	
adult ventral nerve cord	overlaps	15525858	catmaid_l1em	
right side of organism	overlaps	15530882	catmaid_l1em	
peripheral nervous system	overlaps	15530882	catmaid_l1em	
adult ventral nerve cord	overlaps	15530882	catmaid_l1em	
right side of organism	overlaps	15531033	catmaid_l1em	
peripheral nervous system	overlaps	15531033	catmaid_l1em	
adult ventral nerve cord	overlaps	15531033	catmaid_l1em	
right side of organism	overlaps	15531916	catmaid_l1em	
peripheral nervous system	overlaps	15531916	catmaid_l1em	
adult ventral nerve cord	overlaps	15531916	catmaid_l1em	
right side of organism	overlaps	15532105	catmaid_l1em	
peripheral nervous system	overlaps	15532105	catmaid_l1em	
adult ventral nerve cord	overlaps	15532105	catmaid_l1em	
right side of organism	overlaps	15533421	catmaid_l1em	
peripheral nervous system	overlaps	15533421	catmaid_l1em	
adult ventral nerve cord	overlaps	15533421	catmaid_l1em	
right side of organism	overlaps	15541944	catmaid_l1em	
peripheral nervous system	overlaps	15541944	catmaid_l1em	
adult ventral nerve cord	overlaps	15541944	catmaid_l1em	
bilateral	has_characteristic	15541944	catmaid_l1em	
right side of organism	overlaps	15541976	catmaid_l1em	
peripheral nervous system	overlaps	15541976	catmaid_l1em	
adult ventral nerve cord	overlaps	15541976	catmaid_l1em	
right side of organism	overlaps	15542199	catmaid_l1em	
peripheral nervous system	overlaps	15542199	catmaid_l1em	
adult ventral nerve cord	overlaps	15542199	catmaid_l1em	
right side of organism	overlaps	15542354	catmaid_l1em	
peripheral nervous system	overlaps	15542354	catmaid_l1em	
adult ventral nerve cord	overlaps	15542354	catmaid_l1em	
right side of organism	overlaps	15543068	catmaid_l1em	
peripheral nervous system	overlaps	15543068	catmaid_l1em	
adult ventral nerve cord	overlaps	15543068	catmaid_l1em	
right side of organism	overlaps	15543394	catmaid_l1em	
peripheral nervous system	overlaps	15543394	catmaid_l1em	
adult ventral nerve cord	overlaps	15543394	catmaid_l1em	
right side of organism	overlaps	15546924	catmaid_l1em	
peripheral nervous system	overlaps	15546924	catmaid_l1em	
adult ventral nerve cord	overlaps	15546924	catmaid_l1em	
right side of organism	overlaps	15547732	catmaid_l1em	
peripheral nervous system	overlaps	15547732	catmaid_l1em	
adult ventral nerve cord	overlaps	15547732	catmaid_l1em	
right side of organism	overlaps	15548107	catmaid_l1em	
peripheral nervous system	overlaps	15548107	catmaid_l1em	
adult ventral nerve cord	overlaps	15548107	catmaid_l1em	
right side of organism	overlaps	15548694	catmaid_l1em	
peripheral nervous system	overlaps	15548694	catmaid_l1em	
adult ventral nerve cord	overlaps	15548694	catmaid_l1em	
right side of organism	overlaps	15556081	catmaid_l1em	
peripheral nervous system	overlaps	15556081	catmaid_l1em	
adult ventral nerve cord	overlaps	15556081	catmaid_l1em	
right side of organism	overlaps	15556868	catmaid_l1em	
peripheral nervous system	overlaps	15556868	catmaid_l1em	
adult ventral nerve cord	overlaps	15556868	catmaid_l1em	
right side of organism	overlaps	15559195	catmaid_l1em	
peripheral nervous system	overlaps	15559195	catmaid_l1em	
adult ventral nerve cord	overlaps	15559195	catmaid_l1em	
right side of organism	overlaps	15561413	catmaid_l1em	
peripheral nervous system	overlaps	15561413	catmaid_l1em	
adult ventral nerve cord	overlaps	15561413	catmaid_l1em	
right side of organism	overlaps	15562137	catmaid_l1em	
peripheral nervous system	overlaps	15562137	catmaid_l1em	
adult ventral nerve cord	overlaps	15562137	catmaid_l1em	
right side of organism	overlaps	15563553	catmaid_l1em	
peripheral nervous system	overlaps	15563553	catmaid_l1em	
adult ventral nerve cord	overlaps	15563553	catmaid_l1em	
right side of organism	overlaps	15564661	catmaid_l1em	
peripheral nervous system	overlaps	15564661	catmaid_l1em	
adult ventral nerve cord	overlaps	15564661	catmaid_l1em	
left side of organism	overlaps	15564695	catmaid_l1em	
right side of organism	overlaps	15564706	catmaid_l1em	
peripheral nervous system	overlaps	15564706	catmaid_l1em	
adult ventral nerve cord	overlaps	15564706	catmaid_l1em	
right side of organism	overlaps	15564782	catmaid_l1em	
peripheral nervous system	overlaps	15564782	catmaid_l1em	
adult ventral nerve cord	overlaps	15564782	catmaid_l1em	
right side of organism	overlaps	15564807	catmaid_l1em	
peripheral nervous system	overlaps	15564807	catmaid_l1em	
adult ventral nerve cord	overlaps	15564807	catmaid_l1em	
right side of organism	overlaps	15564882	catmaid_l1em	
peripheral nervous system	overlaps	15564882	catmaid_l1em	
adult ventral nerve cord	overlaps	15564882	catmaid_l1em	
right side of organism	overlaps	15564911	catmaid_l1em	
peripheral nervous system	overlaps	15564911	catmaid_l1em	
adult ventral nerve cord	overlaps	15564911	catmaid_l1em	
bilateral	has_characteristic	15564911	catmaid_l1em	
left side of organism	overlaps	15567384	catmaid_l1em	
right side of organism	overlaps	15567384	catmaid_l1em	
peripheral nervous system	overlaps	15567384	catmaid_l1em	
adult ventral nerve cord	overlaps	15567384	catmaid_l1em	
right side of organism	overlaps	15567466	catmaid_l1em	
peripheral nervous system	overlaps	15567466	catmaid_l1em	
adult ventral nerve cord	overlaps	15567466	catmaid_l1em	
right side of organism	overlaps	15569561	catmaid_l1em	
peripheral nervous system	overlaps	15569561	catmaid_l1em	
adult ventral nerve cord	overlaps	15569561	catmaid_l1em	
right side of organism	overlaps	15572414	catmaid_l1em	
peripheral nervous system	overlaps	15572414	catmaid_l1em	
adult ventral nerve cord	overlaps	15572414	catmaid_l1em	
right side of organism	overlaps	15573283	catmaid_l1em	
peripheral nervous system	overlaps	15573283	catmaid_l1em	
adult ventral nerve cord	overlaps	15573283	catmaid_l1em	
right side of organism	overlaps	15573331	catmaid_l1em	
peripheral nervous system	overlaps	15573331	catmaid_l1em	
adult ventral nerve cord	overlaps	15573331	catmaid_l1em	
bilateral	has_characteristic	15573331	catmaid_l1em	
right side of organism	overlaps	15573381	catmaid_l1em	
peripheral nervous system	overlaps	15573381	catmaid_l1em	
adult ventral nerve cord	overlaps	15573381	catmaid_l1em	
right side of organism	overlaps	15573396	catmaid_l1em	
peripheral nervous system	overlaps	15573396	catmaid_l1em	
adult ventral nerve cord	overlaps	15573396	catmaid_l1em	
left side of organism	overlaps	15573428	catmaid_l1em	
right side of organism	overlaps	15573428	catmaid_l1em	
right side of organism	overlaps	15573450	catmaid_l1em	
peripheral nervous system	overlaps	15573450	catmaid_l1em	
adult ventral nerve cord	overlaps	15573450	catmaid_l1em	
right side of organism	overlaps	15574199	catmaid_l1em	
peripheral nervous system	overlaps	15574199	catmaid_l1em	
adult ventral nerve cord	overlaps	15574199	catmaid_l1em	
right side of organism	overlaps	15574231	catmaid_l1em	
peripheral nervous system	overlaps	15574231	catmaid_l1em	
adult ventral nerve cord	overlaps	15574231	catmaid_l1em	
right side of organism	overlaps	15574328	catmaid_l1em	
peripheral nervous system	overlaps	15574328	catmaid_l1em	
adult ventral nerve cord	overlaps	15574328	catmaid_l1em	
right side of organism	overlaps	15574508	catmaid_l1em	
peripheral nervous system	overlaps	15574508	catmaid_l1em	
adult ventral nerve cord	overlaps	15574508	catmaid_l1em	
bilateral	has_characteristic	15574508	catmaid_l1em	
right side of organism	overlaps	15574941	catmaid_l1em	
peripheral nervous system	overlaps	15574941	catmaid_l1em	
adult ventral nerve cord	overlaps	15574941	catmaid_l1em	
bilateral	has_characteristic	15574941	catmaid_l1em	
right side of organism	overlaps	15575052	catmaid_l1em	
peripheral nervous system	overlaps	15575052	catmaid_l1em	
adult ventral nerve cord	overlaps	15575052	catmaid_l1em	
bilateral	has_characteristic	15575052	catmaid_l1em	
right side of organism	overlaps	15575232	catmaid_l1em	
peripheral nervous system	overlaps	15575232	catmaid_l1em	
adult ventral nerve cord	overlaps	15575232	catmaid_l1em	
bilateral	has_characteristic	15575232	catmaid_l1em	
right side of organism	overlaps	15575327	catmaid_l1em	
peripheral nervous system	overlaps	15575327	catmaid_l1em	
adult ventral nerve cord	overlaps	15575327	catmaid_l1em	
right side of organism	overlaps	15576194	catmaid_l1em	
peripheral nervous system	overlaps	15576194	catmaid_l1em	
adult ventral nerve cord	overlaps	15576194	catmaid_l1em	
left side of organism	overlaps	15581428	catmaid_l1em	
right side of organism	overlaps	15581428	catmaid_l1em	
right side of organism	overlaps	15586536	catmaid_l1em	
peripheral nervous system	overlaps	15586536	catmaid_l1em	
adult ventral nerve cord	overlaps	15586536	catmaid_l1em	
right side of organism	overlaps	15587166	catmaid_l1em	
peripheral nervous system	overlaps	15587166	catmaid_l1em	
adult ventral nerve cord	overlaps	15587166	catmaid_l1em	
right side of organism	overlaps	15588691	catmaid_l1em	
peripheral nervous system	overlaps	15588691	catmaid_l1em	
adult ventral nerve cord	overlaps	15588691	catmaid_l1em	
right side of organism	overlaps	15588800	catmaid_l1em	
peripheral nervous system	overlaps	15588800	catmaid_l1em	
adult ventral nerve cord	overlaps	15588800	catmaid_l1em	
right side of organism	overlaps	15589362	catmaid_l1em	
peripheral nervous system	overlaps	15589362	catmaid_l1em	
adult ventral nerve cord	overlaps	15589362	catmaid_l1em	
right side of organism	overlaps	15589411	catmaid_l1em	
peripheral nervous system	overlaps	15589411	catmaid_l1em	
adult ventral nerve cord	overlaps	15589411	catmaid_l1em	
left side of organism	overlaps	15590761	catmaid_l1em	
peripheral nervous system	overlaps	15590761	catmaid_l1em	
adult ventral nerve cord	overlaps	15590761	catmaid_l1em	
bilateral	has_characteristic	15590761	catmaid_l1em	
right side of organism	overlaps	15592696	catmaid_l1em	
peripheral nervous system	overlaps	15592696	catmaid_l1em	
adult ventral nerve cord	overlaps	15592696	catmaid_l1em	
peripheral nervous system	overlaps	15594038	catmaid_l1em	
adult ventral nerve cord	overlaps	15594038	catmaid_l1em	
peripheral nervous system	overlaps	15594123	catmaid_l1em	
adult ventral nerve cord	overlaps	15594123	catmaid_l1em	
right side of organism	overlaps	15595607	catmaid_l1em	
peripheral nervous system	overlaps	15595607	catmaid_l1em	
adult ventral nerve cord	overlaps	15595607	catmaid_l1em	
right side of organism	overlaps	15595823	catmaid_l1em	
peripheral nervous system	overlaps	15595823	catmaid_l1em	
adult ventral nerve cord	overlaps	15595823	catmaid_l1em	
right side of organism	overlaps	15595950	catmaid_l1em	
peripheral nervous system	overlaps	15595950	catmaid_l1em	
adult ventral nerve cord	overlaps	15595950	catmaid_l1em	
right side of organism	overlaps	15599768	catmaid_l1em	
bilateral	has_characteristic	15599768	catmaid_l1em	
right side of organism	overlaps	15605657	catmaid_l1em	
peripheral nervous system	overlaps	15605657	catmaid_l1em	
adult ventral nerve cord	overlaps	15605657	catmaid_l1em	
peripheral nervous system	overlaps	15606918	catmaid_l1em	
adult ventral nerve cord	overlaps	15606918	catmaid_l1em	
peripheral nervous system	overlaps	15607180	catmaid_l1em	
adult ventral nerve cord	overlaps	15607180	catmaid_l1em	
right side of organism	overlaps	15609427	catmaid_l1em	
peripheral nervous system	overlaps	15609427	catmaid_l1em	
adult ventral nerve cord	overlaps	15609427	catmaid_l1em	
right side of organism	overlaps	15609885	catmaid_l1em	
peripheral nervous system	overlaps	15609885	catmaid_l1em	
adult ventral nerve cord	overlaps	15609885	catmaid_l1em	
bilateral	has_characteristic	15609885	catmaid_l1em	
peripheral nervous system	overlaps	15610387	catmaid_l1em	
adult ventral nerve cord	overlaps	15610387	catmaid_l1em	
bilateral	has_characteristic	15610387	catmaid_l1em	
peripheral nervous system	overlaps	15611642	catmaid_l1em	
adult ventral nerve cord	overlaps	15611642	catmaid_l1em	
peripheral nervous system	overlaps	15611791	catmaid_l1em	
adult ventral nerve cord	overlaps	15611791	catmaid_l1em	
peripheral nervous system	overlaps	15612241	catmaid_l1em	
adult ventral nerve cord	overlaps	15612241	catmaid_l1em	
right side of organism	overlaps	15615042	catmaid_l1em	
peripheral nervous system	overlaps	15615042	catmaid_l1em	
adult ventral nerve cord	overlaps	15615042	catmaid_l1em	
right side of organism	overlaps	15615081	catmaid_l1em	
peripheral nervous system	overlaps	15615081	catmaid_l1em	
adult ventral nerve cord	overlaps	15615081	catmaid_l1em	
peripheral nervous system	overlaps	15615305	catmaid_l1em	
adult ventral nerve cord	overlaps	15615305	catmaid_l1em	
peripheral nervous system	overlaps	15615475	catmaid_l1em	
adult ventral nerve cord	overlaps	15615475	catmaid_l1em	
right side of organism	overlaps	15615589	catmaid_l1em	
peripheral nervous system	overlaps	15615589	catmaid_l1em	
adult ventral nerve cord	overlaps	15615589	catmaid_l1em	
right side of organism	overlaps	15615776	catmaid_l1em	
peripheral nervous system	overlaps	15615776	catmaid_l1em	
adult ventral nerve cord	overlaps	15615776	catmaid_l1em	
peripheral nervous system	overlaps	15615877	catmaid_l1em	
adult ventral nerve cord	overlaps	15615877	catmaid_l1em	
peripheral nervous system	overlaps	15617459	catmaid_l1em	
adult ventral nerve cord	overlaps	15617459	catmaid_l1em	
peripheral nervous system	overlaps	15618756	catmaid_l1em	
adult ventral nerve cord	overlaps	15618756	catmaid_l1em	
peripheral nervous system	overlaps	15618976	catmaid_l1em	
adult ventral nerve cord	overlaps	15618976	catmaid_l1em	
peripheral nervous system	overlaps	15620432	catmaid_l1em	
adult ventral nerve cord	overlaps	15620432	catmaid_l1em	
peripheral nervous system	overlaps	15620606	catmaid_l1em	
adult ventral nerve cord	overlaps	15620606	catmaid_l1em	
peripheral nervous system	overlaps	15629241	catmaid_l1em	
adult ventral nerve cord	overlaps	15629241	catmaid_l1em	
peripheral nervous system	overlaps	15629355	catmaid_l1em	
adult ventral nerve cord	overlaps	15629355	catmaid_l1em	
