filename	label	is_a	part_of	comment	dbxrefs	synonyms
16059134	MIXED local left (L1EM:16059134)	neuron	embryonic/larval nervous system	mw brain neurons, mw brain neurons + SU, mw brain inventory, mw left, BLVa1/2 a L, VLP, AUTO ascending neurons, AUTO multiple presynapses to brain, mw unpaired 2019-10-09, mw unpaired 2019-10-10, mw unpaired 2019-10-10b, mw unpaired 2019-10-14, mw unpaired 2019-10-15, mw unpaired 2019-10-15b, mw unpaired 2019-10-16, mw unpaired 2019-10-17, mw draft complete, #1T, mw brain neurons + sensories, mw axon split complete, VLP*, mw brain matrix, mw brain unpublished <80% reviewed 2020-04-24, *BLVa12_l akira, mw brain ipsilateral, mw pre-dSEZ feedback 3hop 7-Sept 2020, mw ds-pre-dSEZ, mw pre-dSEZ feedback 3hop 16-Sept 2020, mw brain matrix + A1, mw pre-dVNC 1%, mw ipsilateral axon, VLPall L, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw 12273754 ds contralateral partners, stable, mw brain reviewed <80%, mw brain open-ends 2, sw:brain_paired:L, sw;brainpair;L, mw noci 3rd_order, mw mechano-Ch 3rd_order, sw;pairs;L, mw dVNC-feedback-5hop 2022-03-15, mw dSEZ-feedback-4hop 2022-03-15, mw dSEZ-feedback-5hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw dSEZ-feedback-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 0_level-2_clusterID-4_signal-flow_0.888, 2_level-3_clusterID-10_signal-flow_0.795, 4_level-4_clusterID-22_signal-flow_0.735, 10_level-5_clusterID-46_signal-flow_0.688, 18_level-6_clusterID-89_signal-flow_0.487, 27_level-7_clusterID-89_signal-flow_0.487, mw cascade-5-hop integrative 2022-11-03, mw cascade-8-hop integrative 2022-11-03, ND_published, ND_all published et al, ctd pre-DN-VNCs, ct pre-DN-VNCs	catmaid_l1em:16059134	nan
16089743	LH-17 (L1EM:16089743)	neuron|adult lateral horn output neuron|adult lateral horn neuron	embryonic/larval nervous system	WB_DPLm L, Pre-MBONs-32, Check 49a PN-down, ASB left, *DPLm2_l akira, 45a PN-down and LH akira-final, 49a PN-down and LH akira-final, Post-MBE9b-53, Post-MBONs akira final, MB2ON-174, LH-17, MB 2nd order paper, LEFT, LHON, li temp everything downstream of left upn with 3 synapses combined, li temp pair -26, mw paired 54, pair of ds mPN right >= 5, bridges, paired with #10340880, left-right NBlast: 0.468917646914792, potential pairs ds thermo PNs >= 5, Downstream of LEFT uPN with 3 synapses or more to any uPN, pairs ds visual PNs >= 5, Selected LH neurons, pairs ds uPNs >= 5, negLHONs uPNs, pairs ds mPNs >= 10, MB_FB_CN_all_akira, MB2ONs_akira, MB_CN_all_akira, LHNs, axoDen mPNs, axoDen uPNs, uLHNs, mLHNs, putative LHN, hemilateral_pair_10340880_16089743, mw brain neurons, mw brain neurons + SU, similarity matrix brain pairs left, similarity matrix brain lineage pairs left, mw brain inventory, Srini-Matrix-03-05-2019, mw previously complete, mw left, mw axon split complete, mw brain neurons split, IPL/A, LH anton, mw current paired, #1T, mw colored-matrix-2019-09-12, mw brain neurons + sensories, mw brain matrix, mw brain ipsilateral, SLP/SMP IPA*, mw dSEZ feedback 3hop 7-Sept 2020, mw pre-dSEZ feedback 3hop 7-Sept 2020, mw dSEZ feedback 3hop 16-Sept 2020, mw pre-dSEZ feedback 3hop 16-Sept 2020, mw brain matrix + A1, lv TOONs minus ORN PNs and KCs 3L_3R_10Sum, lv L TOONs minus ORN PNs and KCs, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw 15686444 ds ipsilateral partners, stable, mw ad hubs_in, mw aa hubs_in, mw ds-uPNs, mw ds-vPNs, mw LHN-from-uPN, mw aa all_hubs, mw ad all_hubs, DPLm2 L, sw:brain_paired:L, sw;brainpair;L, mw gustatory-external 3rd_order, mw olfactory 3rd_order, mw visual 3rd_order, mw gustatory-pharyngeal 3rd_order, mw LHN-uPN and LHN-vPN, mw dSEZ-feedback-2hop 2022-03-15, sw;pairs;L, downMBONs, mw dVNC-feedback-3hop 2022-03-15, mw dVNC-feedback-4hop 2022-03-15, mw dVNC-feedback-5hop 2022-03-15, mw dVNC-efference-5hop 2022-03-15, mw dSEZ-feedback-3hop 2022-03-15, mw dSEZ-feedback-4hop 2022-03-15, mw dSEZ-feedback-5hop 2022-03-15, mw dSEZ-efference-2hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw dVNC-feedback-casc-8hop 2022-03-15, mw dSEZ-feedback-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw dSEZ-efference-casc-5hop 2022-03-15, mw FBN-cluster 42_level-7_clusterID-172_walksort-0.517, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 0_level-1_clusterID-2_signal-flow_0.063, 2_level-2_clusterID-6_signal-flow_-0.442, 5_level-3_clusterID-14_signal-flow_-0.319, 9_level-4_clusterID-30_signal-flow_-0.269, 20_level-5_clusterID-61_signal-flow_-0.273, 40_level-6_clusterID-111_signal-flow_-0.444, 61_level-7_clusterID-111_signal-flow_-0.444, mw cascade-5-hop integrative 2022-11-03, mw cascade-8-hop integrative 2022-11-03, ND_published, ND_all published et al, ctd LHNs, ct LHNs	catmaid_l1em:16089743	P1: BLAd ant lat_left|MB2ON-174
16095576	DPL Lander-like left (L1EM:16095576)	neuron	embryonic/larval nervous system	"MB calyx after gap, ASB left, *DPLm2_l akira, downstream of left uPN, li left uPN everything less than 90% reviewed, except ""kc frag"", fragment downstream of uPN, paired with #16260741, left-right NBlast: 0.4127476158169, li temp possible pair - 32, Downstream of LEFT uPN with 3 synapses or more to any uPN, post 2+ 42a or 42b PN in LH, mw brain neurons, mw brain neurons + SU, mw brain inventory, mw left, mw draft complete, mw mixed lineage neurons, mw axon split complete, mw brain neurons split, SLP l, AUTO ascending neurons at 1112 gap, #2T, mw colored-matrix-2019-09-12, mw brain neurons + sensories, SLPl*, mw brain matrix, mw brain unpublished <80% reviewed 2020-04-24, mw brain ipsilateral, mw dSEZ feedback 3hop 7-Sept 2020, mw pre-dSEZ feedback 3hop 7-Sept 2020, mw dSEZ feedback 3hop 16-Sept 2020, mw pre-dSEZ feedback 3hop 16-Sept 2020, mw brain matrix + A1, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, SLPl comp L, mw test matrices, stable, mw brain reviewed <80%, mw brain open-ends 2, DPLc3 L, sw:brain_paired:L, sw;brainpair;L, mw gustatory-external 3rd_order, mw olfactory 3rd_order, mw gustatory-pharyngeal 3rd_order, mw dSEZ-feedback-2hop 2022-03-15, sw;pairs;L, mw dVNC-feedback-3hop 2022-03-15, mw dVNC-feedback-4hop 2022-03-15, mw dVNC-feedback-5hop 2022-03-15, mw dVNC-efference-5hop 2022-03-15, mw dSEZ-feedback-3hop 2022-03-15, mw dSEZ-feedback-4hop 2022-03-15, mw dSEZ-feedback-5hop 2022-03-15, mw dSEZ-efference-2hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw dVNC-feedback-casc-8hop 2022-03-15, mw dSEZ-feedback-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw dSEZ-efference-casc-5hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 3_level-2_clusterID-3_signal-flow_-0.600, 4_level-3_clusterID-7_signal-flow_-0.188, 10_level-4_clusterID-15_signal-flow_-0.276, 17_level-5_clusterID-32_signal-flow_-0.030, 25_level-6_clusterID-65_signal-flow_0.170, 31_level-7_clusterID-117_signal-flow_0.340, mw cascade-5-hop integrative 2022-11-03, mw cascade-8-hop integrative 2022-11-03, ND_published, ND_all published et al, ctd other, ct other"	catmaid_l1em:16095576	nan
16096934	DPLm ant lat 3? left -gap issue? (L1EM:16096934)	neuron	embryonic/larval nervous system	neuron, WB_DPLm L, mw brain neurons + SU, mw brain inventory, mw left, AUTO neuron fragments at 1103 gap, IPL/A, #3T, mw unpaired 2019-10-09, SMALL FRAGMENT, mw unpaired 2019-10-10, mw unpaired 2019-10-10b, mw unpaired 2019-10-14, mw unpaired 2019-10-15, mw unpaired 2019-10-15b, mw unpaired 2019-10-16, mw unpaired 2019-10-17, mw gap, mw draft complete, mw brain neurons + sensories, mw issues, mw axon split complete, mw brain matrix, mw brain unpublished <80% reviewed 2020-04-24, *DPLm2_l akira, mw brain ipsilateral, SLP/SMP IPA*, mw pre-dSEZ feedback 3hop 7-Sept 2020, mw pre-dSEZ feedback 3hop 16-Sept 2020, mw brain matrix + A1, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw pre-dSEZ 1%, mw test matrices, mw 15686444 ds ipsilateral partners, stable, mw brain unreviewed, DPLm2 L, sw:brain_paired:L, sw;brainpair;L, mw interhemispheric integrator hop-3, mw interhemispheric integration 3-hop, mw gustatory-external 3rd_order, mw olfactory 3rd_order, mw thermo-warm 3rd_order, mw mechano-Ch 3rd_order, sw;pairs;L, mw dVNC-feedback-4hop 2022-03-15, mw dVNC-feedback-5hop 2022-03-15, mw dSEZ-feedback-3hop 2022-03-15, mw dSEZ-feedback-4hop 2022-03-15, mw dSEZ-feedback-5hop 2022-03-15, mw dSEZ-efference-2hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw dVNC-feedback-casc-8hop 2022-03-15, mw dSEZ-feedback-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 3_level-2_clusterID-3_signal-flow_-0.600, 4_level-3_clusterID-7_signal-flow_-0.188, 8_level-4_clusterID-16_signal-flow_-0.079, 18_level-5_clusterID-33_signal-flow_-0.185, 29_level-6_clusterID-67_signal-flow_-0.012, 48_level-7_clusterID-67_signal-flow_-0.012, mw cascade-5-hop integrative 2022-11-03, mw cascade-8-hop integrative 2022-11-03, ND_published, ND_all published et al, ctd pre-DN-SEZs, ct pre-DN-SEZs	catmaid_l1em:16096934	nan
16098538	DPLm2 gnarled left (L1EM:16098538)	neuron|adult lateral horn neuron	embryonic/larval nervous system	"TODO calyx Kathi, WB_DPLm L, fragment, MB calyx after gap, ASB left, *DPLm2_l akira, downstream of mPN iACT A2 left, downstream of left uPN, li temp 10 25 2016 below 1500 nodes all left downstream of all right orn pns, li left uPN everything less than 90% reviewed, except ""kc frag"", fragment downstream of uPN, potential pairs OIN3 AF3, m reviewed, AF3 pair, pairs ds visual PNs >= 5, potential pairs ds visual PNs >= 5, upstream PL, minor check LHON 5% input aver, LHNs, axoAxo mPNs, axoDen vPNs, vLHNs, putative LHN, mw brain neurons, mw brain neurons + SU, mw brain inventory, Srini-Matrix-03-05-2019, mw previously complete, mw left, mw axon split complete, mw brain neurons split, SLP, lost to gap 19392630, #3T, mw colored-matrix-2019-09-12, mw brain neurons + sensories, mw brain matrix, Pankratz pre, mw brain ipsilateral, SLP*, mw pre-dSEZ feedback 3hop 7-Sept 2020, mw pre-dSEZ feedback 3hop 16-Sept 2020, mw brain matrix + A1, lv TOONs minus ORN PNs and KCs 3L_3R_10Sum, lv L TOONs minus ORN PNs and KCs, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, stable, mw ds-vPNs, mw LHN, DPLm2 L, sw:brain_paired:L, sw;brainpair;L, mw gustatory-external 3rd_order, mw olfactory 3rd_order, mw visual 3rd_order, mw gustatory-pharyngeal 3rd_order, mw LHN-vPN, sw;pairs;L, mw dVNC-feedback-5hop 2022-03-15, mw dSEZ-feedback-3hop 2022-03-15, mw dSEZ-feedback-4hop 2022-03-15, mw dSEZ-feedback-5hop 2022-03-15, mw dSEZ-efference-2hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw dVNC-feedback-casc-8hop 2022-03-15, mw dSEZ-feedback-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 0_level-1_clusterID-2_signal-flow_0.063, 1_level-2_clusterID-5_signal-flow_0.681, 1_level-3_clusterID-12_signal-flow_0.836, 5_level-4_clusterID-26_signal-flow_0.492, 9_level-5_clusterID-53_signal-flow_0.718, 16_level-6_clusterID-97_signal-flow_0.534, 28_level-7_clusterID-159_signal-flow_0.421, RGPNs_upstream_AM, mw cascade-5-hop integrative 2022-11-03, mw cascade-8-hop integrative 2022-11-03, ND_published, ND_all published et al, ctd LHNs, ct LHNs"	catmaid_l1em:16098538	nan
16100103	MB2ON-176 (L1EM:16100103)	neuron|adult lateral horn neuron	embryonic/larval nervous system	LH downstream of mPN iACT A1 right, fragments downstream pvl09, Ingrid Name, MS: CM4 bc 2 ant lat right; CM4 dor ant 2 DNs, Alex No Way Out, *CM4-dm_r akira, CX columns akira, symm_a, Alex Now Way Out, down-PVL09-1, symm_i, WB_CM4 R, central complex layers PB FB EB, MS: CM4 bc 2 ant lat right, EL ; Right, SYMM, Larisa circuits akira, Post-MBE11a-3, CM4 descending with loop, ASB No Way Out 4, Post-MBONs akira final, ASB Right PN-LH Input, MB2ON-176, DNs akira-2, ASB mPN-Dorsal Lobe, ASB PN-Dorsal Lobe, ASB mPN-Dorsal Lobe Connections, ASB downstream of right mPNs, li downstream of mPNs everything more than 5 synapses, li temp 5 more with single mPN, ASB No Way Out mPN-LH 6, mw paired 41, paired ds mPNs right >= 5 synapses individual, paired ds mPNs right >= 10 synapses individual, ds olfactory mPNs >=5 synapses individual, pairs ds olfactory mPNs >=5 synapses individual, pairs ds visual PNs >= 5, RIGHT, pairs ds mPNs >= 10, MB_FB_CN_all_akira, MB2ONs_akira, MB_CN_all_akira, Atlas_MB_FB_CN_right_akira, minor check LHON 5% input aver, LHNs, axoDen mPNs, axoDen vPNs, mLHNs, vLHNs, putative LHN, MB2IN19U, mw brain neurons, mw brain neurons + SU, mw brain inventory, Srini-Matrix-03-05-2019, mw previously complete, mw right, IP com SEZ, mw axon split complete, mw brain neurons split, #4, mw current paired, mw colored-matrix-2019-09-12, mw brain neurons + sensories, mw dSEZ, mw forClaire possible MB2ONs, mw brain crosses commissure, IP VMC com desc*, mw brain matrix, mw brain contralateral, mw pre-dSEZ feedback 3hop 7-Sept 2020, mw pre-dSEZ feedback 3hop 16-Sept 2020, mw brain matrix + A1, lv TOONs minus ORN PNs and KCs 3L_3R_10Sum, lv R TOONs minus ORN PNs and KCs, mw dVNC with phenotypes, mw dVNC important, mw bilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, stable, mw ds-vPNs, mw LHN, mw CN, sw:brain_paired:R, sw;brainpair;R, mw gustatory-external 3rd_order, mw olfactory 3rd_order, mw visual 3rd_order, mw thermo-warm 3rd_order, mw gustatory-pharyngeal 3rd_order, mw LHN-vPN, dSEZdownstreamCX, sw;pairs;R, downFBMBONs, downMBONs, mw dVNC-feedback-5hop 2022-03-15, mw dVNC-efference-5hop 2022-03-15, mw dSEZ-feedback-3hop 2022-03-15, mw dSEZ-feedback-5hop 2022-03-15, mw dSEZ-efference-2hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw dVNC-feedback-casc-8hop 2022-03-15, mw dSEZ-feedback-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw dSEZ-efference-casc-5hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 3_level-2_clusterID-3_signal-flow_-0.600, 4_level-3_clusterID-7_signal-flow_-0.188, 10_level-4_clusterID-15_signal-flow_-0.276, 24_level-5_clusterID-31_signal-flow_-0.564, 45_level-6_clusterID-64_signal-flow_-0.567, 62_level-7_clusterID-115_signal-flow_-0.460, RGPNs_upstream_AM, mw cascade-5-hop integrative 2022-11-03, mw cascade-8-hop integrative 2022-11-03, ND_published, ND_all published et al, ctd LHNs, ct LHNs, ct CNs, ct DN-SEZs	catmaid_l1em:16100103	MS: CM4 bc 2 ant lat right
16115255	CM13 descending right; neuron 16115256 down_oct; CM13 lat 13 (L1EM:16115255)	neuron	embryonic/larval nervous system	LNM_down_octop, *CM13_lat_r akira, DNs akira-2, mw brain neurons, mw brain neurons + SU, CM1/3 l R, mw brain inventory, mw right, mw axon split complete, mw brain neurons split, CM1/3 R, AUTO descending neurons to VNC, mw colored-matrix-2019-09-12, Avi 122, mw unpaired 2019-10-09, mw unpaired 2019-10-10, mw unpaired 2019-10-10b, mw unpaired 2019-10-14, mw unpaired 2019-10-15, mw unpaired 2019-10-15b, mw unpaired 2019-10-16, mw unpaired 2019-10-17, UNI, #2, mw draft complete, mw descending unpaired, mw brain neurons + sensories, mw dVNC, mw brain unpaired checked once, UNI*, mw brain matrix, mw brain unpublished <80% reviewed 2020-04-24, mw brain ipsilateral, mw pre-dSEZ feedback 3hop 7-Sept 2020, mw pre-dSEZ feedback 3hop 16-Sept 2020, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw unpaired 2021-04-13, stable, mw 8142831 downstream partners, mw brain reviewed <80%, sw:brain_paired:R, sw;brainpair;R, CCWA09Input, lv dVNC to T3+A1, lv dVNC to A1, CCWA09input, mw gustatory-external 4th_order, mw olfactory 4th_order, mw proprio 4th_order, mw gustatory-pharyngeal 4th_order, mw dVNC to A1, mw dVNC to A1 motor, mw interhemispheric integration 4-hop, sw;pairs;R, mw dVNC-efference-3hop 2022-03-15, mw dVNC-efference-4hop 2022-03-15, mw dVNC-efference-5hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw dVNC-efference-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, ND_mw dVNC to A1 motor, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 3_level-2_clusterID-3_signal-flow_-0.600, 7_level-3_clusterID-8_signal-flow_-1.017, 14_level-4_clusterID-18_signal-flow_-0.937, 26_level-5_clusterID-37_signal-flow_-0.688, 48_level-6_clusterID-75_signal-flow_-0.728, 70_level-7_clusterID-133_signal-flow_-0.594, mw cascade-5-hop integrative 2022-11-03, mw cascade-8-hop integrative 2022-11-03, ND_published, ND_all published et al, ctd DN-VNCs, ct DN-VNCs	catmaid_l1em:16115255	nan
16115575	CM4-dm Switcheroo 4 right; CM4 dor pos 11 DNs (L1EM:16115575)	neuron	embryonic/larval nervous system	Zgroup, *CM4-dm_r akira, DNs akira-2, suguru works, fragment, mw brain neurons, mw brain neurons + SU, CM4 R, mw brain inventory, mw complete, mw right, IP 2xcom VNC, mw axon split complete, mw brain neurons split, cyan, T1 8 Cyan, #4, AUTO descending neurons to VNC, mw colored-matrix-2019-09-12, Avi 122, mw brain neurons + sensories, mw dVNC, mw brain crosses commissure, IPL/M 2xcom desc*, mw brain matrix, mw brain unpublished <80% reviewed 2020-04-24, mw brain contralateral, mw dVNC medial_ventral, mw pre-dSEZ feedback 3hop 7-Sept 2020, mw pre-dSEZ feedback 3hop 16-Sept 2020, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, stable, nr Tel-like 10 downstream 3-hop, nr Tel-like 10 downstream-dVNCs 3-hop, mw brain reviewed <80%, sw:brain_paired:R, sw;brainpair;R, lv dVNC to A8+A9, mw noci 3rd_order, mw dVNC to A1, mw dVNC to A1 sens, sw;pairs;R, mw candidate speed-modulation, mw dVNC-efference-4hop 2022-03-15, mw dVNC-efference-5hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 3_level-2_clusterID-3_signal-flow_-0.600, 4_level-3_clusterID-7_signal-flow_-0.188, 8_level-4_clusterID-16_signal-flow_-0.079, 18_level-5_clusterID-33_signal-flow_-0.185, 32_level-6_clusterID-68_signal-flow_-0.212, 52_level-7_clusterID-121_signal-flow_-0.145, mw cascade-5-hop integrative 2022-11-03, mw cascade-8-hop integrative 2022-11-03, ND_published, ND_all published et al, ctd DN-VNCs, ct DN-VNCs	catmaid_l1em:16115575	nan
16131474	MB2IN-174 (L1EM:16131474)	neuron|adult lateral horn neuron	embryonic/larval nervous system	Larisa PVL09 downstream, Larisa check cross, SYMM, symm_h, down-PVL09-7, Larisa circuits akira, Pre-MBE24a-1, EY ; Right, Ingrid Name, ASB right, Akira to Volker, Pre-MBINs akira final, downstream of mPN, ASB Right PN-LH Input, ASB mPN-Dorsal Lobe, ASB PN-Dorsal Lobe, ASB mPN-Dorsal Lobe Connections, li downstream of mPNs everything more than 5 synapses, li temp 5 more with single mPN, li review for mPN right downstream less than 90% more than 5 synapses, li only right side downstream of mPNs everything more than 5 synapses, paired ds mPNs right >= 5 synapses individual, mw paired 142, ds olfactory mPNs >=5 synapses individual, pairs ds olfactory mPNs >=5 synapses individual, potential pairs ds visual PNs >= 5, RIGHT, Rest of MB2INs akira, Other MB2INs akira, m reviewed, MB_FB_CN_all_akira, MB2INs_akira, MB_FB_all_akira, Atlas_MB_FB_CN_right_akira, Other_MB2INs_for_fraction_akira, LHNs, axoDen mPNs, axoDen tPNs, axoDen vPNs, mLHNs, tLHNs, vLHNs, putative LHN, mw brain neurons + SU, mw brain inventory, Srini-Matrix-03-05-2019, mw previously complete, mw right, mw axon split complete, mw brain neurons split, mw current paired, mw colored-matrix-2019-09-12, clNP, IP com, #1, mw brain neurons + sensories, mw brain crosses commissure, mw brain matrix, mw open-ends unpublished, *DPLm1_r akira, mw brain contralateral, VLP com*, mw pre-dSEZ feedback 3hop 7-Sept 2020, mw ds-pre-dSEZ, mw pre-dSEZ feedback 3hop 16-Sept 2020, mw brain matrix + A1, lv TOONs minus ORN PNs and KCs 3L_3R_10Sum, mw pre-dVNC 1%, mw bilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw pre-dSEZ 1%, mw test matrices, MB2IN-174, stable, mw ad hubs_out, mw ds-tPNs, mw LHN, mw ad all_hubs, mw brain open-ends 3, DPLm1 R, sw:brain_paired:R, sw;brainpair;R, mw gustatory-external 3rd_order, mw olfactory 3rd_order, mw thermo-cold 3rd_order, mw gustatory-pharyngeal 3rd_order, mw LHN-tPN, sw;pairs;R, sw;mdev4, mw dSEZ-feedback-4hop 2022-03-15, mw dSEZ-feedback-5hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw dSEZ-feedback-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 3_level-2_clusterID-3_signal-flow_-0.600, 4_level-3_clusterID-7_signal-flow_-0.188, 10_level-4_clusterID-15_signal-flow_-0.276, 17_level-5_clusterID-32_signal-flow_-0.030, 25_level-6_clusterID-65_signal-flow_0.170, 31_level-7_clusterID-117_signal-flow_0.340, mw cascade-5-hop integrative 2022-11-03, mw cascade-8-hop integrative 2022-11-03, ND_published, ND_all published et al, ctd LHNs, ct LHNs, ct pre-DN-SEZs, ct pre-DN-VNCs	catmaid_l1em:16131474	SY: weak on PVL09 & MBE24 (LNM_downstream3)_right
16141217	BLAv12 2 left (L1EM:16141217)	neuron	embryonic/larval nervous system	"WB_BLAv L, *BLAv12_ant_l akira, downstream of mPN iACT A2 left, ASB TODO A2 left, downstream of left uPN, li left uPN everything less than 90% reviewed, except ""kc frag"", BLAv12 2, li temp possible pair - special 3, mw brain neurons, mw brain neurons + SU, mw complete, mw issues, mw brain inventory, mw left, mw axon split complete, mw brain neurons split, BLAv1/2 a L, IPL, AUTO ascending neurons at 1112 gap, AUTO multiple presynapses to brain, mw colored-matrix-2019-09-12, #3T, mw brain neurons + sensories, Merged: many gap crossings 17972480, SLPl*, mw brain matrix, mw brain unpublished <80% reviewed 2020-04-24, mw brain ipsilateral, mw brain matrix + A1, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, SLPl comp L, mw test matrices, stable, mw ds-uPNs, mw LHN-from-uPN, mw brain reviewed <80%, sw:brain_paired:L, sw;brainpair;L, mw olfactory 3rd_order, mw noci 3rd_order, mw mechano-Ch 3rd_order, mw LHN-uPN, sw;pairs;L, mw dVNC-feedback-5hop 2022-03-15, mw dSEZ-feedback-3hop 2022-03-15, mw dSEZ-feedback-5hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 3_level-2_clusterID-3_signal-flow_-0.600, 4_level-3_clusterID-7_signal-flow_-0.188, 8_level-4_clusterID-16_signal-flow_-0.079, 15_level-5_clusterID-34_signal-flow_0.086, 28_level-6_clusterID-70_signal-flow_-0.003, 37_level-7_clusterID-125_signal-flow_0.199, mw cascade-5-hop integrative 2022-11-03, mw cascade-8-hop integrative 2022-11-03, ND_published, ND_all published et al, ctd LHNs, ct LHNs"	catmaid_l1em:16141217	nan
