filename	label	is_a	part_of	comment	dbxrefs	synonyms
6195521	dbd_a1r (L1EM:6195521)	neuron|prothoracic dorsal Kolbchen dbd	embryonic/larval nervous system	Whole sensory neurons at A1 segment akira, Sensory HMD akira, EL circuit right side, EL circuits_A1 akira, prepreLO1, prepreLT, clb:source, clb:source_body, a1classI, monosynaptic inputs A1, A1 neurons, A1R Sensory, proprioceptive SN, dbd, proprioceptive SN A1, Aref_proprio, A1 Sensory, Latea08_downstream, magenta, 13 pink, m19_a1, SNs, all sensory neurons, cholinergic, xinyu todo, mw VNC sensories 2, mw VNC sensories A1, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw A1 proprio, mw brain matrix + A1, Ellie A1 Proprio, mw A1 neurons paired + accessory + dVNCs, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, sw:brain_paired:R, published T3 A1 A2, YYCWMLEH, CCWA09Input, CCWA09input, mw A1 out_hubs ad, sw;pairs;R, Avi_for doe lab_early born, mw A1 sens plot, CCW proprio T3-A2, ND_published, ND_all published et al	catmaid_l1em:6195521	
6280151	ddaD_a1r (class I) (L1EM:6280151)	neuron|larval dorsal multidendritic neuron ddaF|larval segmental nerve branch SNa of A1-7	embryonic/larval nervous system	locked, Sensory neurons dorsal a1 akira, Whole sensory neurons at A1 segment akira, Sensory HMD akira, EL circuits_A1 akira, clb:source, clb:source_body, a1classI, A1 neurons, A1R Sensory, ddaD, proprioceptive SN, proprioceptive SN A1, Aref_proprio, A1 Sensory, m19_a1, SNs, SNv, Sens Dor DBP, SNa, all sensory neurons, cholinergic, xinyu todo, mw VNC sensories 2, mw VNC sensories A1, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw A1 proprio, mw brain matrix + A1, Ellie A1 Proprio, mw A1 neurons paired + accessory + dVNCs, mw brain matrix and A1, mw brain paper all neurons, A1N aff, mw test matrices, mw backup locked, sw:brain_paired:R, published T3 A1 A2, YYCWMLEH, CCWA09Input, CCWA09input, sw;pairs;R, mw A1 sens plot, CCW proprio T3-A2, ND_published, ND_all published et al	catmaid_l1em:6280151	
6467481	MN21/22 (RF:LT1/LT2) LT2_a1l (L1EM:6467481)	neuron|dorsal lateral bristle of antennal segment 1|T neuron	embryonic/larval nervous system	SN MN A1 left, LT2_a1l, A26f and friends, SN MNs a1 akira, to be reviewed by albert/casey, Whole motor neurons at A1 segment akira, labm12, a1mzcells, Matthias_all_SN_MNs, ASB left, 20170109, Zwart_et_al_A1_motorneurons_l, MNs_a1, A1 motorneurons, A1 neurons, A1L, A1L Motor Neurons, RF PMN_MN for Brandon, F4, CMUG: F4, CMUG: B4, Aref_MN, z19_MNs, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, m19_a1, ZarinMNs, Zarin_A1MNs_CellBodyleft, Zarin_A1MNs_CNS exit left, CMUG: F4L, mw VNC motorneurons A1, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw A1 MN, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, SNp A1 L, FOR21, FOR21_outputs, outputs_FOR, mw brain matrix and A1, mw brain paper all neurons, P01_outputs, mw test matrices, rolling_lateral_muscles_CNS exit left, nr Tel-like 10 downstream 3-hop, A26f post 20211012, mw backup locked, sw:brain_paired:L, published T3 A1 A2, A1_motor_Damian, sw;pairs;L, ND_motor Neurons a1, ND_VNC Motor Neurons a1, mw A1 motor plot, LT motor neurons, ND_published, ND_all published et al	catmaid_l1em:6467481	
6970942	MN18 (ISN DT1)_a1r (L1EM:6970942)	neuron|T neuron|larval intersegmental nerve of A1-7	embryonic/larval nervous system	ISN MNs_a1r akira, Whole motor neurons at A1 segment akira, Motor AAZ akira, MN18-Ib  RF, real DT1 NB-3-2  RF, A1 motorneurons, A1 neurons, T3R Motor Neurons, RF PMN_MN for Brandon, functional A1R motors, F2, CMUG: F2, CMUG: B4, Aref_MN, z19_MNs, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, grey, m19_a1, Lin X7 T3 R, ZarinMNs, Zarin_A1MNs_CellBodyright, Zarin_A1MNs_CNS exit right, Hb, mw VNC motorneurons A1, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw A1 MN, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_outputs, outputs_FOR, mw brain matrix and A1, mw brain paper all neurons, P01_outputs, A1N mot, mw test matrices, A26f post 20211012, mw backup locked, sw:brain_paired:R, published T3 A1 A2, sw;idev5, sw;pairs;R, ND_motor Neurons a1, ND_VNC Motor Neurons a1, mw A1 motor plot, ND_published, ND_all published et al	catmaid_l1em:6970942	
7772437	lesA_a1l (L1EM:7772437)	neuron|larval thoracic lateral multidendritic neuron ldaB	embryonic/larval nervous system	Sensory neurons dorsal a1 akira, Whole sensory neurons at A1 segment akira, Sensory HMD akira, EL circuit left side, prepreLO1, prepreLT, a1es, monosynaptic inputs A1, A1 neurons, A1L Sensory, Burgos et al 2018, A1 Sensory, Latea08_downstream, m19_a1, SNs, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 external sensories, mw A1 neurons paired + accessory + dVNCs, SNa A1 L, Sens LatDor External, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, sw:brain_paired:L, a1-left-sens-external-dorsal, published T3 A1 A2, YYCWMLEH, CCWA09Input, CCWA09input, sw;pairs;L, mw A1 sens plot, ltd, CCW proprio plus, ND_published, ND_all published et al	catmaid_l1em:7772437	
7783764	vdaC_a1l (class II) (L1EM:7783764)	neuron	embryonic/larval nervous system	GDL up sensory left, Sensory neurons ventral a1 akira, Whole sensory neurons at A1 segment akira, vdaC_a1l, GDL circuits akira-4 only reviewed, prepreLT, A1 neurons, A1L Sensory, A1 Sensory, m19_a1, SNs, a1classII, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, SNp A1 L, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, sw:brain_paired:L, published T3 A1 A2, YYCWMLEH, CCWA09Input, CCWA09input, mw A1 classII_III, mw A1 out_hubs ad, sw;pairs;L, ND_vdaC_a1l, ND_Class II Sens_a1, mw A1 sens plot, ND_published, ND_all published et al	catmaid_l1em:7783764	
7876385	A08e1_a1l  (L1EM:7876385)	neuron|dorsal lateral bristle of antennal segment 1|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	VLEL neurons T2-A4, VLEL candidates a1l, VLEL3b group akira, EL neurons Chris, Works Chris, EL circuit left side, EL paper splitA1 neurons, EL circuits_A1 akira, prepreLO1, ASB left, A08 A1 IA, A1L, A1L Interneurons, NB3-3, Aref_PMN, pmn_left, CCW A1L fasciculating cluster, CCW A1L EL fasiculating cluster, Ventral, Seven_Lineages, CCW known ELs_A1l, CCW ELs, m19, Aref_pmn_expanded, Left, RF PMN latest, m_19_all, A08e1, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, lilac, m19_a1, Zarin236PMNs, Cas, mw VNC PMNs A1, A19c_B1toMN, NB3-3 Lin 08 A1 L, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, Ellie late ELs A1, mw A1 neurons paired + accessory + dVNCs, Ellie all NB3-3 A1, FOR21, FOR21_inter, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Zarin PMNs not used for NIH R01, nr Tel-like 10 downstream 3-hop, mw test PMN, mw backup locked, sw:brain_paired:L, published T3 A1 A2, YYCWMLEH, mw A1 ds_dVNC, mw A1 ds_dVNC mixed, sw;pairs;L, sw;mdev5, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Proprio 2nd/3rd-order, mw A1 interneuron ES 2nd/3rd-order, mw A1 interneuron pre-MN 2nd_order, mw A1 interneuron Proprio 3rd_order, mw A1 interneuron ES 3rd_order, Maxime2022, mw cholinergic, EL_A1L, mw A1 premotorneuron plot, ND_published, ND_all published et al	catmaid_l1em:7876385	
8026224	MN10 U2_a1l (L1EM:8026224)	neuron|adult lateral fan-shaped body tangential-protocerebrum neuron ExFl1	embryonic/larval nervous system	U motor neurons, ISN MNs_a1l akira, U2 motor neurons, Whole motor neurons at A1 segment akira, For segmentation akira, EL circuit left side, EL circuits_A1 akira, ASB left, A1 motorneurons, A1 neurons, T3L Motor Neurons, RF PMN_MN for Brandon, DL, F1, CMUG: F1, CMUG: B1, A1 U MN, Aref_MN, z19_MNs, NB7-1_t3, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, m19_a1, ZarinMNs, RFF1, AREFF1, MN10 U2_a1l, Zarin_A1MNs_CellBodyleft, Zarin_A1MNs_CNS exit left, CMUG: F1L, Hb, CCW_A03_t3l, mw VNC motorneurons, mw VNC motorneurons A1, A19c_B1toMN, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw A1 MN, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_outputs, outputs_FOR, mw brain matrix and A1, mw brain paper all neurons, P01_outputs, mw test matrices, rolling_DL_muscles_CNS exit left, mw backup locked, sw:brain_paired:L, published T3 A1 A2, A1_motor_Damian, sw;pairs;L, ND_motor Neurons a1, ND_VNC Motor Neurons a1, mw A1 motor plot, ND_published, ND_all published et al	catmaid_l1em:8026224	
8039617	A08e3_a1r (L1EM:8039617)	neuron|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	truman nomenclature, VLEL candidates a1r, VLEL1 group akira, GDL down 7, EL neurons Chris, Works Chris, EL circuit right side, EL paper splitA1 neurons, A08e, EL circuits_A1 akira, A08e3_a1r, GDL circuits akira-4 only reviewed, prepreLO1, prepreLT, A1R, NB3-3, Aref_PMN, CCW A1R EL fasiculating cluster, CCW known ELs_A1r, CCW ELs, Aref_pmn_expanded, Right, post_sensory, RF PMN latest, Ventral, m_19_all, a8 unknown 15829133, m19_a1, Lin X8 A1 R, DL Cd com a, Cas, Merged: , mw VNC PMNs A1, NB3-3 Lin 08 A1 R, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw brain matrix + A1, Ellie A1 Proprio 2nd order, Ellie late ELs A1, mw A1 neurons paired + accessory + dVNCs, Ellie all NB3-3 A1, FOR21, FOR21_inter, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, sw:brain_paired:R, published T3 A1 A2, YYCWMLEH, sw;pairs;R, sw;mdev4, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Proprio 2nd/3rd-order, mw A1 interneuron ClassII_III 2nd/3rd-order, mw A1 interneuron ES 2nd/3rd-order, mw A1 interneuron Unknown 2nd/3rd-order, mw A1 interneuron Proprio 2nd_order, mw A1 interneuron pre-MN 3rd_order, mw A1 interneuron ClassII_III 3rd_order, mw A1 interneuron ES 3rd_order, mw A1 interneuron Unknown 3rd_order, EL_A1R, mw A1 post-sens plot, ND_published, ND_all published et al	catmaid_l1em:8039617	
8095561	Jaam-1_a1r (HMD1 (A12p)) (L1EM:8095561)	neuron|larval Jaam1 neuron	embryonic/larval nervous system	Works Chris, EL circuit left side, EL circuits_A1 akira, prepreLO1, A1 neurons, A1R, A1_12, putatitive3/12, NB5-2, post_sensory, Latea08_downstream, NB5-2_lrpair, Ventral, m_19_all, A12p, m19_a1, Lin Q2 m A1 R, Cd com, CCW_A08e2_BIGpairs, post-post-proprioceptor >5, NB5-2 Lin 6 A1 R, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw brain matrix + A1, Ellie A1 Proprio 2nd order, mw A1 neurons paired + accessory + dVNCs, AC_A1_NB6_5-2_bundle, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, sw:brain_paired:R, published T3 A1 A2, YYCWMLEH, mw A1 ds_dVNC, mw A1 ds_dVNC sens, sw;pairs;R, sw;mdev1, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Proprio 2nd/3rd-order, mw A1 interneuron ES 2nd/3rd-order, mw A1 interneuron Proprio 2nd_order, mw A1 interneuron pre-MN 3rd_order, mw A1 interneuron ES 3rd_order, Claire&Khadija, Claire&Tara&Khadija&Max, sw;mdeviants, mw A1 post-sens plot, sw;deviants, sw;deviants mild, ND_published, ND_all published et al	catmaid_l1em:8095561	
8196192	Jaam-1_a1l (HMD1 (A12p)) (L1EM:8196192)	neuron|dorsal lateral bristle of antennal segment 1|larval Jaam1 neuron	embryonic/larval nervous system	Works Chris, EL circuit right side, EL circuits_A1 akira, ASB left, A1 neurons, A1L, A1L Interneurons, NB5-2, Ventral, Seven_Lineages, m19, NB5-2_INs, post_sensory, NB5-2_lrpair, m_19_all, A12p, m19_a1, Lin Q2 m A1 L, CCW_A08e2_BIGpairs, NB5-2 Lin 6 A1 L, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, Ellie A1 Proprio 2nd order, mw A1 neurons paired + accessory + dVNCs, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, sw:brain_paired:L, published T3 A1 A2, YYCWMLEH, mw A1 ds_dVNC, mw A1 ds_dVNC sens, sw;pairs;L, sw;mdev1, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Proprio 2nd/3rd-order, mw A1 interneuron ES 2nd/3rd-order, mw A1 interneuron Proprio 2nd_order, mw A1 interneuron pre-MN 3rd_order, mw A1 interneuron ES 3rd_order, Claire&Khadija, Claire&Tara&Khadija&Max, sw;mdeviants, mw A1 post-sens plot, sw;deviants, sw;deviants mild, ND_published, ND_all published et al	catmaid_l1em:8196192	
8198957	A08e1_a1r (L1EM:8198957)	neuron|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	VLEL neurons T2-A4, VLEL candidates a1r, VLEL3b group akira, EL neurons Chris, Works Chris, EL circuit right side, EL paper splitA1 neurons, EL circuits_A1 akira, A1R, NB3-3, Aref_PMN, CCW A1R EL fasiculating cluster, CCW known ELs_A1r, CCW ELs, Aref_pmn_expanded, Right, RF PMN latest, Ventral, m_19_all, a8 unknown 20433849, a8 unknown 15829133, A08e1, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, 11 purple, m19_a1, Lin X8 A1 R, DL Cd com a, Zarin236PMNs, Cas, mw VNC PMNs A1, A19c_B1toMN, NB3-3 Lin 08 A1 R, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw brain matrix + A1, Ellie late ELs A1, mw A1 neurons paired + accessory + dVNCs, Ellie all NB3-3 A1, FOR21, FOR21_inter, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Lines for max, Zarin PMNs not used for NIH R01, nr Tel-like 10 downstream 3-hop, mw backup locked, sw:brain_paired:R, published T3 A1 A2, YYCWMLEH, mw A1 ds_dVNC, mw A1 ds_dVNC mixed, sw;pairs;R, sw;mdev5, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Proprio 2nd/3rd-order, mw A1 interneuron ES 2nd/3rd-order, mw A1 interneuron pre-MN 2nd_order, mw A1 interneuron Proprio 3rd_order, mw A1 interneuron ES 3rd_order, mw cholinergic, EL_A1R, mw A1 premotorneuron plot, ND_published, ND_all published et al	catmaid_l1em:8198957	
8234099	A08e2_a1r  (L1EM:8234099)	neuron|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	VLEL neurons T2-A4, VLEL3a group akira, EL neurons Chris, Works Chris, EL circuit right side, EL paper splitA1 neurons, EL circuits_A1 akira, prepreLO1, A1R, NB3-3, Aref_PMN, CCW A1R EL fasiculating cluster, CCW known ELs_A1r, CCW ELs, Aref_pmn_expanded, Right, RF PMN latest, Ventral, m_19_all, A08e2, m19_a1, Lin X8 A1 R, DL Cd com a, Cas, post-post-proprioceptor >5, mw VNC PMNs A1, NB3-3 Lin 08 A1 R, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw brain matrix + A1, Ellie late ELs A1, mw A1 neurons paired + accessory + dVNCs, Ellie all NB3-3 A1, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, sw:brain_paired:R, published T3 A1 A2, sw;idev4, sw;pairs;R, sw;mdev5, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Proprio 2nd/3rd-order, mw A1 interneuron Proprio 2nd_order, mw A1 interneuron pre-MN 3rd_order, EL_A1R, mw A1 post-sens plot, ND_published, ND_all published et al	catmaid_l1em:8234099	
8234536	vpda_t3r (L1EM:8234536)	neuron|abdominal posterior ventral multidendritic neuron vdap|larval intersegmental nerve branch ISNd of A1-7|segmental nerve pioneer neuron	embryonic/larval nervous system	Sensory HMD akira, EL circuit right side, prepreLT, clb:look_for, T3 neurons, proprioceptive SN, vpda, SNd, SNp, all sensory neurons, cholinergic, mw VNC sensories 2, T3N aff, published T3 A1 A2, YYCWMLEH, CCWA09Input, CCWA09input, CCW proprio T3-A2, ND_all published et al	catmaid_l1em:8234536	
8374407	A08e2_a2l (L1EM:8374407)	neuron	embryonic/larval nervous system	aref A2, VLEL candidates a2l, VLEL3a group akira, EL neurons Chris, prepreLO1, ASB left, jm_EL lineage, NB3-3 a2l, CCW ELs a2l, published T3 A1 A2, YYCWMLEH, CCWA09Input, CCWA09input, EL_A2L, ND_all published et al	catmaid_l1em:8374407	
8419064	vbd_a1l_ (L1EM:8419064)	neuron|v'es3 neuron	embryonic/larval nervous system	Sensory neurons ventral a1 akira, Whole sensory neurons at A1 segment akira, EL circuit left side, EL circuits_A1 akira, prepreLO1, prepreLT, clb:source, clb:source_body, a1classI, monosynaptic inputs A1, A1 neurons, A1L Sensory, proprioceptive SN, vbd, proprioceptive SN A1, Aref_proprio, A1 Sensory, Latea08_downstream, m19_a1, SNs, all sensory neurons, cholinergic, xinyu todo, mw VNC sensories 2, mw VNC sensories A1, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw A1 proprio, mw brain matrix + A1, Ellie A1 Proprio, mw A1 neurons paired + accessory + dVNCs, SNp A1 L, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw ad hubs_out, mw ad all_hubs, sw:brain_paired:L, published T3 A1 A2, YYCWMLEH, CCWA09Input, CCWA09input, mw A1 out_hubs ad, sw;pairs;L, mw A1 sens plot, CCW proprio T3-A2, ND_published, ND_all published et al	catmaid_l1em:8419064	
8421329	A08e3_a1l  (L1EM:8421329)	neuron|dorsal lateral bristle of antennal segment 1|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	group a1, EL circuit left side, VLEL1 group akira, not class IV related, EL neurons Chris, VLEL neurons T2-A4, GDL down 7, VLEL candidates a1l, Works Chris, EL paper splitA1 neurons, EL circuits_A1 akira, A08e3_a1l, GDL circuits akira-4 only reviewed, prepreLO1, prepreLT, ASB left, A08 A1 IA, A1L, A1L Interneurons, NB3-3, Aref_PMN, pmn_left, CCW A1L fasciculating cluster, CCW A1L EL fasiculating cluster, Ventral, Seven_Lineages, CCW known ELs_A1l, CCW ELs, m19, Aref_pmn_expanded, Left, post_sensory, RF PMN latest, m_19_all, m19_a1, Cas, mw VNC PMNs A1, NB3-3 Lin 08 A1 L, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, Ellie A1 Proprio 2nd order, Ellie late ELs A1, mw A1 neurons paired + accessory + dVNCs, Ellie all NB3-3 A1, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, sw:brain_paired:L, published T3 A1 A2, YYCWMLEH, sw;pairs;L, sw;mdev4, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Proprio 2nd/3rd-order, mw A1 interneuron ClassII_III 2nd/3rd-order, mw A1 interneuron ES 2nd/3rd-order, mw A1 interneuron Unknown 2nd/3rd-order, mw A1 interneuron Proprio 2nd_order, mw A1 interneuron pre-MN 3rd_order, mw A1 interneuron ClassII_III 3rd_order, mw A1 interneuron ES 3rd_order, mw A1 interneuron Unknown 3rd_order, EL_A1L, mw A1 post-sens plot, ND_published, ND_all published et al	catmaid_l1em:8421329	
8602632	A08e1_a2l (L1EM:8602632)	neuron	embryonic/larval nervous system	aref A2, VLEL candidates a2l, VLEL3b group akira, EL neurons Chris, ASB left, NB3-3 a2l, CCW ELs a2l, published T3 A1 A2, mw cholinergic, EL_A2L, ND_all published et al	catmaid_l1em:8602632	
10013402	MN11 (ISN NB3-2)_a1r (L1EM:10013402)	neuron|adult lateral fan-shaped body tangential-protocerebrum neuron ExFl1|larval intersegmental nerve of A1-7	embryonic/larval nervous system	ISN MNs_a1r akira, Whole motor neurons at A1 segment akira, ASB right, MN-11 or 19 or 20 RF, lili rf, NB-3-2  RF, A1 motorneurons, A1 neurons, T3R Motor Neurons, RF PMN_MN for Brandon, functional A1R motors, DO/LO, CMUG: F1, CMUG: B4, Aref_MN, z19_MNs, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, m19_a1, Lin X7 T3 R, ZarinMNs, RFF1, AREFF1, MN11, Zarin_A1MNs_CellBodyright, Zarin_A1MNs_CNS exit right, CMUG: F1R, mw VNC motorneurons A1, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw A1 MN, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_outputs, outputs_FOR, mw brain matrix and A1, mw brain paper all neurons, P01_outputs, A1N mot, mw test matrices, rolling_lateral_muscles_CNS exit right, mw backup locked, sw:brain_paired:R, published T3 A1 A2, sw;pairs;R, Main rolling MNs, Maxime2022, ND_motor Neurons a1, ND_VNC Motor Neurons a1, mw A1 motor plot, ND_Main rolling MNs, ND_published, ND_all published et al	catmaid_l1em:10013402	
10051927	MN ISN MN_a2r [MN-VL2 (13)?] (L1EM:10051927)	neuron|larval intersegmental nerve of A1-7	embryonic/larval nervous system	ISN MNs_a2r akira, Motor AAZ akira, EL circuit right side, ASB right, A1R, A1R Motor Neurons, Lin X6 A1 R, A2, Zarin A2 MNs, mw A1 wider set, A2N mot, published T3 A1 A2, ND_all published et al	catmaid_l1em:10051927	
10089445	Saaghi-1_a2r (AAZ1 (A06l)) (L1EM:10089445)	neuron	embryonic/larval nervous system	GDL up 9R-A2, A06x_a2r, prepreLO1, ASB right, NB5-2, RF PMNs for Brandon, RF PMN_MN for Brandon, Lin Xc2 A2 L, Lin Q2 l A2 R, GABA, Cas, NB5-2 Lin 06 A2 R, published T3 A1 A2, mw GABAergic, ND_all published et al	catmaid_l1em:10089445	
10397674	A08e3_a2r (L1EM:10397674)	neuron	embryonic/larval nervous system	VLEL candidates a2r, VLEL1 group akira, GDL down 7, EL neurons Chris, prepreLT, ASB right, CCW ELs a2r, Merged: , NB3-3 Lin 08 A2 R, published T3 A1 A2, YYCWMLEH, EL_A2R, ND_all published et al	catmaid_l1em:10397674	
10413917	A08e3_a2l (L1EM:10413917)	neuron	embryonic/larval nervous system	VLEL candidates a2l, VLEL1 group akira, GDL down 7, EL neurons Chris, ASB left, jm_EL lineage, post_sensory, NB3-3 a2l, CCW ELs a2l, Merged: not a synapse 14497382, Merged: fragment 14497407, Merged: , published T3 A1 A2, EL_A2L, ND_all published et al	catmaid_l1em:10413917	
10474936	A06e_a1l (Saaghi-3) (L1EM:10474936)	neuron|dorsal lateral bristle of antennal segment 1|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	Works Chris, EL circuit right side, EL circuits_A1 akira, prepreLO1, ASB left, A1 neurons, NB5-2, A1L, RF PMNs for Brandon, RF PMN_MN for Brandon, A1L Interneurons, A1_pMNs, Dorsal, Seven_Lineages, m19, NB5-2_INs, Aref_pmn_expanded, Left, NB5-2_lrpair, RF PMN latest, m_19_all, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, A06e, m19_a1, Lin Q2 l A1 L, GABA, Zarin236PMNs, NB5-2 Lin 6 A1 L, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_inter, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Zarin PMNs 29 pairs for NIH R01, mw test PMN, mw backup locked, sw:brain_paired:L, published T3 A1 A2, sw;idev4, sw;pairs;L, sw;mdev3, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Proprio 2nd/3rd-order, mw A1 interneuron pre-MN 2nd_order, mw A1 interneuron Proprio 3rd_order, mw A1 premotorneuron plot, ND_published, ND_all published et al	catmaid_l1em:10474936	
10561898	ddaD_a2l (L1EM:10561898)	neuron|larval dorsal multidendritic neuron ddaF	embryonic/larval nervous system	Sensory HMD akira, ddaD, proprioceptive SN, all sensory neurons, cholinergic, mw VNC sensories 2, published T3 A1 A2, CCWA09Input, CCW proprio T3-A2, ND_all published et al	catmaid_l1em:10561898	
10562191	dbd_t3l (L1EM:10562191)	neuron|prothoracic dorsal Kolbchen dbd	embryonic/larval nervous system	Sensory HMD akira, EL circuit left side, clb:look_for, T3 neurons, proprioceptive SN, dbd, all sensory neurons, cholinergic, mw VNC sensories 2, CCW sensory t3l, published T3 A1 A2, YYCWMLEH, CCW proprio T3-A2, ND_all published et al	catmaid_l1em:10562191	
10649843	MN1 aCC_a1l (L1EM:10649843)	neuron	embryonic/larval nervous system	T3 neurons, labm28, labm14, labm15, labm12, aCC motor neurons, ISN MNs_a1l akira, Whole motor neurons at A1 segment akira, For segmentation akira, EL circuit left side, EL circuits_A1 akira, Update_160211, ASB left, CN-19 to MNs akira, PVM figure all neruons_avi, monosynaptic outputs A1, A1 motorneurons, A1 neurons, T3L Motor Neurons, RF PMN_MN for Brandon, DL, F3, CMUG: F3, CMUG: B2, Aref_MN, z19_MNs, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, m19_a1, ZarinMNs, Zarin_A1MNs_CellBodyleft, Zarin_A1MNs_CNS exit left, Hb, mw VNC motorneurons, mw VNC motorneurons A1, A19c_B1toMN, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw A1 MN, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_outputs, outputs_FOR, mw brain matrix and A1, mw brain paper all neurons, P01_outputs, mw test matrices, rolling_DL_muscles_CNS exit left, mw backup locked, sw:brain_paired:L, published T3 A1 A2, A1_motor_Damian, sw;pairs;L, ND_motor Neurons a1, ND_VNC Motor Neurons a1, mw A1 motor plot, MN1 aCC_a1, MN1 aCC_a1l, ND_published, ND_all published et al	catmaid_l1em:10649843	
10678017	MN12-III (ISN VL1 V-MN NB5-2)_a1l (L1EM:10678017)	neuron|larval intersegmental nerve of A1-7	embryonic/larval nervous system	ISN MNs_a1r akira, Whole motor neurons at A1 segment akira, ASB left, common target of A02g A02e Saaghi1  RF, rajab rf, A1 motorneurons, A1 neurons, T3L Motor Neurons, RF PMN_MN for Brandon, functional A1R motors, VL, F2, CMUG: F2, CMUG: B2, Aref_MN, z19_MNs, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, m19_a1, ZarinMNs, Zarin_A1MNs_CellBodyleft, Zarin_A1MNs_CNS exit right, mw VNC motorneurons A1, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw A1 MN, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_outputs, outputs_FOR, mw brain matrix and A1, mw brain paper all neurons, P01_outputs, A1N mot, mw test matrices, rolling_VLVATN_muscles_CNS exit right, mw backup locked, sw:brain_paired:L, published T3 A1 A2, sw;pairs;L, sw;mdevNeg, Main rolling MNs, Maxime2022, ND_motor Neurons a1, ND_VNC Motor Neurons a1, sw;mdeviants, mw A1 motor plot, ND_Main rolling MNs, ND_published, ND_all published et al	catmaid_l1em:10678017	
