filename	label	is_a	part_of	comment	dbxrefs	synonyms
3966683	AN-R-Sens-B3-ACal-07 (upstream of Multig. Olfactory PN 3) right (L1EM:3966683)	neuron	embryonic/larval nervous system	josh candidate, AN-right-B3-3, AN SC right, WB_AN R, AN1 akira, Brain&SEZ sensory right akira, AN-R-Sens-B3-A, AN Sens right, AN-B123, AN-B3, B3a right, AN-Sensory, SCAN3A, ANtoAL, AN sensories, SCACal, SCcomplete, Pharyngeal sensory, monosynaptic to ORN-PNs, Anton_Cluster4, Sens to DAN pathway, upstream gPNs, upstream PNs, SCACal right, Miroschnikow et al inputs and outputs, Miro inputs right, AN-B3 right, SCACal_to_RGPNinputs, sensory to RGPNinputs, Pharyngeal sensory to Calyx inputs, AN all, thermosensory, GUST aff, PN p, all_sensories, sens_to_RGPNinter_T3, AL post, cholinergic, all sensory neurons, AUTO ascending neurons, AUTO multiple presynapses to brain, GUST aff R, PhSens, PhSens right, mw AN sensories, mw properly rooted sensories, mw brain neurons + sensories, mw right, mw axon split complete, mw sens subclass_AN, mw brain matrix, RG_connectome_T2, mw brain matrix + A1, SH_thermo, FOR21, FOR21_sensory, mw ipsilateral axon, Sens_FOR, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw AN external, stable, AM_published, am_Sens to mPN iACT A3, am_Sens to DL1-hubs, Weber_Sensory, Weber_hub sensory, sw;pairs;R, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 0_level-1_clusterID-2_signal-flow_0.063, 1_level-2_clusterID-5_signal-flow_0.681, 1_level-3_clusterID-12_signal-flow_0.836, 0_level-4_clusterID-25_signal-flow_1.533, 0_level-5_clusterID-52_signal-flow_1.652, 1_level-6_clusterID-96_signal-flow_1.469, 3_level-7_clusterID-157_signal-flow_1.562, Sens_no_ens, ND_published, ND_all published et al, ctd sensories, ct sensories	catmaid_l1em:3966683	
3985829	AN-R-Sens-B3-ACal-05 (Non-ORN 1) (L1EM:3985829)	neuron	embryonic/larval nervous system	Sensory, Right, Olfactory neurons, large-sensory-list-casey, AN SC right, Pre-MBE27ab-sens, WB_AN R, AN1 akira, Brain&SEZ sensory right akira, AN-R-Sens-B3-A, AN Sens right, AN-B123, AN-B3, temperature sensory neurons, B3a right, AN-Sensory, SCAN3A, ANtoAL, AN sensories, SCACal, SCcomplete, Pharyngeal sensory, monosynaptic to ORN-PNs, Anton_Cluster4, Sens to DAN pathway, upstream multiPNs, upstream PNs, SCACal right, sVUMU1All, Keystone inputs, Miroschnikow et al inputs and outputs, Miro inputs right, AN-B3 right, SCACal_to_RGPNinputs, sensory to RGPNinputs, Pharyngeal sensory to Calyx inputs, AN all, thermosensory, GUST aff, PN p, all_sensories, sens_to_RGPNinter_T3, AL post, cholinergic, all sensory neurons, AUTO ascending neurons, AUTO multiple presynapses to brain, GUST aff R, PhSens, PhSens right, mw properly rooted sensories, mw brain neurons + sensories, mw right, mw axon split complete, mw sens subclass_AN, mw brain matrix, RG_connectome_T2, mw brain matrix + A1, SH_thermo, FOR21, FOR21_sensory, mw ipsilateral axon, Sens_FOR, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw thermosensories-WCs, stable, AM_published, am_Sens to mPN iACT A3, am_Sens to DL1-hubs, Weber_Sensory, Weber_hub sensory, sw;pairs;R, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 0_level-1_clusterID-2_signal-flow_0.063, 1_level-2_clusterID-5_signal-flow_0.681, 1_level-3_clusterID-12_signal-flow_0.836, 0_level-4_clusterID-25_signal-flow_1.533, 0_level-5_clusterID-52_signal-flow_1.652, 0_level-6_clusterID-95_signal-flow_1.863, 2_level-7_clusterID-156_signal-flow_1.829, Sens_no_ens, ND_published, ND_all published et al, ctd sensories, ct sensories	catmaid_l1em:3985829	
3991518	Thermo PN 3 (L1EM:3991518)	neuron	embryonic/larval nervous system	Temperature Projection Neurons, Handlebar PNs, Temperature Neurons, Thermo20140103, ThermoSensoryCircuit, Thermosensory PNs, SBP003, Calyx input right MB, Thermo KC Right, Calyx input left MB, li temp 11 6, Calyx inputs final, ASB symmetric, other PNs calyx, Calyx input left MB manuscript, Calyx input right MB manuscript, downstream of AN-B2, DSB2A, MB first order, downstream of SCAN3A, Kathi MB left other, Kathi MB right other, tPNs, Calyx inputs AM, thermo PN left, thermo PN right, thPNs, Tihana candidates, PNs thermo, Srini-Matrix-03-05-2019, AUTO ascending neurons at 1112 gap, AUTO extends beyond brain, AUTO multiple presynapses to brain, Thermo PN 3, mw MB for Priebe Group, mw axon split complete, mw left, SEZ L, mw brain accessory neurons, mw tPN, mw brain matrix, mw all PNs, mw brain matrix + A1, mw bilateral axon, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, stable, lv_cb_pre, sw:brain_paired:L, mw brain potential additions, AM_published, mw thermo-cold 2nd_order, mw thermo-cold 2nd_order PN, mw upstream KCs, mw PNs upstream KCs, mw upstream KCs thermo-cold PN, sw;pairs;L, 0_level-0_clusterID-0_signal-flow_-0.011, 0_level-1_clusterID-2_signal-flow_0.063, 1_level-2_clusterID-5_signal-flow_0.681, 1_level-3_clusterID-12_signal-flow_0.836, 5_level-4_clusterID-26_signal-flow_0.492, 9_level-5_clusterID-53_signal-flow_0.718, 16_level-6_clusterID-97_signal-flow_0.534, 17_level-7_clusterID-160_signal-flow_0.791, mw cascade-5-hop labeled-line 2022-11-03, mw cascade-8-hop labeled-line 2022-11-03, ND_published, ND_all published et al, ctd PNs, ct PNs	catmaid_l1em:3991518	
4017089	AN-R-Sens-B3-ACal-06 (Degraded? Temp?) (L1EM:4017089)	neuron	embryonic/larval nervous system	Olfactory Neurons, Sensory, Right, large-sensory-list-casey, AN SC right, Warm sensor, WB_AN R, AN1 akira, Brain&SEZ sensory right akira, AN-R-Sens-B3-A, AN Sens right, AN-B123, AN-B3, B3a right, AN-Sensory, SCAN3A, ANtoAL, AN sensories, SCACal, SCcomplete, Pharyngeal sensory, monosynaptic to ORN-PNs, upstream multiPNs, upstream thPNs, upstream PNs, SCACal right, Miroschnikow et al inputs and outputs, Miro inputs right, AN-B3 right, Pharyngeal sensory to Calyx inputs, AN all, thermosensory, GUST aff, PN p, all_sensories, sens_to_RGPNinter_T3, AL post, cholinergic, all sensory neurons, AUTO ascending neurons, AUTO multiple presynapses to brain, GUST aff R, PhSens, PhSens right, mw AN sensories, mw properly rooted sensories, mw brain neurons + sensories, mw right, mw axon split complete, mw sens subclass_AN, mw brain matrix, mw brain matrix + A1, SH_thermo, FOR21, FOR21_sensory, mw ipsilateral axon, Sens_FOR, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw AN external, stable, AM_published, Weber_Sensory, sw;pairs;R, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 0_level-2_clusterID-4_signal-flow_0.888, 2_level-3_clusterID-10_signal-flow_0.795, 3_level-4_clusterID-21_signal-flow_0.855, 7_level-5_clusterID-44_signal-flow_0.826, 3_level-6_clusterID-86_signal-flow_1.332, 4_level-7_clusterID-148_signal-flow_1.353, Sens_no_ens, ND_published, ND_all published et al, ctd sensories, ct sensories	catmaid_l1em:4017089	
4023881	AN-R-Sens-B3-ACal-04 (Non-ORN 2) (L1EM:4023881)	neuron	embryonic/larval nervous system	posterior not-so-dorsal intermediate: 49a, OSNs_Lobe2, AN SC right, WB_AN R, AN1 akira, Brain&SEZ sensory right akira, AN-R-Sens-B3-A, AN Sens right, AN-B123, AN-B3, temperature sensory neurons, B3a right, AN-Sensory, new_warm, SCAN3A, ANtoAL, AN sensories, SCACal, SCcomplete, Pharyngeal sensory, monosynaptic to ORN-PNs, Anton_Cluster4, Sens to DAN pathway, upstream multiPNs, upstream PNs, SCACal right, Miroschnikow et al inputs and outputs, Miro inputs right, AN-B3 right, SCACal_to_RGPNinputs, sensory to RGPNinputs, Pharyngeal sensory to Calyx inputs, AN all, thermosensory, GUST aff, PN p, all_sensories, sens_to_RGPNinter_T3, AL post, cholinergic, all sensory neurons, AUTO ascending neurons, AUTO multiple presynapses to brain, GUST aff R, PhSens, PhSens right, mw properly rooted sensories, mw brain neurons + sensories, mw right, mw axon split complete, mw sens subclass_AN, mw brain matrix, RG_connectome_T2, mw brain matrix + A1, SH_thermo, FOR21, FOR21_sensory, mw ipsilateral axon, Sens_FOR, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw thermosensories-WCs, stable, AM_published, am_Sens to mPN iACT A3, am_Sens to DL1-hubs, Weber_Sensory, Weber_hub sensory, sw;pairs;R, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 0_level-1_clusterID-2_signal-flow_0.063, 1_level-2_clusterID-5_signal-flow_0.681, 1_level-3_clusterID-12_signal-flow_0.836, 0_level-4_clusterID-25_signal-flow_1.533, 0_level-5_clusterID-52_signal-flow_1.652, 0_level-6_clusterID-95_signal-flow_1.863, 2_level-7_clusterID-156_signal-flow_1.829, Sens_no_ens, ND_published, ND_all published et al, ctd sensories, ct sensories	catmaid_l1em:4023881	
4030526	AN-R-Sens-B3-VM-14 (L1EM:4030526)	neuron	embryonic/larval nervous system	AN-right-B3-7, AN SC right, WB_AN R, AN-R-Sens-B3-B, AN Sens right, AN-B123, AN-B3, B3b right, AN-Sensory, DMNBp, SCAN3B, AN sensories, SCVM, SCcomplete, Pharyngeal sensory, Anton_Cluster4, SCVM right, Miroschnikow et al inputs and outputs, Miro inputs right, AN-B3 right, AN all, SEZ somatosensory, GUST aff, PN p, all_sensories, sens_not_to_RGPNinter_T3, SEZ vmsc, cholinergic, all sensory neurons, AUTO ascending neurons at 1112 gap, RGpaper_somatosensory, GUST aff R, PhSens, PhSens right, mw AN sensories, mw properly rooted sensories, mw brain neurons + sensories, mw right, mw axon split complete, mw sens subclass_AN, mw brain matrix, external somatosensory, mw brain matrix + A1, FOR21, FOR21_sensory, mw bilateral axon, Sens_FOR, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw AN external, stable, AM_published, Weber_Sensory, sw;pairs;R, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 0_level-2_clusterID-4_signal-flow_0.888, 0_level-3_clusterID-9_signal-flow_1.058, 1_level-4_clusterID-19_signal-flow_1.067, 5_level-5_clusterID-40_signal-flow_1.038, 9_level-6_clusterID-82_signal-flow_1.009, 9_level-7_clusterID-139_signal-flow_1.131, Sens_no_ens, ND_published, ND_all published et al, ctd sensories, ct sensories	catmaid_l1em:4030526	
4044654	AN-R-Sens-B3-VM-13 (L1EM:4044654)	neuron	embryonic/larval nervous system	posterior bundle, not OSN2 but in the antennal nerve, AN-right-B3-5, AN SC right, WB_AN R, AN-R-Sens-B3-B, AN Sens right, AN-B123, AN-B3, B3b right, AN-Sensory, SCAN3B, AN sensories, SCVM, SCcomplete, Pharyngeal sensory, Anton_Cluster4, SCVM right, Miroschnikow et al inputs and outputs, Miro inputs right, AN-B3 right, AN all, SEZ somatosensory, GUST aff, PN p, all_sensories, sens_not_to_RGPNinter_T3, SEZ vmsc, cholinergic, all sensory neurons, AUTO ascending neurons at 1112 gap, AUTO extends beyond brain, RGpaper_somatosensory, GUST aff R, AUTO multiple presynapses to brain, PhSens, PhSens right, mw AN sensories, mw properly rooted sensories, mw brain neurons + sensories, mw right, mw axon split complete, mw sens subclass_AN, mw brain matrix, external somatosensory, mw brain matrix + A1, FOR21, FOR21_sensory, mw ipsilateral axon, Sens_FOR, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw AN external, stable, AM_published, Weber_Sensory, sw;pairs;R, mw brain and inputs, Sens_no_ens, ND_published, ND_all published et al, ctd sensories, ct sensories	catmaid_l1em:4044654	
4059758	AN-R-Sens-B3-VM-15 (L1EM:4059758)	neuron	embryonic/larval nervous system	posterior bundle, not OSN2 but in the antennal nerve, AN-right-B3-2, AN SC right, WB_AN R, AN-R-Sens-B3-B, AN Sens right, AN-B123, AN-B3, B3b right, AN-Sensory, DMNBp, SCAN3B, AN sensories, SCVM, SCcomplete, Pharyngeal sensory, Anton_Cluster4, SCVM right, Miroschnikow et al inputs and outputs, Miro inputs right, AN-B3 right, AN all, SEZ somatosensory, GUST aff, PN p, all_sensories, sens_not_to_RGPNinter_T3, SEZ vmsc, cholinergic, all sensory neurons, AUTO ascending neurons at 1112 gap, RGpaper_somatosensory, GUST aff R, PhSens, PhSens right, mw AN sensories, mw properly rooted sensories, mw brain neurons + sensories, mw right, mw axon split complete, mw sens subclass_AN, mw brain matrix, external somatosensory, mw brain matrix + A1, FOR21, FOR21_sensory, mw ipsilateral axon, Sens_FOR, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw AN external, stable, CCWladderInput, CCWA09Input, CCWA09input, AM_published, Weber_Sensory, sw;pairs;R, mw brain and inputs, Sens_no_ens, ND_published, ND_all published et al, ctd sensories, ct sensories	catmaid_l1em:4059758	
4096703	AN-R-Sens-B3-VM-12 (L1EM:4096703)	neuron	embryonic/larval nervous system	OSNs_Lobe2, AN-right-B3-6, AN SC right, WB_AN R, AN1 akira, Brain&SEZ sensory right akira, AN-R-Sens-B3-B, AN Sens right, AN-B123, AN-B3, B3b right, AN-Sensory, DMNBp, SCAN3B, AN sensories, SCVM, SCcomplete, Pharyngeal sensory, Anton_Cluster4, SCVM right, Miroschnikow et al inputs and outputs, Miro inputs right, AN-B3 right, AN all, SEZ somatosensory, GUST aff, PN p, all_sensories, sens_not_to_RGPNinter_T3, SEZ vmsc, cholinergic, all sensory neurons, AUTO ascending neurons at 1112 gap, AUTO extends beyond brain, RGpaper_somatosensory, GUST aff R, PhSens, PhSens right, mw AN sensories, mw properly rooted sensories, mw brain neurons + sensories, mw right, mw axon split complete, mw sens subclass_AN, mw brain matrix, external somatosensory, mw brain matrix + A1, FOR21, FOR21_sensory, mw ipsilateral axon, Sens_FOR, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw AN external, stable, AM_published, Weber_Sensory, sw;pairs;R, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 0_level-2_clusterID-4_signal-flow_0.888, 2_level-3_clusterID-10_signal-flow_0.795, 3_level-4_clusterID-21_signal-flow_0.855, 7_level-5_clusterID-44_signal-flow_0.826, 3_level-6_clusterID-86_signal-flow_1.332, 5_level-7_clusterID-147_signal-flow_1.320, Sens_no_ens, ND_published, ND_all published et al, ctd sensories, ct sensories	catmaid_l1em:4096703	
4097554	AN-R-Sens-B3-ACpl-10 (L1EM:4097554)	neuron	embryonic/larval nervous system	OSNs_Lobe2, AN-right-B3-8, AN SC right, WB_AN R, AN1 akira, Brain&SEZ sensory right akira, AN-R-Sens-B3-B, AN Sens right, AN-B123, AN-B3, B3b right, AN-Sensory, SCAN3B, SCAC, SCACpl, AN sensories, SCcomplete, Pharyngeal sensory, monosynaptic to ORN-PNs, Anton_Cluster4, upstream multiPNs, upstream PNs, SCACpl right, hemilateral_pair_4097554_5088293, Miroschnikow et al inputs and outputs, Miro inputs right, AN-B3 right, SCACPl_to_RGPNinputs, sensory to RGPNinputs, Pharyngeal sensory to Calyx inputs, AN all, AN external chemosensory, GUST aff, PN p, all_sensories, sens_to_RGPNinter_T3, UNI, cholinergic, all sensory neurons, AUTO ascending neurons, AUTO multiple presynapses to brain, all external sensory, GUST aff R, PhSens, PhSens right, mw AN sensories, mw properly rooted sensories, mw brain neurons + sensories, mw right, mw axon split complete, mw sens subclass_AN, mw brain matrix, RG_connectome_T2, mw brain matrix + A1, SH_external, FOR21, FOR21_sensory, mw ipsilateral axon, Sens_FOR, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw AN external, stable, AM_published, Weber_Sensory, sw;idev4, sw;pairs;R, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 0_level-2_clusterID-4_signal-flow_0.888, 2_level-3_clusterID-10_signal-flow_0.795, 3_level-4_clusterID-21_signal-flow_0.855, 7_level-5_clusterID-44_signal-flow_0.826, 3_level-6_clusterID-86_signal-flow_1.332, 4_level-7_clusterID-148_signal-flow_1.353, clb brainpaircensus mw right, Sens_no_ens, ND_published, ND_all published et al, ctd sensories, ct sensories	catmaid_l1em:4097554	
4108016	Thermo PN 7 (L1EM:4108016)	neuron	embryonic/larval nervous system	Loopers Left, Temperature Neurons, Temperature Projection Neurons, Thermo20140103, ThermoSensoryCircuit, Thermosensory PNs, WB_BAla12 L, Calyx input left MB, li temp 11 6, Neuron 17485912, *BAla12_l akira, Calyx inputs final, other PNs calyx, Calyx input left MB manuscript, MB first order, downstream of SCAN3A, Kathi MB left other, Kathi MB right other, tPNs, Calyx inputs AM, thermo PN left, thPNs, hemilateral_pair_3002410_4108016, mw brain neurons, mw brain neurons + SU, PNs thermo, mw brain inventory, Srini-Matrix-03-05-2019, mw previously complete, BAla1/2 L, mw left, IP CA mALT, mw axon split complete, mw brain neurons split, #2T, mw colored-matrix-2019-09-12, Thermo PN 7, mw MB for Priebe Group, mw brain neurons + sensories, AL CA IP*, mw tPN, mw brain matrix, mw all PNs, mw brain published, mw brain ipsilateral, mw brain matrix + A1, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, stable, lv_cb_pre, sw:brain_paired:L, sw;brainpair;L, AM_published, mw thermo-cold 2nd_order, mw thermo-cold 2nd_order PN-old, mw upstream KCs, mw PNs upstream KCs, mw upstream KCs thermo-cold PN, sw;pairs;L, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 3_level-2_clusterID-3_signal-flow_-0.600, 4_level-3_clusterID-7_signal-flow_-0.188, 10_level-4_clusterID-15_signal-flow_-0.276, 17_level-5_clusterID-32_signal-flow_-0.030, 36_level-6_clusterID-66_signal-flow_-0.397, 25_level-7_clusterID-120_signal-flow_0.593, mw cascade-5-hop labeled-line 2022-11-03, mw previous neurons for talk, mw cascade-8-hop labeled-line 2022-11-03, ND_published, ND_all published et al, ctd PNs, ct PNs	catmaid_l1em:4108016	
4119387	Multiglomerular PN 7 (L1EM:4119387)	neuron|larval dopaminergic AL neuron	embryonic/larval nervous system	antennal lobe interneurons, non-canonical Odor PNs, OSN PN Downstream, AL, ORN PN to LH, 42b Search, Andi AL, SIGNIFICANT FRAGMENT, pn lh candidates, ventral posterior LH, Post-MBE18-11, EE ; Right, Ingrid Name, All mPNs_new, Calyx input right MB, AL AVI, AL all Avinash, Odor mPNs, 42a_82a, 42a LH top, Calyx inputs final, *BAlc post_r akira, LH downstream of mPN iACT A1 right, downstream of mPN iACT A1 right calyx, other PNs calyx, Post-MBONs akira final, all PNs akira, MB2ON-183, Calyx input right MB manuscript, downstream of AN-B2, DSB2A, AL Frag, MB first order, RIGHT, ASB mPNs, ASB mPN-Dorsal Lobe, ASB PN-Dorsal Lobe, li temp 12 06 work mPNs, li downstream of mPNs everything more than 5 synapses, Antennal Lobe Published, PN to PVM via MB_avi, downstream of SCAL, downstream of SCAN3A, Kathi MB right other, ds olfactory mPNs >=5 synapses individual, pairs ds olfactory mPNs >=5 synapses individual, ORN mPNs, ORN olfactory mPNs, post 2+ 42a or 42b PN in LH, ORN-PNs, MB_FB_CN_all_akira, MB2ONs_akira, MB_CN_all_akira, MB2ON-183, mPN R, Atlas_MB_FB_CN_right_akira, Calyx inputs AM, multiglomerular PN right, multiPNs, ORN-PN_KC_MBIN_MBON_FAN_FBN_FFN_akira, sVUMU1All, hemilateral_pair_4119387_8276782, mw brain neurons, mw brain neurons + SU, PNs multiglomerular, mw brain inventory, Srini-Matrix-03-05-2019, mw previously complete, mw right, BAlc R, CA LH mALT, CA LH mALT mg, mw axon split complete, mw brain neurons split, #1, mw current paired, mw colored-matrix-2019-09-12, Multiglomerular PN 7, mw MB for Priebe Group, AL to KC, mw forClaire ds 42bPN 3left+3right_10total, mw forClaire ds 42aPN 3left+3right_10total, mw brain neurons + sensories, AL SLP, AL SLP*, mw mPN, mw mPN subclass_olfactory, mw brain matrix, mw all PNs, mw AN_MN 2nd_order, mw ORN_AN_MN 2nd_order, mw MN PN, mw ORN PN, mw brain published, mw brain ipsilateral, mw dSEZ feedback 3hop 7-Sept 2020, mw dSEZ feedback 3hop 16-Sept 2020, mw brain matrix + A1, olfactory_processing, F5-S2, FOR21, mw pre-dVNC 1%, FOR21_inter, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw pre-dSEZ 1%, mw test matrices, Upstream CN29, mw 10018260 us partners, mw 10875625 us partners, mw 11782821 us partners, stable, mw ad hubs_out, mw ad all_hubs, lv_cb_pre, sw:brain_paired:R, sw;brainpair;R, CCWA09Input, CCWA09input, AM_published, mw gustatory-external 2nd_order, mw olfactory 2nd_order, mw thermo-warm 2nd_order, mw olfactory 2nd_order PN-old, mw gustatory-external 2nd_order PN-old, mw thermo-warm 2nd_order PN, sw;pairs;R, upFBMBONs, mw dSEZ-feedback-5hop 2022-03-15, mw dSEZ-efference-2hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw cascade hubs_out, mw dSEZ-feedback-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw dSEZ-efference-casc-5hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 0_level-1_clusterID-2_signal-flow_0.063, 1_level-2_clusterID-5_signal-flow_0.681, 1_level-3_clusterID-12_signal-flow_0.836, 5_level-4_clusterID-26_signal-flow_0.492, 11_level-5_clusterID-54_signal-flow_0.338, 17_level-6_clusterID-100_signal-flow_0.497, 32_level-7_clusterID-166_signal-flow_0.299, mw cascade-5-hop integrative 2022-11-03, mw previous neurons for talk, mw cascade-8-hop integrative 2022-11-03, clb brainpaircensus mw right, ND_published, ND_all published et al, ctd PNs, ct PNs, ct pre-DN-SEZs, ct pre-DN-VNCs	catmaid_l1em:4119387	
4120910	SEZ-IN-04-left (L1EM:4120910)	neuron	embryonic/larval nervous system	new 2, downstream of SCBa, upstream SE0, Interneurons for layers, path_interneurons, paths_to_Se0ens, Miroschnikow et al interneurons, Interneuron layers, layer3 Se0ens, all layer interneurons, upstream_Se0ens, AUTO ascending neurons, AUTO extends beyond brain, AUTO multiple presynapses to brain, SEZ L, Pankratz pre, FOR21, FOR21_inter, path1_FOR, allinter_FOR, inter_to_Se0, AM_published, ND_all published et al	catmaid_l1em:4120910	
4152020	Multiglomerular PN 6 (L1EM:4152020)	neuron|adult lateral horn neuron	embryonic/larval nervous system	Larisa fragment to solve, fragments downstream pvl09, DPLc4 r, WB_DPLc4 R, Calyx input right MB, *DPMm2_r akira, Calyx inputs final, other PNs calyx, downstream of handlebar-like, ASB Right PN-LH Input, Calyx input right MB manuscript, connect to locked, connect to locked MBE20, downstream of mPN, MB first order, ASB mPN-Dorsal Lobe, ASB gPN-Dorsal Lobe, ASB PN-Dorsal Lobe, ASB mPN-Dorsal Lobe Connections, ASB downstream of right mPNs, li downstream of mPNs everything more than 5 synapses, li temp 5 more with single mPN, li temp upn downstream all non local, mw paired 98, potential paired ds mPNs right >= 5 synapses individual, Kathi MB right other, ds olfactory mPNs >=5 synapses individual, pairs ds olfactory mPNs >=5 synapses individual, Avi_Matt_Doe neurons, from upper looping PN - peptidergic pair, pairs ds thermo PNs >= 5, Calyx inputs AM, multiglomerular PN right, multiPNs, LHNs, axoAxo mPNs, axoAxo tPNs, axoDen mPNs, mLHNs, putative LHN, hemilateral_pair_4152020_11123016, mw brain neurons, mw brain neurons + SU, PNs multiglomerular, mw brain inventory, Srini-Matrix-03-05-2019, mw previously complete, mw right, UNI, mw axon split complete, mw brain neurons split, #1, DPMl1/2 a, mw colored-matrix-2019-09-12, Multiglomerular PN 6, mw MB for Priebe Group, mw brain neurons + sensories, mw brain matrix, mw brain published, mw brain ipsilateral, UNI*, mw ds-pre-dSEZ, mw pre-dSEZ feedback 3hop 16-Sept 2020, mw brain matrix + A1, lv TOONs minus ORN PNs and KCs 3L_3R_10Sum, lv R TOONs minus ORN PNs and KCs, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, stable, DPMl2 R, lv_cb_pre, sw:brain_paired:R, sw;brainpair;R, AM_published, mw gustatory-external 3rd_order, mw olfactory 3rd_order, mw gustatory-pharyngeal 3rd_order, mw upstream KCs, mw interhemispheric integration 2-hop, sw;pairs;R, mw dVNC-feedback-4hop 2022-03-15, mw dVNC-feedback-5hop 2022-03-15, mw dVNC-efference-5hop 2022-03-15, mw dSEZ-feedback-3hop 2022-03-15, mw dSEZ-feedback-4hop 2022-03-15, mw dSEZ-feedback-5hop 2022-03-15, mw dSEZ-efference-2hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw dSEZ-feedback-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 0_level-1_clusterID-2_signal-flow_0.063, 1_level-2_clusterID-5_signal-flow_0.681, 1_level-3_clusterID-12_signal-flow_0.836, 5_level-4_clusterID-26_signal-flow_0.492, 9_level-5_clusterID-53_signal-flow_0.718, 16_level-6_clusterID-97_signal-flow_0.534, 28_level-7_clusterID-159_signal-flow_0.421, mw cascade-5-hop integrative 2022-11-03, mw previous neurons for talk, mw cascade-8-hop integrative 2022-11-03, clb brainpaircensus mw right, ND_published, ND_all published et al, ctd other, ct other	catmaid_l1em:4152020	
4154421	Thermo PN 4 (L1EM:4154421)	neuron	embryonic/larval nervous system	Loopers Left, Temperature Neurons, Temperature Projection Neurons, 20131018, Thermo20140103, ThermoSensoryCircuit, Thermosensory PNs, WB_BAla12 L, Calyx input left MB, li temp 11 6, Neuron 17487306, Neuron 17487314, Neuron 17487330, Neuron 17487353, *BAla12_l akira, Calyx inputs final, other PNs calyx, Calyx input left MB manuscript, MB first order, downstream of SCAN3A, Kathi MB left other, tPNs, UMB2ON-73, Lower Looping PN L, Calyx inputs AM, thermo PN left, thPNs, sVUMU1All, hemilateral_pair_3690921_4154421, mw brain neurons, mw brain neurons + SU, PNs thermo, mw brain inventory, Srini-Matrix-03-05-2019, mw previously complete, MN-Sens-Int-2, BAla1/2 L, mw left, IP CA mALT, mw axon split complete, mw brain neurons split, #1T, mw colored-matrix-2019-09-12, Thermo PN 4, mw MB for Priebe Group, mw brain neurons + sensories, AL CA IP*, mw tPN, mw brain matrix, sVUM1up2, mw all PNs, mw brain published, mw brain ipsilateral, mw brain matrix + A1, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, stable, lv_cb_pre, sw:brain_paired:L, sw;brainpair;L, AM_published, mw thermo-cold 2nd_order, mw thermo-cold 2nd_order PN-old, mw upstream KCs, mw PNs upstream KCs, mw upstream KCs thermo-cold PN, sw;pairs;L, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 0_level-1_clusterID-2_signal-flow_0.063, 1_level-2_clusterID-5_signal-flow_0.681, 1_level-3_clusterID-12_signal-flow_0.836, 5_level-4_clusterID-26_signal-flow_0.492, 9_level-5_clusterID-53_signal-flow_0.718, 16_level-6_clusterID-97_signal-flow_0.534, 17_level-7_clusterID-160_signal-flow_0.791, mw cascade-5-hop labeled-line 2022-11-03, mw previous neurons for talk, mw cascade-8-hop labeled-line 2022-11-03, ND_published, ND_all published et al, ctd PNs, ct PNs	catmaid_l1em:4154421	
