object	relation	subject_external_id	subject_external_db	pub
right side of organism	overlaps	17544312	catmaid_l1em	
right side of organism	overlaps	17544330	catmaid_l1em	
right side of organism	overlaps	17545164	catmaid_l1em	
right side of organism	overlaps	17545179	catmaid_l1em	
right side of organism	overlaps	17545195	catmaid_l1em	
right side of organism	overlaps	17545203	catmaid_l1em	
right side of organism	overlaps	17545221	catmaid_l1em	
right side of organism	overlaps	17545234	catmaid_l1em	
right side of organism	overlaps	17545271	catmaid_l1em	
right side of organism	overlaps	17545296	catmaid_l1em	
right side of organism	overlaps	17545744	catmaid_l1em	
right side of organism	overlaps	17545766	catmaid_l1em	
right side of organism	overlaps	17545782	catmaid_l1em	
right side of organism	overlaps	17545795	catmaid_l1em	
right side of organism	overlaps	17545806	catmaid_l1em	
right side of organism	overlaps	17545868	catmaid_l1em	
right side of organism	overlaps	17545878	catmaid_l1em	
right side of organism	overlaps	17545905	catmaid_l1em	
right side of organism	overlaps	17546995	catmaid_l1em	
right side of organism	overlaps	17555058	catmaid_l1em	
right side of organism	overlaps	17557183	catmaid_l1em	
right side of organism	overlaps	17557234	catmaid_l1em	
right side of organism	overlaps	17560205	catmaid_l1em	
right side of organism	overlaps	17560864	catmaid_l1em	
right side of organism	overlaps	17560904	catmaid_l1em	
right side of organism	overlaps	17562001	catmaid_l1em	
right side of organism	overlaps	17562037	catmaid_l1em	
right side of organism	overlaps	17562074	catmaid_l1em	
right side of organism	overlaps	17562098	catmaid_l1em	
right side of organism	overlaps	17562172	catmaid_l1em	
right side of organism	overlaps	17583465	catmaid_l1em	
right side of organism	overlaps	17588631	catmaid_l1em	
right side of organism	overlaps	17629147	catmaid_l1em	
right side of organism	overlaps	17629156	catmaid_l1em	
right side of organism	overlaps	17629170	catmaid_l1em	
right side of organism	overlaps	17634397	catmaid_l1em	
right side of organism	overlaps	17634407	catmaid_l1em	
right side of organism	overlaps	17634436	catmaid_l1em	
left side of organism	overlaps	17653988	catmaid_l1em	
left side of organism	overlaps	17728803	catmaid_l1em	
left side of organism	overlaps	17728809	catmaid_l1em	
right side of organism	overlaps	17732589	catmaid_l1em	
right side of organism	overlaps	17744059	catmaid_l1em	
left side of organism	overlaps	18134183	catmaid_l1em	
right side of organism	overlaps	18134183	catmaid_l1em	
right side of organism	overlaps	18853138	catmaid_l1em	
right side of organism	overlaps	19139824	catmaid_l1em	
right side of organism	overlaps	19375019	catmaid_l1em	
right side of organism	overlaps	19375103	catmaid_l1em	
right side of organism	overlaps	19375183	catmaid_l1em	
right side of organism	overlaps	19375188	catmaid_l1em	
right side of organism	overlaps	19375193	catmaid_l1em	
left side of organism	overlaps	19376548	catmaid_l1em	
right side of organism	overlaps	19376548	catmaid_l1em	
left side of organism	overlaps	19376559	catmaid_l1em	
right side of organism	overlaps	19376559	catmaid_l1em	
left side of organism	overlaps	19376564	catmaid_l1em	
right side of organism	overlaps	19376564	catmaid_l1em	
left side of organism	overlaps	19376569	catmaid_l1em	
right side of organism	overlaps	19376569	catmaid_l1em	
left side of organism	overlaps	19376581	catmaid_l1em	
right side of organism	overlaps	19376581	catmaid_l1em	
right side of organism	overlaps	19376664	catmaid_l1em	
right side of organism	overlaps	20443342	catmaid_l1em	
right side of organism	overlaps	21462953	catmaid_l1em	
