filename	label	is_a	part_of	comment	dbxrefs	synonyms
2775707	LN4;right (L1EM:2775707)	neuron	embryonic/larval nervous system	2nd order neurons-first interneurons, Right LON, ADL014b, LNs, Brain, optic lobe interneurons, Common dwnst partners of right pdfLNs, locked, WB_BLAd R, Larval Optic Neuropile_LON, PDF, Visual circuits akira, *BLAd-OL_r akira, visual_right, Visual PNs, LON LNs + PNs, pairs ds visual PNs >= 5, upstream PL, hemilateral_pair_2775707_16087799, mw brain neurons, mw brain neurons + SU, BLD1 R, mw brain inventory, mw previously complete, mw right, mw axon split complete, LON SLP, mw brain neurons split, #4, mw colored-matrix-2019-09-12, ORN inter to endocrine, mw brain neurons + sensories, LON SLP*, mw LON, mw brain matrix, Pankratz pre, mw brain published, mw brain ipsilateral, mw brain matrix + A1, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw Pdf-LaNs, stable, mw backup locked, sw:brain_paired:R, sw;brainpair;R, mw visual 2nd_order, mw visual 2nd_order PN-old, sw;pairs;R, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 3_level-2_clusterID-3_signal-flow_-0.600, 4_level-3_clusterID-7_signal-flow_-0.188, 10_level-4_clusterID-15_signal-flow_-0.276, 17_level-5_clusterID-32_signal-flow_-0.030, 36_level-6_clusterID-66_signal-flow_-0.397, 25_level-7_clusterID-120_signal-flow_0.593, RGPNs_upstream_AM, mw cascade-5-hop labeled-line 2022-11-03, mw cascade-8-hop labeled-line 2022-11-03, clb brainpaircensus mw right, ND_published, ND_all published et al, ctd PNs, ct PNs	catmaid_l1em:2775707	
2775943	LN3;right (L1EM:2775943)	neuron	embryonic/larval nervous system	Brain, 2nd order neurons-first interneurons, ADL014b, LNs, optic lobe interneurons, Right LON, Common dwnst partners of right pdfLNs, locked, WB_BLAd R, BLAd OL, Larval Optic Neuropile_LON, PDF, Visual circuits akira, BLAv12 lat, visual_right, Visual PNs, LON LNs + PNs, pairs ds visual PNs >= 5, mw brain neurons, mw brain neurons + SU, *BLAd-OL_r akira, BLD1 R, mw brain inventory, mw previously complete, mw right, mw axon split complete, LON SLP, mw brain neurons split, #3, mw colored-matrix-2019-09-12, mw brain neurons + sensories, LON SLP*, mw LON, mw brain matrix, mw brain published, mw brain ipsilateral, mw brain matrix + A1, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw Pdf-LaNs, stable, mw backup locked, sw:brain_paired:R, sw;brainpair;R, mw visual 2nd_order, mw visual 2nd_order PN-old, mw upstream KCs, mw PNs upstream KCs, mw upstream KCs visual PN, sw;pairs;R, mw dSEZ-feedback-5hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 3_level-2_clusterID-3_signal-flow_-0.600, 4_level-3_clusterID-7_signal-flow_-0.188, 10_level-4_clusterID-15_signal-flow_-0.276, 17_level-5_clusterID-32_signal-flow_-0.030, 36_level-6_clusterID-66_signal-flow_-0.397, 25_level-7_clusterID-120_signal-flow_0.593, mw cascade-5-hop labeled-line 2022-11-03, mw cascade-8-hop labeled-line 2022-11-03, ND_published, ND_all published et al, ctd PNs, ct PNs	catmaid_l1em:2775943	
7480731	Rh5PR-1;left (L1EM:7480731)	neuron	embryonic/larval nervous system	Brain, Rh5, Sensory Neurons-PRs, photoreceptors, Left, Left LON, Cholinergic, Sensories, large-sensory-list-casey, locked, Larval Optic Neuropile_LON, WB_BN L, Optic nerve asym akira, Brain&SEZ sensory left akira, CN-19 to MNs akira, acetylcholine, all sensory neurons, AUTO ascending neurons at 1112 gap, AUTO multiple presynapses to brain, mw photoreceptors, mw properly rooted sensories, mw brain neurons + sensories, mw left, mw axon split complete, mw sens subclass_photoRh5, mw brain matrix, mw brain matrix + A1, mw ipsilateral axon, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Laura Circuit, stable, mw backup locked, mw cholinergic, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 0_level-2_clusterID-4_signal-flow_0.888, 2_level-3_clusterID-10_signal-flow_0.795, 3_level-4_clusterID-21_signal-flow_0.855, 2_level-5_clusterID-43_signal-flow_1.144, 6_level-6_clusterID-43_signal-flow_1.144, 8_level-7_clusterID-43_signal-flow_1.144, ND_published, ND_all published et al, ctd sensories, ct sensories	catmaid_l1em:7480731	
7483922	Rh5PR-3;left (L1EM:7483922)	neuron	embryonic/larval nervous system	Brain, Rh5, Sensory Neurons-PRs, photoreceptors, Left, Left LON, Cholinergic, Sensories, large-sensory-list-casey, locked, Larval Optic Neuropile_LON, WB_BN L, Optic nerve asym akira, Brain&SEZ sensory left akira, CN-19 to MNs akira, hemilateral_pair_7483922_7485368, acetylcholine, all sensory neurons, AUTO ascending neurons at 1112 gap, AUTO multiple presynapses to brain, mw photoreceptors, mw properly rooted sensories, mw brain neurons + sensories, mw left, mw axon split complete, mw sens subclass_photoRh5, mw brain matrix, mw brain matrix + A1, mw ipsilateral axon, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Laura Circuit, stable, mw backup locked, mw cholinergic, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 0_level-2_clusterID-4_signal-flow_0.888, 2_level-3_clusterID-10_signal-flow_0.795, 3_level-4_clusterID-21_signal-flow_0.855, 2_level-5_clusterID-43_signal-flow_1.144, 6_level-6_clusterID-43_signal-flow_1.144, 8_level-7_clusterID-43_signal-flow_1.144, ND_published, ND_all published et al, ctd sensories, ct sensories	catmaid_l1em:7483922	
7485368	Rh5PR-3;right (L1EM:7485368)	neuron	embryonic/larval nervous system	Brain, Sensory Neurons-PRs, photoreceptors, Rh5, Right LON, Cholinergic, Sensories, large-sensory-list-casey, locked, Larval Optic Neuropile_LON, WB_BN R, Optic nerve asym akira, Brain&SEZ sensory right akira, CN-19 to MNs akira, hemilateral_pair_7483922_7485368, acetylcholine, all sensory neurons, AUTO ascending neurons at 1112 gap, AUTO multiple presynapses to brain, mw photoreceptors, mw properly rooted sensories, mw brain neurons + sensories, mw right, mw axon split complete, mw sens subclass_photoRh5, mw brain matrix, mw brain matrix + A1, mw ipsilateral axon, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Laura Circuit, stable, mw backup locked, mw cholinergic, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 0_level-2_clusterID-4_signal-flow_0.888, 2_level-3_clusterID-10_signal-flow_0.795, 3_level-4_clusterID-21_signal-flow_0.855, 2_level-5_clusterID-43_signal-flow_1.144, 6_level-6_clusterID-43_signal-flow_1.144, 8_level-7_clusterID-43_signal-flow_1.144, clb brainpaircensus mw right, ND_published, ND_all published et al, ctd sensories, ct sensories	catmaid_l1em:7485368	
7555204	Rh6PR-2;right (L1EM:7555204)	neuron	embryonic/larval nervous system	Brain, Sensory Neurons-PRs, photoreceptors, Rh6, Right LON, Cholinergic, Sensories, large-sensory-list-casey, locked, Larval Optic Neuropile_LON, WB_BN R, Optic nerve asym akira, Brain&SEZ sensory right akira, CN-19 to MNs akira, acetylcholine, all sensory neurons, AUTO ascending neurons at 1112 gap, AUTO multiple presynapses to brain, mw photoreceptors, mw properly rooted sensories, mw brain neurons + sensories, mw right, mw axon split complete, mw sens subclass_photoRh6, mw brain matrix, mw brain matrix + A1, mw ipsilateral axon, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, stable, mw backup locked, mw cholinergic, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 0_level-2_clusterID-4_signal-flow_0.888, 2_level-3_clusterID-10_signal-flow_0.795, 4_level-4_clusterID-22_signal-flow_0.735, 8_level-5_clusterID-45_signal-flow_0.785, 14_level-6_clusterID-88_signal-flow_0.646, 23_level-7_clusterID-88_signal-flow_0.646, ND_published, ND_all published et al, ctd sensories, ct sensories	catmaid_l1em:7555204	
7555968	Vision PN 1 (L1EM:7555968)	neuron	embryonic/larval nervous system	Brain, 2nd order neurons-first interneurons, LNs, optic lobe interneurons, adl014c, Right LON, Light 2nd order, Cluster of MBE4s, ivan candidate, locked, Larval Optic Neuropile_LON, Cholinergic, Visual circuits akira, *BLAd-OL_r akira, visual_right, csm_to_cross, gap fragment, output region, downstream of mPN, Visual PNs, Calyx input right MB manuscript, connect to locked MBE20, connect to locked nc1, MB first order, LON LNs + PNs, vPNs, Calyx inputs AM, vision PN right, visPNs, hemilateral_pair_7555968_8111135, mw brain neurons, mw brain neurons + SU, PNs visual, BLD1, BLD1 R, mw brain inventory, Srini-Matrix-03-05-2019, mw previously complete, mw right, mw axon split complete, LON IPL, mw brain neurons split, #1, mw MB for Priebe Group extras, cholinergic, mw colored-matrix-2019-09-12, Vision PN 1, mw brain neurons + sensories, LON SLPpv*, mw vPN, mw brain matrix, mw all PNs, mw brain published, mw brain ipsilateral, mw brain matrix + A1, SLPpv comp, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Laura Circuit, stable, lv_cb_pre, mw backup locked, sw:brain_paired:R, sw;brainpair;R, AM_published, mw visual 2nd_order, mw visual 2nd_order PN-old, sw;pairs;R, downMBONs, mw dSEZ-feedback-4hop 2022-03-15, mw dSEZ-feedback-5hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw cholinergic, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 0_level-1_clusterID-2_signal-flow_0.063, 1_level-2_clusterID-5_signal-flow_0.681, 1_level-3_clusterID-12_signal-flow_0.836, 5_level-4_clusterID-26_signal-flow_0.492, 11_level-5_clusterID-54_signal-flow_0.338, 22_level-6_clusterID-99_signal-flow_0.182, 38_level-7_clusterID-163_signal-flow_0.185, mw cascade-5-hop labeled-line 2022-11-03, mw previous neurons for talk, mw cascade-8-hop labeled-line 2022-11-03, clb brainpaircensus mw right, ND_published, ND_all published et al, ctd PNs, ct PNs	catmaid_l1em:7555968	
7566199	Rh6PR-7;right (L1EM:7566199)	neuron	embryonic/larval nervous system	Brain, Sensory Neurons-PRs, photoreceptors, Rh6, Right LON, Cholinergic, Sensories, large-sensory-list-casey, locked, Larval Optic Neuropile_LON, WB_BN R, Optic nerve asym akira, Brain&SEZ sensory right akira, CN-19 to MNs akira, acetylcholine, all sensory neurons, AUTO ascending neurons at 1112 gap, AUTO multiple presynapses to brain, mw photoreceptors, mw properly rooted sensories, mw brain neurons + sensories, mw right, mw axon split complete, mw sens subclass_photoRh6, mw brain matrix, mw brain matrix + A1, mw ipsilateral axon, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, stable, mw backup locked, mw cholinergic, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 0_level-2_clusterID-4_signal-flow_0.888, 0_level-3_clusterID-9_signal-flow_1.058, 2_level-4_clusterID-20_signal-flow_1.048, 6_level-5_clusterID-42_signal-flow_0.993, 2_level-6_clusterID-84_signal-flow_1.367, 0_level-7_clusterID-144_signal-flow_2.285, ND_published, ND_all published et al, ctd sensories, ct sensories	catmaid_l1em:7566199	
7568455	Rh5PR-5;right (L1EM:7568455)	neuron	embryonic/larval nervous system	Sensory Neurons-PRs, Brain, Larval Optic Neuropile, dorsal glomerulus, Left, photoreceptors, Right LON, Rh5, wrong annotations, Cholinergic, Sensories, large-sensory-list-casey, locked, Larval Optic Neuropile_LON, WB_BN R, Optic nerve asym akira, Brain&SEZ sensory right akira, CN-19 to MNs akira, acetylcholine, all sensory neurons, AUTO ascending neurons at 1112 gap, AUTO multiple presynapses to brain, mw photoreceptors, mw properly rooted sensories, mw brain neurons + sensories, mw right, mw axon split complete, mw sens subclass_photoRh5, mw brain matrix, mw brain matrix + A1, mw ipsilateral axon, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Laura Circuit, stable, mw backup locked, mw cholinergic, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 0_level-2_clusterID-4_signal-flow_0.888, 2_level-3_clusterID-10_signal-flow_0.795, 4_level-4_clusterID-22_signal-flow_0.735, 8_level-5_clusterID-45_signal-flow_0.785, 14_level-6_clusterID-88_signal-flow_0.646, 23_level-7_clusterID-88_signal-flow_0.646, ND_published, ND_all published et al, ctd sensories, ct sensories	catmaid_l1em:7568455	
7694589	LONI;left (L1EM:7694589)	neuron	embryonic/larval nervous system	Brain, optic lobe interneurons, Larval Optic Neuropile_LON, BLAd, Left LON, ivan figure visual olfactory LH, locked, visual_left, *BLAd-OL_l akira, LON LNs + PNs, right fragment, hemilateral_pair_7694589_8271034, mw brain neurons, mw brain neurons + SU, mw brain inventory, mw previously complete, mw left, mw axon split complete, mw brain neurons split, mw colored-matrix-2019-09-12, UNI, BLVa1/2 a L, #2T, less than 150nm length, mw brain neurons + sensories, UNI*, mw LON, mw brain matrix, mw brain published, mw brain ipsilateral, mw brain matrix + A1, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, stable, mw backup locked, sw:brain_paired:L, sw;brainpair;L, mw LN, mw visual 2nd_order, mw brain 2nd_order LN visual, mw brain 2nd_order LN_io visual, mw LNs_cohort, mw LNs_noncohort, sw;pairs;L, mw dSEZ-feedback-5hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 3_level-2_clusterID-3_signal-flow_-0.600, 4_level-3_clusterID-7_signal-flow_-0.188, 8_level-4_clusterID-16_signal-flow_-0.079, 18_level-5_clusterID-33_signal-flow_-0.185, 32_level-6_clusterID-68_signal-flow_-0.212, 52_level-7_clusterID-121_signal-flow_-0.145, mw cascade-5-hop labeled-line 2022-11-03, mw cascade-8-hop labeled-line 2022-11-03, ND_published, ND_all published et al, ctd LNs, ct LNs	catmaid_l1em:7694589	
7778722	Rh5PR-6;right (L1EM:7778722)	neuron	embryonic/larval nervous system	Brain, Sensory Neurons-PRs, photoreceptors, Right LON, Rh5, Cholinergic, Sensories, large-sensory-list-casey, locked, Larval Optic Neuropile_LON, WB_BN R, Optic nerve asym akira, Brain&SEZ sensory right akira, CN-19 to MNs akira, acetylcholine, all sensory neurons, AUTO ascending neurons at 1112 gap, AUTO multiple presynapses to brain, mw photoreceptors, mw properly rooted sensories, mw brain neurons + sensories, mw right, mw axon split complete, mw sens subclass_photoRh5, mw brain matrix, mw brain matrix + A1, mw ipsilateral axon, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Laura Circuit, stable, mw backup locked, mw cholinergic, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 0_level-2_clusterID-4_signal-flow_0.888, 2_level-3_clusterID-10_signal-flow_0.795, 3_level-4_clusterID-21_signal-flow_0.855, 2_level-5_clusterID-43_signal-flow_1.144, 6_level-6_clusterID-43_signal-flow_1.144, 8_level-7_clusterID-43_signal-flow_1.144, ND_published, ND_all published et al, ctd sensories, ct sensories	catmaid_l1em:7778722	
7874184	LN1;right (L1EM:7874184)	neuron	embryonic/larval nervous system	Brain, 2nd order neurons-first interneurons, ADL014b, LNs, optic lobe interneurons, Right LON, Common dwnst partners of right pdfLNs, Light 2nd order, locked, WB_BLAd R, Larval Optic Neuropile_LON, PDF, Visual circuits akira, *BLAd-OL_r akira, visual_right, Visual PNs, LON LNs + PNs, pairs ds visual PNs >= 5, upstream PL, hemilateral_pair_7874184_9927082, mw brain neurons, mw brain neurons + SU, BLD1 R, mw brain inventory, mw previously complete, mw right, mw axon split complete, LON SLP, mw brain neurons split, #1, mw colored-matrix-2019-09-12, mw brain neurons + sensories, LON SLP*, mw LON, mw brain matrix, Pankratz pre, mw brain published, mw brain ipsilateral, mw brain matrix + A1, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw Pdf-LaNs, stable, mw backup locked, sw:brain_paired:R, sw;brainpair;R, mw visual 2nd_order, mw visual 2nd_order PN-old, sw;pairs;R, mw dSEZ-efference-5hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 3_level-2_clusterID-3_signal-flow_-0.600, 4_level-3_clusterID-7_signal-flow_-0.188, 10_level-4_clusterID-15_signal-flow_-0.276, 17_level-5_clusterID-32_signal-flow_-0.030, 36_level-6_clusterID-66_signal-flow_-0.397, 25_level-7_clusterID-120_signal-flow_0.593, RGPNs_upstream_AM, mw cascade-5-hop labeled-line 2022-11-03, mw cascade-8-hop labeled-line 2022-11-03, clb brainpaircensus mw right, ND_published, ND_all published et al, ctd PNs, ct PNs	catmaid_l1em:7874184	
7897051	GlulOLP;right (L1EM:7897051)	neuron|optic lobe pioneer neuron	embryonic/larval nervous system	Brain, 2nd order neurons-first interneurons, pvl015a or c, optic lobe interneurons, OLPs, Right LON, Glutamatergic, Light 2nd order, WB_OLPs R, Larval Optic Neuropile_LON, Visual circuits akira, visual_right, Akira to Volker, LON LNs + PNs, mw brain neurons + SU, mw brain inventory, mw previously complete, *OLP_r, mw right, mw axon split complete, mw brain neurons split, OLP R, #2, glutamate, mw colored-matrix-2019-09-12, mw brain neurons + sensories, OLP*, clb LN, mw LON, mw brain matrix, mw brain published, mw brain ipsilateral, mw brain matrix + A1, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw duplicated neurons, stable, mw brain open-ends 3, ac locked, mw backup locked, sw:brain_paired:R, sw;brainpair;R, mw LN, mw visual 2nd_order, mw brain 2nd_order LN visual, mw LNs_cohort, sw;pairs;R, mw glutamatergic, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 3_level-2_clusterID-3_signal-flow_-0.600, 4_level-3_clusterID-7_signal-flow_-0.188, 10_level-4_clusterID-15_signal-flow_-0.276, 17_level-5_clusterID-32_signal-flow_-0.030, 36_level-6_clusterID-66_signal-flow_-0.397, 25_level-7_clusterID-120_signal-flow_0.593, mw cascade-5-hop labeled-line 2022-11-03, mw cascade-8-hop labeled-line 2022-11-03, ND_published, ND_all published et al, ctd LNs, ct LNs	catmaid_l1em:7897051	
7940800	anlagen cell_left (L1EM:7940800)	neuron	embryonic/larval nervous system	optic lobe interneurons, Optic Anlage, wrong annotations, ASB left, mw brain other cells	catmaid_l1em:7940800	
7952981	5thLN;left (L1EM:7952981)	neuron	embryonic/larval nervous system	optic lobe interneurons, wrong annotations, lateral bundle, LNs, Light 2nd order, locked, WB_BLAd L, Calyx input left MB, Larval Optic Neuropile_LON, Cholinergic, Left LON, ivan figure visual olfactory LH, visual_left, Visual circuits akira, *BLAd-OL_l akira, Calyx inputs final, other PNs calyx, Visual PNs, downstream of left uPN, connect to locked LN, LON LNs + PNs, vPNs, very short end, hemilateral_pair_7952981_8717219, mw brain neurons, mw brain neurons + SU, mw brain inventory, Srini-Matrix-03-05-2019, mw previously complete, mw left, mw axon split complete, mw brain neurons split, LON SLP, BLD1 L, #5T, cholinergic, mw colored-matrix-2019-09-12, mw 5th work, mw brain neurons + sensories, LON SLP*, mw vPN, mw brain matrix, mw all PNs, mw brain published, mw brain ipsilateral, mw brain matrix + A1, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, stable, lv_cb_pre, mw backup locked, sw:brain_paired:L, sw;brainpair;L, mw visual 2nd_order, mw visual 2nd_order PN-old, sw;pairs;L, mw dSEZ-feedback-5hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw cholinergic, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 0_level-1_clusterID-2_signal-flow_0.063, 1_level-2_clusterID-5_signal-flow_0.681, 1_level-3_clusterID-12_signal-flow_0.836, 5_level-4_clusterID-26_signal-flow_0.492, 9_level-5_clusterID-53_signal-flow_0.718, 16_level-6_clusterID-97_signal-flow_0.534, 28_level-7_clusterID-159_signal-flow_0.421, mw cascade-5-hop labeled-line 2022-11-03, mw cascade-8-hop labeled-line 2022-11-03, ND_published, ND_all published et al, ctd PNs, ct PNs	catmaid_l1em:7952981	
8111135	Vision PN 1 (L1EM:8111135)	neuron	embryonic/larval nervous system	Brain, 2nd order neurons-first interneurons, LNs, optic lobe interneurons, adl014c, Left, Left LON, oPAT, Light 2nd order, lateral bundle, locked, Calyx input left MB, Larval Optic Neuropile_LON, Cholinergic, ivan figure visual olfactory LH, visual_left, Visual circuits akira, *BLAd-OL_l akira, Calyx inputs final, other PNs calyx, Visual PNs, Calyx input left MB manuscript, MB first order, LON LNs + PNs, connect 13970940, Kathi MB left other, vPNs, Calyx inputs AM, vision PN left, visPNs, hemilateral_pair_7555968_8111135, mw brain neurons, mw brain neurons + SU, PNs visual, mw brain inventory, Srini-Matrix-03-05-2019, mw previously complete, mw left, mw axon split complete, mw brain neurons split, BLD1 L, LON IPL, mw MB for Priebe Group extras, #1T, cholinergic, mw colored-matrix-2019-09-12, Vision PN 1, mw brain neurons + sensories, LON SLPpv*, mw vPN, mw brain matrix, mw all PNs, mw brain published, mw brain ipsilateral, mw brain matrix + A1, lv TOONs minus ORN PNs and KCs 3L_3R_10Sum, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, SLPpv comp L, mw test matrices, Laura Circuit, stable, lv_cb_pre, mw backup locked, sw:brain_paired:L, sw;brainpair;L, AM_published, mw visual 2nd_order, mw visual 2nd_order PN-old, sw;pairs;L, mw dSEZ-feedback-4hop 2022-03-15, mw dSEZ-feedback-5hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw cholinergic, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 0_level-1_clusterID-2_signal-flow_0.063, 1_level-2_clusterID-5_signal-flow_0.681, 1_level-3_clusterID-12_signal-flow_0.836, 5_level-4_clusterID-26_signal-flow_0.492, 11_level-5_clusterID-54_signal-flow_0.338, 22_level-6_clusterID-99_signal-flow_0.182, 38_level-7_clusterID-163_signal-flow_0.185, mw cascade-5-hop labeled-line 2022-11-03, mw previous neurons for talk, mw cascade-8-hop labeled-line 2022-11-03, ND_published, ND_all published et al, ctd PNs, ct PNs	catmaid_l1em:8111135	
8118929	LN3;left (L1EM:8118929)	neuron	embryonic/larval nervous system	Brain, 2nd order neurons-first interneurons, ADL014b, LNs, optic lobe interneurons, Left, Left LON, Common dwnst partners of left pdfLNs, oPAT, lateral bundle, locked, WB_BLAd L, Larval Optic Neuropile_LON, PDF, ivan figure visual olfactory LH, visual_left, Visual circuits akira, *BLAd-OL_l akira, Visual PNs, LON LNs + PNs, pairs ds visual PNs >= 5, mw brain neurons, mw brain neurons + SU, mw brain inventory, mw previously complete, mw left, mw axon split complete, mw brain neurons split, LON SLP, BLD1 L, #3T, mw colored-matrix-2019-09-12, mw brain neurons + sensories, LON SLP*, mw LON, mw brain matrix, mw brain published, mw brain ipsilateral, mw brain matrix + A1, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw Pdf-LaNs, stable, mw backup locked, sw:brain_paired:L, sw;brainpair;L, mw visual 2nd_order, mw visual 2nd_order PN-old, mw upstream KCs, mw PNs upstream KCs, mw upstream KCs visual PN, sw;pairs;L, mw dSEZ-feedback-5hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 3_level-2_clusterID-3_signal-flow_-0.600, 4_level-3_clusterID-7_signal-flow_-0.188, 10_level-4_clusterID-15_signal-flow_-0.276, 17_level-5_clusterID-32_signal-flow_-0.030, 36_level-6_clusterID-66_signal-flow_-0.397, 25_level-7_clusterID-120_signal-flow_0.593, mw cascade-5-hop labeled-line 2022-11-03, mw cascade-8-hop labeled-line 2022-11-03, ND_published, ND_all published et al, ctd PNs, ct PNs	catmaid_l1em:8118929	
8124177	pOLP;right (L1EM:8124177)	neuron|optic lobe pioneer neuron	embryonic/larval nervous system	Brain, 2nd order neurons-first interneurons, pvl015b, optic lobe interneurons, Right LON, OLPs, Glutamatergic, Light 2nd order, Larval Optic Neuropile_LON, Larisa PVL09 downstream, Larisa to merge, Neuron 16958405 fragment to merge, WB_OLPs R, Calyx input right MB, Visual circuits akira, visual_right, Calyx inputs final, csm_to_cross, Akira to Volker, other PNs calyx, fragments downstream pvl09, det pair, Larisa check cross, FRAGMENT_LNM_downstream2_13.05_big_gap_region, Visual PNs, MB first order, LON LNs + PNs, vPNs, Calyx input right MB manuscript, mw brain neurons + SU, mw brain inventory, Srini-Matrix-03-05-2019, mw previously complete, *OLP_r, mw right, mw axon split complete, mw brain neurons split, OLP R, #3, glutamate, mw colored-matrix-2019-09-12, mw brain neurons + sensories, OLP*, mw vPN, mw brain matrix, mw all PNs, mw brain published, mw brain ipsilateral, mw brain matrix + A1, mw pre-dVNC 1%, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, stable, mw 4680995 upstream partners, mw brain open-ends 3, lv_cb_pre, ac locked, mw backup locked, sw:brain_paired:R, sw;brainpair;R, mw visual 2nd_order, mw visual 2nd_order PN-old, sw;idev4, sw;pairs;R, mw cholinergic, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 3_level-2_clusterID-3_signal-flow_-0.600, 4_level-3_clusterID-7_signal-flow_-0.188, 10_level-4_clusterID-15_signal-flow_-0.276, 17_level-5_clusterID-32_signal-flow_-0.030, 25_level-6_clusterID-65_signal-flow_0.170, 31_level-7_clusterID-117_signal-flow_0.340, mw cascade-5-hop labeled-line 2022-11-03, mw cascade-8-hop labeled-line 2022-11-03, ND_published, ND_all published et al, ctd PNs, ct PNs, ct pre-DN-VNCs	catmaid_l1em:8124177	
