filename	label	is_a	part_of	comment	dbxrefs	synonyms
7694722	chos_lch5-5_a1 (L1EM:7694722)	neuron|larval abdominal lch5-5 neuron|larval segmental nerve branch SNa of A1-7	embryonic/larval nervous system	A1, lch5-5, locked, a1chos, large-sensory-list-casey, Right, repetition_validation, Albert cover, Sensory neurons dorsal a1 akira, Whole sensory neurons at A1 segment akira, cho_plus_interneurons_a1, a1cho_inhibitory_network, cho_paper_neurons, chos_a1, a2(vch only a1) akira, chopaper_b1cho, Javier chordotonal, RIGHT, Javier to analyze, Sensory_to_VL_MBINs akira, chos_lch5-5_a1, MB_FB_CN_all_akira, MB_FB_all_akira, Atlas_MB_FB_select_right_akira, Atlas_MB_FB_CN_right_akira, A1 neurons, A1R Sensory, Tihana's paper 2018 Matrix, clb_cho-Basin, chordotonal Alain, clb_pre, A1 Sensory, 3 yellow, m19_a1, SNs, SNv, SNa, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, acetylcholine, all sensory neurons, Tihana_mechanosensory_final, chordotonal-a1, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw brain matrix + A1, mw A1 chordotonals, mw A1 neurons paired + accessory + dVNCs, mw brain matrix and A1, mw brain paper all neurons, A1N aff, mw test matrices, chordoton A4-A1, chordotonal T3-A2, Chos, Laura Circuit, mw backup locked, sw:brain_paired:R, published T3 A1 A2, YYCWMLEH, CCWladderInput, CCWA09Input, CCWA09input, sw;idev2, sw;pairs;R, Maxime2022, mw cholinergic, mw A1 sens plot, ND_published, ND_all published et al	catmaid_l1em:7694722	
7732444	chos_lch5-1_a1 (L1EM:7732444)	neuron|larval abdominal lch5-1 neuron|larval segmental nerve branch SNa of A1-7	embryonic/larval nervous system	A1, locked, lch5-1, a1chos, large-sensory-list-casey, Right, repetition_validation, Albert cover, Sensory neurons dorsal a1 akira, Whole sensory neurons at A1 segment akira, cho_plus_interneurons_a1, a1cho_inhibitory_network, cho_paper_neurons, chos_a1, a2(vch only a1) akira, chopaper_b2cho, Javier chordotonal, RIGHT, Javier to analyze, Sensory_to_VL_MBINs akira, chos_lch5-1_a1, MB_FB_CN_all_akira, MB_FB_all_akira, Atlas_MB_FB_select_right_akira, Atlas_MB_FB_CN_right_akira, A1 neurons, A1R Sensory, Tihana's paper 2018 Matrix, clb_cho-Basin, chordotonal Alain, clb_pre, A1 Sensory, A white, m19_a1, SNs, SNv, SNa, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, acetylcholine, all sensory neurons, Tihana_mechanosensory_final, chordotonal-a1, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw brain matrix + A1, mw A1 chordotonals, mw A1 neurons paired + accessory + dVNCs, mw brain matrix and A1, mw brain paper all neurons, A1N aff, mw test matrices, chordoton A4-A1, chordotonal T3-A2, Chos, Laura Circuit, mw backup locked, sw:brain_paired:R, published T3 A1 A2, CCWladderInput, CCWA09Input, CCWA09input, sw;pairs;R, Maxime2022, mw cholinergic, mw A1 sens plot, ND_published, ND_all published et al	catmaid_l1em:7732444	
7746883	chos_vchAB1_a1 (L1EM:7746883)	neuron|larval intersegmental nerve branch ISNd of A1-7|segmental nerve pioneer neuron	embryonic/larval nervous system	A1, vchAB, locked, a1chos, large-sensory-list-casey, Right, repetition_validation, Albert cover, Sensory neurons ventral a1 akira, Whole sensory neurons at A1 segment akira, cho_plus_interneurons_a1, a1cho_inhibitory_network, cho_paper_neurons, chos_a1, a2(vch only a1) akira, chopaper_b1cho, Javier chordotonal, RIGHT, Javier to analyze, Sensory_to_VL_MBINs akira, chos_vchAB1_a1, MB_FB_CN_all_akira, MB_FB_all_akira, Atlas_MB_FB_select_right_akira, Atlas_MB_FB_CN_right_akira, A1 neurons, A1R Sensory, Tihana's paper 2018 Matrix, clb_cho-Basin, class IV Alain, clb_pre, A1 Sensory, A white, m19_a1, SNs, SNd, Sens Ven Chordotonal, SNp, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, acetylcholine, all sensory neurons, Tihana_mechanosensory_final, chordotonal-a1, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw brain matrix + A1, mw A1 chordotonals, mw A1 neurons paired + accessory + dVNCs, SNp A1 R, mw brain matrix and A1, mw brain paper all neurons, A1N aff, mw test matrices, chordoton A4-A1, Chos, Laura Circuit, mw backup locked, sw:brain_paired:R, published T3 A1 A2, CCWladderInput, CCWA09Input, CCWA09input, sw;idev4, sw;pairs;R, Maxime2022, mw cholinergic, mw A1 sens plot, ND_published, ND_all published et al	catmaid_l1em:7746883	
7763691	chos_lch5-5_a1 (L1EM:7763691)	neuron|larval abdominal lch5-5 neuron	embryonic/larval nervous system	A1, Left, lch5-5, locked, a1chos, large-sensory-list-casey, repetition_validation, Albert cover, Sensory neurons dorsal a1 akira, Whole sensory neurons at A1 segment akira, cho_plus_interneurons_a1, a1cho_inhibitory_network, cho_paper_neurons, chos_a1, a2(vch only a1) akira, Javier now, chopaper_b1cho, Javier chordotonal, LEFT, Javier to analyze, Sensory_to_VL_MBINs akira, chos_lch5-5_a1, MB_FB_CN_all_akira, MB_FB_all_akira, A1 neurons, A1L Sensory, Tihana's paper 2018 Matrix, clb_cho-Basin, chordotonal Alain, clb_pre, A1 Sensory, m19_a1, SNs, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, acetylcholine, all sensory neurons, Tihana_mechanosensory_final, chordotonal-a1, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 chordotonals, mw A1 neurons paired + accessory + dVNCs, SNa A1 L, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Chos, Laura Circuit, mw backup locked, sw:brain_paired:L, published T3 A1 A2, YYCWMLEH, CCWladderInput, sw;idev2, sw;pairs;L, Maxime2022, mw cholinergic, mw A1 sens plot, ND_published, ND_all published et al	catmaid_l1em:7763691	
7764785	chos_lch5-1_a1 (L1EM:7764785)	neuron|larval abdominal lch5-1 neuron	embryonic/larval nervous system	A1, Left, lch5-1, locked, a1chos, large-sensory-list-casey, repetition_validation, Albert cover, Sensory neurons dorsal a1 akira, Whole sensory neurons at A1 segment akira, cho_plus_interneurons_a1, a1cho_inhibitory_network, cho_paper_neurons, chos_a1, a2(vch only a1) akira, Javier now, chopaper_b2cho, Javier chordotonal, LEFT, Javier to analyze, Sensory_to_VL_MBINs akira, chos_lch5-1_a1, MB_FB_CN_all_akira, MB_FB_all_akira, A1 neurons, A1L Sensory, Tihana's paper 2018 Matrix, clb_cho-Basin, chordotonal Alain, clb_pre, A1 Sensory, m19_a1, SNs, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, acetylcholine, all sensory neurons, Tihana_mechanosensory_final, chordotonal-a1, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 chordotonals, mw A1 neurons paired + accessory + dVNCs, SNa A1 L, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Chos, Laura Circuit, mw backup locked, sw:brain_paired:L, published T3 A1 A2, CCWladderInput, CCWA09Input, CCWA09input, sw;pairs;L, Maxime2022, mw cholinergic, mw A1 sens plot, ND_published, ND_all published et al	catmaid_l1em:7764785	
7790597	chos_vchAB1_a1 (L1EM:7790597)	neuron	embryonic/larval nervous system	A1, Left, vchAB, locked, right, a1chos, large-sensory-list-casey, repetition_validation, Albert cover, Sensory neurons ventral a1 akira, Whole sensory neurons at A1 segment akira, cho_plus_interneurons_a1, a1cho_inhibitory_network, cho_paper_neurons, chos_a1, a2(vch only a1) akira, Javier now, chopaper_b1cho, Javier chordotonal, LEFT, Javier to analyze, Sensory_to_VL_MBINs akira, chos_vchAB1_a1, MB_FB_CN_all_akira, MB_FB_all_akira, A1 neurons, A1L Sensory, Tihana's paper 2018 Matrix, clb_cho-Basin, class IV Alain, clb_pre, A1 Sensory, m19_a1, SNs, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, acetylcholine, all sensory neurons, Tihana_mechanosensory_final, chordotonal-a1, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 chordotonals, mw A1 neurons paired + accessory + dVNCs, SNp A1 L, Sens Ven Chordotonal, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Chos, Laura Circuit, mw backup locked, sw:brain_paired:L, published T3 A1 A2, CCWladderInput, CCWA09Input, CCWA09input, sw;idev4, sw;pairs;L, Maxime2022, mw cholinergic, mw A1 sens plot, vCh1A, ND_published, ND_all published et al	catmaid_l1em:7790597	
7796832	chos_vchAB2_a1 (L1EM:7796832)	neuron	embryonic/larval nervous system	A1, Left, vchAB, locked, right, a1chos, large-sensory-list-casey, repetition_validation, Albert cover, Sensory neurons ventral a1 akira, Whole sensory neurons at A1 segment akira, cho_plus_interneurons_a1, a1cho_inhibitory_network, cho_paper_neurons, chos_a1, a2(vch only a1) akira, Javier now, chopaper_b1cho, Javier chordotonal, LEFT, Javier to analyze, Sensory_to_VL_MBINs akira, chos_vchAB2_a1, MB_FB_CN_all_akira, MB_FB_all_akira, A1 neurons, A1L Sensory, Tihana's paper 2018 Matrix, clb_cho-Basin, class IV Alain, clb_pre, A1 Sensory, m19_a1, SNs, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, acetylcholine, all sensory neurons, Tihana_mechanosensory_final, chordotonal-a1, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 chordotonals, mw A1 neurons paired + accessory + dVNCs, SNp A1 L, Sens Ven Chordotonal, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Chos, Laura Circuit, mw backup locked, sw:brain_paired:L, published T3 A1 A2, CCWladderInput, CCWA09Input, CCWA09input, mw A1 out_hubs ad, sw;pairs;L, Maxime2022, mw cholinergic, mw A1 sens plot, vCh1B, ND_published, ND_all published et al	catmaid_l1em:7796832	
7801255	chos_v'ch_a1 (L1EM:7801255)	neuron|abdominal lch1 neuron	embryonic/larval nervous system	A1, Left, v'ch, locked, right, a1chos, large-sensory-list-casey, repetition_validation, Albert cover, Sensory neurons ventral a1 akira, Whole sensory neurons at A1 segment akira, cho_plus_interneurons_a1, a1cho_inhibitory_network, cho_paper_neurons, chos_a1, a2(vch only a1) akira, Javier now, chopaper_b2cho, Javier chordotonal, LEFT, Javier to analyze, Sensory_to_VL_MBINs akira, chos_v'ch_a1, MB_FB_CN_all_akira, MB_FB_all_akira, A1 neurons, A1L Sensory, Tihana's paper 2018 Matrix, clb_cho-Basin, class IV Alain, clb_pre, A1 Sensory, m19_a1, SNs, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, acetylcholine, all sensory neurons, Tihana_mechanosensory_final, chordotonal-a1, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 chordotonals, mw A1 neurons paired + accessory + dVNCs, SNp A1 L, Sens Ven Chordotonal, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Chos, Laura Circuit, mw backup locked, sw:brain_paired:L, published T3 A1 A2, YYCWMLEH, CCWladderInput, CCWA09Input, CCWA09input, sw;idev2, sw;pairs;L, Maxime2022, mw cholinergic, mw A1 sens plot, lCh1, ND_published, ND_all published et al	catmaid_l1em:7801255	
7851153	82a PN (L1EM:7851153)	neuron|larval antennal lobe glomerulus 82a	embryonic/larval nervous system	Olfactory Neurons, Odor Projection Neurons, left, Andi PN left, antennal lobe interneurons, Axon Unfinished, 82a, Left, monoglomerular, ORN PNs, ORN PNs left, jva pn l, jva all, TODO calyx Kathi, SIGNIFICANT FRAGMENT, WB_BAmv3 L, Calyx input left MB, AL AVI, AL all Avinash, ivan figure visual olfactory LH, 42a_82a, Aversive PNs akira, Calyx inputs final, ASB left, *BAmv3_l akira, olfactory PNs calyx, all PNs akira, Calyx input left MB manuscript, MB first order, LEFT, 82a PN, Antennal Lobe Published, Kathi MB left olf, ORN uPNs, other uPNs, ORN-PNs, Calyx inputs AM, olf PN left, oPNs, ORN-PN_KC_MBIN_MBON_FAN_FBN_FFN_akira, hemilateral_pair_7851153_8245146, LH olfactory inputs, mw brain neurons, mw brain neurons + SU, PNs olfactory, clb_ORN-PN, clb_broad-PN, clb_post, mw brain inventory, Srini-Matrix-03-05-2019, mw previously complete, mw left, mw axon split complete, CA LH mALT ug, mw brain neurons split, mw current paired, acetylcholine, #5T, mw colored-matrix-2019-09-12, mw MB for Priebe Group, AL to KC, mw brain neurons + sensories, AL CA LH*, mw uPN, mw brain matrix, mw all PNs, mw ORN_AN_MN 2nd_order, mw ORN PN, mw ORN only PN, mw brain published, mw brain ipsilateral, mw brain matrix + A1, olfactory_processing, F5-S2, FOR21, FOR21_inter, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, stable, lv_cb_pre, sw:brain_paired:L, sw;brainpair;L, AM_published, mw olfactory 2nd_order, mw olfactory 2nd_order PN-old, mw upstream KCs, mw PNs upstream KCs, mw upstream KCs olfactory PN, sw;pairs;L, mw dVNC-efference-5hop 2022-03-15, mw dSEZ-feedback-4hop 2022-03-15, mw dSEZ-feedback-5hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw cholinergic, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 0_level-1_clusterID-2_signal-flow_0.063, 1_level-2_clusterID-5_signal-flow_0.681, 1_level-3_clusterID-12_signal-flow_0.836, 5_level-4_clusterID-26_signal-flow_0.492, 9_level-5_clusterID-53_signal-flow_0.718, 10_level-6_clusterID-98_signal-flow_1.007, 12_level-7_clusterID-161_signal-flow_1.038, mw cascade-5-hop labeled-line 2022-11-03, mw previous neurons for talk, mw cascade-8-hop labeled-line 2022-11-03, ND_published, ND_all published et al, ctd PNs, ct PNs	catmaid_l1em:7851153	
7852250	45a PN (L1EM:7852250)	neuron|larval antennal lobe glomerulus 45a	embryonic/larval nervous system	Olfactory Neurons, Odor Projection Neurons, left, Andi PN left, antennal lobe interneurons, 45a, monoglomerular, Axon Unfinished, ORN PNs, ORN PNs left, jva pn l, jva all, WB_BAmv3 L, Calyx input left MB, AL AVI, AL all Avinash, ivan figure visual olfactory LH, Aversive PNs akira, Calyx inputs final, ASB left, *BAmv3_l akira, 4 PNs akira, olfactory PNs calyx, all PNs akira, Calyx input left MB manuscript, MB 2nd order paper, MB first order, LEFT, 45a PN, Antennal Lobe Published, Kathi MB left olf, paired with #8247451, left-right NBlast: 0.615834373572813, ORN uPNs, aversive uPNs, ORN-PNs, Calyx inputs AM, olf PN left, oPNs, ORN-PN_KC_MBIN_MBON_FAN_FBN_FFN_akira, LH olfactory inputs, mw brain neurons, mw brain neurons + SU, PNs olfactory, clb_ORN-PN, clb_broad-PN, clb_post, mw brain inventory, Srini-Matrix-03-05-2019, mw previously complete, mw left, mw axon split complete, CA LH mALT ug, mw brain neurons split, mw current paired, acetylcholine, #10T, mw colored-matrix-2019-09-12, mw MB for Priebe Group, AL to KC, mw brain neurons + sensories, AL CA LH*, mw uPN, mw brain matrix, mw all PNs, mw ORN_AN_MN 2nd_order, mw ORN PN, mw ORN only PN, mw brain published, mw brain ipsilateral, mw brain matrix + A1, olfactory_processing, F5-S2, FOR21, FOR21_inter, mw ipsilateral axon, mw ipsilateral dendrite, mw degree 30-40, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, stable, lv_cb_pre, sw:brain_paired:L, sw;brainpair;L, AM_published, mw olfactory 2nd_order, mw olfactory 2nd_order PN-old, mw upstream KCs, mw PNs upstream KCs, mw upstream KCs olfactory PN, sw;pairs;L, mw dVNC-feedback-5hop 2022-03-15, mw dSEZ-feedback-4hop 2022-03-15, mw dSEZ-feedback-5hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw cholinergic, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 0_level-1_clusterID-2_signal-flow_0.063, 1_level-2_clusterID-5_signal-flow_0.681, 1_level-3_clusterID-12_signal-flow_0.836, 5_level-4_clusterID-26_signal-flow_0.492, 9_level-5_clusterID-53_signal-flow_0.718, 10_level-6_clusterID-98_signal-flow_1.007, 12_level-7_clusterID-161_signal-flow_1.038, mw cascade-5-hop labeled-line 2022-11-03, mw previous neurons for talk, mw cascade-8-hop labeled-line 2022-11-03, ND_published, ND_all published et al, ctd PNs, ct PNs	catmaid_l1em:7852250	
7941642	broad D2 left (L1EM:7941642)	neuron	embryonic/larval nervous system	Olfactory Neurons, Odor LNs, antennal lobe interneurons, Broccoli Neurons, Left, AL all Avinash, *BAlc ant_l akira, ASB left, downstream of AN-B2, DSB2A, Antennal Lobe Published, downstream of SCAN3A, pairs ds uPNs >= 5, ORN-PNs, hemilateral_pair_7941642_7941652_8198416_8198513_etc, mw brain neurons, mw brain neurons + SU, clb broad D1 D2 area measurements, clb_broad-PN, clb_pre, mw brain inventory, mw previously complete, MN-Sens-Int-2, mw left, BAlc L, Broad, mw brain neurons split, #5T, GABA, mw colored-matrix-2019-09-12, ORN inter to endocrine, RGpaper_ORN inter minus, mw brain neurons + sensories, AL broad, AL broad*, mw preliminary LN, clb LN, mw broad LN, mw broad LN subclass_Duet, mw brain matrix, mw ORN_AN_MN 2nd_order, mw LNs ORN_AN_MN, mw brain published, mw mixed axon/dendrite <0.2 segregation index, mw brain ipsilateral, mw brain matrix + A1, olfactory_processing, Rest of Berck, lv TOONs minus ORN PNs and KCs 3L_3R_10Sum, lv L TOONs minus ORN PNs and KCs, F5-S2, FOR21, FOR21_inter, mw ipsilateral axon, mw ipsilateral dendrite, mw degree 40-50, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw published LNs, stable, mw ad hubs_out, mw aa hubs_in_out, mw aa all_hubs, mw ad all_hubs, sw:brain_paired:L, sw;brainpair;L, mw olfactory 2nd_order, mw brain 2nd_order LN olfactory, mw brain 2nd_order LN olfactory-gustatory, mw LNs_cohort, sw;pairs;L, mw cascade hubs_out, mw GABAergic, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 0_level-1_clusterID-2_signal-flow_0.063, 1_level-2_clusterID-5_signal-flow_0.681, 1_level-3_clusterID-12_signal-flow_0.836, 0_level-4_clusterID-25_signal-flow_1.533, 4_level-5_clusterID-51_signal-flow_1.105, 7_level-6_clusterID-51_signal-flow_1.105, 10_level-7_clusterID-51_signal-flow_1.105, mw cascade-5-hop labeled-line 2022-11-03, mw previous neurons for talk, mw cascade-8-hop labeled-line 2022-11-03, ND_published, ND_all published et al, ctd LNs, ct LNs	catmaid_l1em:7941642	
7941652	_broad D1 (L1EM:7941652)	neuron	embryonic/larval nervous system	"Olfactory Neurons, Odor LNs, antennal lobe interneurons, Broccoli Neurons, Left, WB_BAlc L, AL all Avinash, *BAlc ant_l akira, ASB left, li left uPN everything less than 90% reviewed, except ""kc frag"", Antennal Lobe Published, downstream of SCAN3A, pairs ds uPNs >= 5, ORN-PNs, hemilateral_pair_7941642_7941652_8198416_8198513_etc, mw brain neurons, mw brain neurons + SU, similarity matrix brain pairs left, similarity matrix brain lineage pairs left, _broad D1, clb broad D1 D2 area measurements, clb_broad-PN, clb_pre, mw brain inventory, mw previously complete, MN-Sens-Int-2, mw left, Broad, mw brain neurons split, #4T, mw current paired, GABA, mw colored-matrix-2019-09-12, ORN inter to endocrine, RGpaper_ORN inter minus, mw brain neurons + sensories, AL broad, AL broad*, mw preliminary LN, clb LN, mw broad LN, mw broad LN subclass_Duet, mw brain matrix, mw ORN_AN_MN 2nd_order, mw LNs ORN_AN_MN, mw brain published, mw mixed axon/dendrite <0.2 segregation index, mw brain ipsilateral, mw brain matrix + A1, olfactory_processing, Rest of Berck, lv TOONs minus ORN PNs and KCs 3L_3R_10Sum, lv L TOONs minus ORN PNs and KCs, F5-S2, FOR21, FOR21_inter, mw ipsilateral axon, mw ipsilateral dendrite, mw degree >50, mw brain matrix and A1, mw brain paper all neurons, mw pre-dSEZ 1%, mw test matrices, mw published LNs, stable, mw ad hubs_out, mw aa hubs_in_out, mw aa all_hubs, mw ad all_hubs, sw:brain_paired:L, sw;brainpair;L, mw olfactory 2nd_order, mw brain 2nd_order LN olfactory, mw brain 2nd_order LN olfactory-gustatory, mw LNs_cohort, mw dSEZ-feedback-2hop 2022-03-15, sw;pairs;L, mw dVNC-feedback-4hop 2022-03-15, mw dVNC-feedback-5hop 2022-03-15, mw dVNC-efference-5hop 2022-03-15, mw dSEZ-feedback-3hop 2022-03-15, mw dSEZ-feedback-4hop 2022-03-15, mw dSEZ-feedback-5hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw cascade hubs_out, mw GABAergic, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 0_level-1_clusterID-2_signal-flow_0.063, 1_level-2_clusterID-5_signal-flow_0.681, 1_level-3_clusterID-12_signal-flow_0.836, 0_level-4_clusterID-25_signal-flow_1.533, 4_level-5_clusterID-51_signal-flow_1.105, 7_level-6_clusterID-51_signal-flow_1.105, 10_level-7_clusterID-51_signal-flow_1.105, mw cascade-5-hop labeled-line 2022-11-03, mw previous neurons for talk, mw cascade-8-hop labeled-line 2022-11-03, ND_published, ND_all published et al, ctd LNs, ct LNs, ct pre-DN-SEZs"	catmaid_l1em:7941652	
8031834	chos_lch5-3_a1 (L1EM:8031834)	neuron|larval abdominal lch5-3 neuron	embryonic/larval nervous system	A1, lch5-3, locked, a1chos, large-sensory-list-casey, repetition_validation, Albert cover, Sensory neurons dorsal a1 akira, Whole sensory neurons at A1 segment akira, cho_plus_interneurons_a1, a1cho_inhibitory_network, cho_paper_neurons, chos_a1, a2(vch only a1) akira, Javier now, chopaper_b1cho, Javier chordotonal, LEFT, Javier to analyze, Sensory_to_VL_MBINs akira, chos_lch5-3_a1, MB_FB_CN_all_akira, MB_FB_all_akira, A1 neurons, A1L Sensory, Tihana's paper 2018 Matrix, clb_cho-Basin, chordotonal Alain, clb_pre, A1 Sensory, m19_a1, SNs, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, acetylcholine, all sensory neurons, Tihana_mechanosensory_final, chordotonal-a1, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 chordotonals, mw A1 neurons paired + accessory + dVNCs, mw A1 unknown sensories, SNa A1 L, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Chos, Laura Circuit, mw backup locked, sw:brain_paired:L, published T3 A1 A2, YYCWMLEH, CCWladderInput, CCWA09Input, CCWA09input, sw;pairs;L, Maxime2022, mw cholinergic, mw A1 sens plot, ND_published, ND_all published et al	catmaid_l1em:8031834	
8045800	Griddle-1 t3r (L1EM:8045800)	neuron|larval Griddle-1 neuron	embryonic/larval nervous system	A23m, Griddle-1, T3, cho_plus_interneurons_a1, a1cho_inhibitory_network, cho_paper_neurons, chopaper_LNa, pre-basin interneurons, pre-basin to complete, T3 neurons, Andrew - putative lineage T3 23, clb_LN-Basin, clb_pre, post_sensory, Lin X10 p T3 R, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, GABA, Tihana_mechanosensory_final, NB7-4 Lin 23 T3 R, published T3 A1 A2, YYCWMLEH, CCWladderInput, CCWA09Input, CCWA09input, mw GABAergic, ND_published, ND_all published et al	catmaid_l1em:8045800	
8198416	_broad D1 (L1EM:8198416)	neuron|larval dopaminergic AL neuron	embryonic/larval nervous system	Olfactory Neurons, antennal lobe interneurons, Right, Broccoli Neurons, Odor LNs, AL, 130530_Cand1_OSN2_IN16, Andi AL, WB_BAlc R, AL all Avinash, *BAlc ant_r akira, AL Frag, li no way out, ASB PN-Dorsal Lobe, Antennal Lobe Published, downstream of SCAN3A, pairs ds uPNs >= 5, ORN-PNs, Broad D1 R, sVUMU1All, hemilateral_pair_7941642_7941652_8198416_8198513_etc, mw brain neurons, mw brain neurons + SU, similarity matrix brain pairs right, similarity matrix brain lineage pairs right, _broad D1, clb broad D1 D2 area measurements, clb_broad-PN, clb_pre, mw brain inventory, mw previously complete, MN-Sens-Int-1, mw right, mw brain neurons split, #4, mw current paired, GABA, mw colored-matrix-2019-09-12, ORN inter to endocrine, RGpaper_ORN inter minus, mw brain neurons + sensories, AL broad, AL broad*, mw preliminary LN, clb LN, mw broad LN, mw broad LN subclass_Duet, mw brain matrix, sVUM1up2, mw ORN_AN_MN 2nd_order, mw LNs ORN_AN_MN, mw brain published, mw mixed axon/dendrite <0.2 segregation index, mw brain ipsilateral, mw brain matrix + A1, olfactory_processing, Rest of Berck, lv TOONs minus ORN PNs and KCs 3L_3R_10Sum, lv R TOONs minus ORN PNs and KCs, F5-S2, FOR21, FOR21_inter, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw pre-dSEZ 1%, mw test matrices, mw published LNs, stable, mw ad hubs_out, mw aa hubs_in_out, mw aa all_hubs, mw ad all_hubs, sw:brain_paired:R, sw;brainpair;R, mw olfactory 2nd_order, mw brain 2nd_order LN olfactory, mw brain 2nd_order LN olfactory-gustatory, mw LNs_cohort, mw dSEZ-feedback-2hop 2022-03-15, sw;pairs;R, mw dVNC-feedback-4hop 2022-03-15, mw dVNC-feedback-5hop 2022-03-15, mw dVNC-efference-5hop 2022-03-15, mw dSEZ-feedback-3hop 2022-03-15, mw dSEZ-feedback-4hop 2022-03-15, mw dSEZ-feedback-5hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw cascade hubs_out, mw GABAergic, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 0_level-1_clusterID-2_signal-flow_0.063, 1_level-2_clusterID-5_signal-flow_0.681, 1_level-3_clusterID-12_signal-flow_0.836, 0_level-4_clusterID-25_signal-flow_1.533, 4_level-5_clusterID-51_signal-flow_1.105, 7_level-6_clusterID-51_signal-flow_1.105, 10_level-7_clusterID-51_signal-flow_1.105, mw cascade-5-hop labeled-line 2022-11-03, mw previous neurons for talk, mw cascade-8-hop labeled-line 2022-11-03, clb brainpaircensus mw right, ND_published, ND_all published et al, ctd LNs, ct LNs, ct pre-DN-SEZs	catmaid_l1em:8198416	
