object	relation	subject_external_id	subject_external_db	pub
right side of organism	overlaps	15691118	catmaid_l1em	
left side of organism	overlaps	15691122	catmaid_l1em	
right side of organism	overlaps	15691122	catmaid_l1em	
left side of organism	overlaps	15721919	catmaid_l1em	
right side of organism	overlaps	15721919	catmaid_l1em	
left side of organism	overlaps	15722306	catmaid_l1em	
right side of organism	overlaps	15722306	catmaid_l1em	
left side of organism	overlaps	15722867	catmaid_l1em	
right side of organism	overlaps	15722867	catmaid_l1em	
left side of organism	overlaps	15734666	catmaid_l1em	
right side of organism	overlaps	15734666	catmaid_l1em	
left side of organism	overlaps	15734988	catmaid_l1em	
right side of organism	overlaps	15734988	catmaid_l1em	
left side of organism	overlaps	15741782	catmaid_l1em	
right side of organism	overlaps	15741782	catmaid_l1em	
left side of organism	overlaps	15741951	catmaid_l1em	
right side of organism	overlaps	15741951	catmaid_l1em	
left side of organism	overlaps	15764960	catmaid_l1em	
right side of organism	overlaps	15764960	catmaid_l1em	
left side of organism	overlaps	15788419	catmaid_l1em	
right side of organism	overlaps	15788419	catmaid_l1em	
left side of organism	overlaps	15788431	catmaid_l1em	
right side of organism	overlaps	15788431	catmaid_l1em	
left side of organism	overlaps	15810983	catmaid_l1em	
right side of organism	overlaps	15810983	catmaid_l1em	
left side of organism	overlaps	15828093	catmaid_l1em	
right side of organism	overlaps	15828093	catmaid_l1em	
left side of organism	overlaps	15861524	catmaid_l1em	
right side of organism	overlaps	15861524	catmaid_l1em	
left side of organism	overlaps	15939130	catmaid_l1em	
right side of organism	overlaps	15939130	catmaid_l1em	
left side of organism	overlaps	15939179	catmaid_l1em	
right side of organism	overlaps	15939179	catmaid_l1em	
left side of organism	overlaps	15995074	catmaid_l1em	
right side of organism	overlaps	15995074	catmaid_l1em	
left side of organism	overlaps	16015738	catmaid_l1em	
right side of organism	overlaps	16015738	catmaid_l1em	
left side of organism	overlaps	16017113	catmaid_l1em	
right side of organism	overlaps	16017113	catmaid_l1em	
left side of organism	overlaps	16026042	catmaid_l1em	
right side of organism	overlaps	16026042	catmaid_l1em	
left side of organism	overlaps	16039470	catmaid_l1em	
right side of organism	overlaps	16039470	catmaid_l1em	
left side of organism	overlaps	16053650	catmaid_l1em	
right side of organism	overlaps	16053650	catmaid_l1em	
left side of organism	overlaps	16053670	catmaid_l1em	
right side of organism	overlaps	16053670	catmaid_l1em	
left side of organism	overlaps	16054240	catmaid_l1em	
right side of organism	overlaps	16054240	catmaid_l1em	
left side of organism	overlaps	16058860	catmaid_l1em	
right side of organism	overlaps	16058860	catmaid_l1em	
left side of organism	overlaps	16145456	catmaid_l1em	
right side of organism	overlaps	16145456	catmaid_l1em	
right side of organism	overlaps	16178283	catmaid_l1em	
left side of organism	overlaps	16210988	catmaid_l1em	
right side of organism	overlaps	16210988	catmaid_l1em	
left side of organism	overlaps	16223537	catmaid_l1em	
right side of organism	overlaps	16223537	catmaid_l1em	
right side of organism	overlaps	16240569	catmaid_l1em	
bilateral	has_characteristic	16240569	catmaid_l1em	
left side of organism	overlaps	16259595	catmaid_l1em	
right side of organism	overlaps	16259595	catmaid_l1em	
left side of organism	overlaps	16353832	catmaid_l1em	
right side of organism	overlaps	16353832	catmaid_l1em	
left side of organism	overlaps	16435406	catmaid_l1em	
right side of organism	overlaps	16435406	catmaid_l1em	
left side of organism	overlaps	16435965	catmaid_l1em	
right side of organism	overlaps	16435965	catmaid_l1em	
left side of organism	overlaps	16438190	catmaid_l1em	
right side of organism	overlaps	16438190	catmaid_l1em	
left side of organism	overlaps	16440649	catmaid_l1em	
right side of organism	overlaps	16440649	catmaid_l1em	
left side of organism	overlaps	16440704	catmaid_l1em	
right side of organism	overlaps	16440704	catmaid_l1em	
left side of organism	overlaps	16443532	catmaid_l1em	
right side of organism	overlaps	16443532	catmaid_l1em	
left side of organism	overlaps	16443536	catmaid_l1em	
right side of organism	overlaps	16443536	catmaid_l1em	
left side of organism	overlaps	16443544	catmaid_l1em	
right side of organism	overlaps	16443544	catmaid_l1em	
left side of organism	overlaps	16443548	catmaid_l1em	
right side of organism	overlaps	16443548	catmaid_l1em	
left side of organism	overlaps	16443747	catmaid_l1em	
right side of organism	overlaps	16443747	catmaid_l1em	
left side of organism	overlaps	16444327	catmaid_l1em	
right side of organism	overlaps	16444327	catmaid_l1em	
left side of organism	overlaps	16448926	catmaid_l1em	
right side of organism	overlaps	16448926	catmaid_l1em	
left side of organism	overlaps	16448930	catmaid_l1em	
right side of organism	overlaps	16448930	catmaid_l1em	
left side of organism	overlaps	16448934	catmaid_l1em	
right side of organism	overlaps	16448934	catmaid_l1em	
left side of organism	overlaps	16448954	catmaid_l1em	
right side of organism	overlaps	16448954	catmaid_l1em	
left side of organism	overlaps	16448967	catmaid_l1em	
right side of organism	overlaps	16448967	catmaid_l1em	
left side of organism	overlaps	16448971	catmaid_l1em	
right side of organism	overlaps	16448971	catmaid_l1em	
left side of organism	overlaps	16448979	catmaid_l1em	
right side of organism	overlaps	16448979	catmaid_l1em	
left side of organism	overlaps	16448983	catmaid_l1em	
right side of organism	overlaps	16448983	catmaid_l1em	
left side of organism	overlaps	16464614	catmaid_l1em	
right side of organism	overlaps	16464614	catmaid_l1em	
left side of organism	overlaps	16485079	catmaid_l1em	
right side of organism	overlaps	16485079	catmaid_l1em	
bilateral	has_characteristic	16485079	catmaid_l1em	
left side of organism	overlaps	16625432	catmaid_l1em	
right side of organism	overlaps	16625432	catmaid_l1em	
left side of organism	overlaps	16627773	catmaid_l1em	
right side of organism	overlaps	16627773	catmaid_l1em	
left side of organism	overlaps	16627838	catmaid_l1em	
right side of organism	overlaps	16627838	catmaid_l1em	
left side of organism	overlaps	16627861	catmaid_l1em	
right side of organism	overlaps	16627861	catmaid_l1em	
left side of organism	overlaps	16627950	catmaid_l1em	
right side of organism	overlaps	16627950	catmaid_l1em	
left side of organism	overlaps	16628000	catmaid_l1em	
right side of organism	overlaps	16628000	catmaid_l1em	
left side of organism	overlaps	16629757	catmaid_l1em	
right side of organism	overlaps	16629757	catmaid_l1em	
left side of organism	overlaps	16629788	catmaid_l1em	
right side of organism	overlaps	16629788	catmaid_l1em	
left side of organism	overlaps	16629931	catmaid_l1em	
right side of organism	overlaps	16629931	catmaid_l1em	
left side of organism	overlaps	16630024	catmaid_l1em	
right side of organism	overlaps	16630024	catmaid_l1em	
left side of organism	overlaps	16630264	catmaid_l1em	
right side of organism	overlaps	16630264	catmaid_l1em	
left side of organism	overlaps	16630385	catmaid_l1em	
right side of organism	overlaps	16630385	catmaid_l1em	
left side of organism	overlaps	16630941	catmaid_l1em	
right side of organism	overlaps	16630941	catmaid_l1em	
left side of organism	overlaps	16631114	catmaid_l1em	
right side of organism	overlaps	16631114	catmaid_l1em	
left side of organism	overlaps	16631222	catmaid_l1em	
right side of organism	overlaps	16631222	catmaid_l1em	
left side of organism	overlaps	16631248	catmaid_l1em	
right side of organism	overlaps	16631248	catmaid_l1em	
left side of organism	overlaps	16720240	catmaid_l1em	
right side of organism	overlaps	16720240	catmaid_l1em	
left side of organism	overlaps	16782830	catmaid_l1em	
right side of organism	overlaps	16782830	catmaid_l1em	
left side of organism	overlaps	16795524	catmaid_l1em	
right side of organism	overlaps	16795524	catmaid_l1em	
bilateral	has_characteristic	16795524	catmaid_l1em	
left side of organism	overlaps	16795838	catmaid_l1em	
right side of organism	overlaps	16795838	catmaid_l1em	
bilateral	has_characteristic	16795838	catmaid_l1em	
left side of organism	overlaps	16797672	catmaid_l1em	
right side of organism	overlaps	16797672	catmaid_l1em	
peripheral nervous system	overlaps	16797672	catmaid_l1em	
adult ventral nerve cord	overlaps	16797672	catmaid_l1em	
bilateral	has_characteristic	16797672	catmaid_l1em	
left side of organism	overlaps	16846805	catmaid_l1em	
right side of organism	overlaps	16846805	catmaid_l1em	
bilateral	has_characteristic	16846805	catmaid_l1em	
left side of organism	overlaps	16850888	catmaid_l1em	
right side of organism	overlaps	16850888	catmaid_l1em	
left side of organism	overlaps	16868923	catmaid_l1em	
right side of organism	overlaps	16868923	catmaid_l1em	
bilateral	has_characteristic	16868923	catmaid_l1em	
left side of organism	overlaps	16883909	catmaid_l1em	
right side of organism	overlaps	16883909	catmaid_l1em	
bilateral	has_characteristic	16883909	catmaid_l1em	
left side of organism	overlaps	16939375	catmaid_l1em	
right side of organism	overlaps	16939375	catmaid_l1em	
left side of organism	overlaps	16977881	catmaid_l1em	
right side of organism	overlaps	16977881	catmaid_l1em	
bilateral	has_characteristic	16977881	catmaid_l1em	
right side of organism	overlaps	17013073	catmaid_l1em	
bilateral	has_characteristic	17013073	catmaid_l1em	
left side of organism	overlaps	17016974	catmaid_l1em	
right side of organism	overlaps	17016974	catmaid_l1em	
left side of organism	overlaps	17068730	catmaid_l1em	
right side of organism	overlaps	17068730	catmaid_l1em	
bilateral	has_characteristic	17068730	catmaid_l1em	
left side of organism	overlaps	17147698	catmaid_l1em	
right side of organism	overlaps	17147698	catmaid_l1em	
left side of organism	overlaps	17295912	catmaid_l1em	
right side of organism	overlaps	17295912	catmaid_l1em	
left side of organism	overlaps	17355757	catmaid_l1em	
right side of organism	overlaps	17355757	catmaid_l1em	
bilateral	has_characteristic	17355757	catmaid_l1em	
left side of organism	overlaps	17434825	catmaid_l1em	
right side of organism	overlaps	17434825	catmaid_l1em	
bilateral	has_characteristic	17434825	catmaid_l1em	
left side of organism	overlaps	17454963	catmaid_l1em	
right side of organism	overlaps	17454963	catmaid_l1em	
left side of organism	overlaps	17476873	catmaid_l1em	
right side of organism	overlaps	17476873	catmaid_l1em	
left side of organism	overlaps	17476916	catmaid_l1em	
right side of organism	overlaps	17476916	catmaid_l1em	
left side of organism	overlaps	17476920	catmaid_l1em	
right side of organism	overlaps	17476920	catmaid_l1em	
left side of organism	overlaps	17476934	catmaid_l1em	
right side of organism	overlaps	17476934	catmaid_l1em	
left side of organism	overlaps	17476964	catmaid_l1em	
right side of organism	overlaps	17476964	catmaid_l1em	
left side of organism	overlaps	17476975	catmaid_l1em	
right side of organism	overlaps	17476975	catmaid_l1em	
right side of organism	overlaps	17884299	catmaid_l1em	
right side of organism	overlaps	18028397	catmaid_l1em	
bilateral	has_characteristic	18028397	catmaid_l1em	
right side of organism	overlaps	21664445	catmaid_l1em	
