filename	label	is_a	part_of	comment	dbxrefs	synonyms
7782409	Drunken-4 a1l (L1EM:7782409)	neuron|dorsal lateral bristle of antennal segment 1	embryonic/larval nervous system	Drunken-4, A1, Left, Zgroup, A30a, A1 neurons, A1L, NB3-5 Candidates, A1L Interneurons, Tihana's paper 2018 Matrix, post_sensory, connectivity_mechanosensory, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, CCW A09_a1l, sw:brain_paired:L, published T3 A1 A2, CCWA09Input, sw;idev3, sw;pairs;L, ND_published, ND_all published et al	catmaid_l1em:7782409	
7790597	chos_vchAB1_a1 (L1EM:7790597)	neuron	embryonic/larval nervous system	A1, Left, vchAB, locked, right, a1chos, large-sensory-list-casey, repetition_validation, Albert cover, Sensory neurons ventral a1 akira, Whole sensory neurons at A1 segment akira, cho_plus_interneurons_a1, a1cho_inhibitory_network, cho_paper_neurons, chos_a1, a2(vch only a1) akira, Javier now, chopaper_b1cho, Javier chordotonal, LEFT, Javier to analyze, Sensory_to_VL_MBINs akira, chos_vchAB1_a1, MB_FB_CN_all_akira, MB_FB_all_akira, A1 neurons, A1L Sensory, Tihana's paper 2018 Matrix, clb_cho-Basin, class IV Alain, clb_pre, A1 Sensory, m19_a1, SNs, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, acetylcholine, all sensory neurons, Tihana_mechanosensory_final, chordotonal-a1, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 chordotonals, mw A1 neurons paired + accessory + dVNCs, SNp A1 L, Sens Ven Chordotonal, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Chos, Laura Circuit, mw backup locked, sw:brain_paired:L, published T3 A1 A2, CCWladderInput, CCWA09Input, CCWA09input, sw;idev4, sw;pairs;L, Maxime2022, mw cholinergic, mw A1 sens plot, vCh1A, ND_published, ND_all published et al	catmaid_l1em:7790597	
7792781	vdaD a1l class III md (L1EM:7792781)	neuron	embryonic/larval nervous system	Sensory neurons ventral a1 akira, Whole sensory neurons at A1 segment akira, prepreLO1, prepreLT, Class III a1l, nusreen to review, A1 neurons, A1L Sensory, Burgos et al 2018, class III Alain, A1 Sensory, m19_a1, SNs, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, Tihana_mechanosensory_final, Imambocus et al, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, SNp A1 L, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, sw:brain_paired:L, published T3 A1 A2, CCWA09Input, CCWA09input, mw A1 classII_III, sw;pairs;L, ND_Class III Sens_a1 all, mw A1 sens plot, ND_published, ND_all published et al	catmaid_l1em:7792781	
7796832	chos_vchAB2_a1 (L1EM:7796832)	neuron	embryonic/larval nervous system	A1, Left, vchAB, locked, right, a1chos, large-sensory-list-casey, repetition_validation, Albert cover, Sensory neurons ventral a1 akira, Whole sensory neurons at A1 segment akira, cho_plus_interneurons_a1, a1cho_inhibitory_network, cho_paper_neurons, chos_a1, a2(vch only a1) akira, Javier now, chopaper_b1cho, Javier chordotonal, LEFT, Javier to analyze, Sensory_to_VL_MBINs akira, chos_vchAB2_a1, MB_FB_CN_all_akira, MB_FB_all_akira, A1 neurons, A1L Sensory, Tihana's paper 2018 Matrix, clb_cho-Basin, class IV Alain, clb_pre, A1 Sensory, m19_a1, SNs, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, acetylcholine, all sensory neurons, Tihana_mechanosensory_final, chordotonal-a1, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 chordotonals, mw A1 neurons paired + accessory + dVNCs, SNp A1 L, Sens Ven Chordotonal, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Chos, Laura Circuit, mw backup locked, sw:brain_paired:L, published T3 A1 A2, CCWladderInput, CCWA09Input, CCWA09input, mw A1 out_hubs ad, sw;pairs;L, Maxime2022, mw cholinergic, mw A1 sens plot, vCh1B, ND_published, ND_all published et al	catmaid_l1em:7796832	
7801255	chos_v'ch_a1 (L1EM:7801255)	neuron|abdominal lch1 neuron	embryonic/larval nervous system	A1, Left, v'ch, locked, right, a1chos, large-sensory-list-casey, repetition_validation, Albert cover, Sensory neurons ventral a1 akira, Whole sensory neurons at A1 segment akira, cho_plus_interneurons_a1, a1cho_inhibitory_network, cho_paper_neurons, chos_a1, a2(vch only a1) akira, Javier now, chopaper_b2cho, Javier chordotonal, LEFT, Javier to analyze, Sensory_to_VL_MBINs akira, chos_v'ch_a1, MB_FB_CN_all_akira, MB_FB_all_akira, A1 neurons, A1L Sensory, Tihana's paper 2018 Matrix, clb_cho-Basin, class IV Alain, clb_pre, A1 Sensory, m19_a1, SNs, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, acetylcholine, all sensory neurons, Tihana_mechanosensory_final, chordotonal-a1, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 chordotonals, mw A1 neurons paired + accessory + dVNCs, SNp A1 L, Sens Ven Chordotonal, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Chos, Laura Circuit, mw backup locked, sw:brain_paired:L, published T3 A1 A2, YYCWMLEH, CCWladderInput, CCWA09Input, CCWA09input, sw;idev2, sw;pairs;L, Maxime2022, mw cholinergic, mw A1 sens plot, lCh1, ND_published, ND_all published et al	catmaid_l1em:7801255	
8031834	chos_lch5-3_a1 (L1EM:8031834)	neuron|larval abdominal lch5-3 neuron	embryonic/larval nervous system	A1, lch5-3, locked, a1chos, large-sensory-list-casey, repetition_validation, Albert cover, Sensory neurons dorsal a1 akira, Whole sensory neurons at A1 segment akira, cho_plus_interneurons_a1, a1cho_inhibitory_network, cho_paper_neurons, chos_a1, a2(vch only a1) akira, Javier now, chopaper_b1cho, Javier chordotonal, LEFT, Javier to analyze, Sensory_to_VL_MBINs akira, chos_lch5-3_a1, MB_FB_CN_all_akira, MB_FB_all_akira, A1 neurons, A1L Sensory, Tihana's paper 2018 Matrix, clb_cho-Basin, chordotonal Alain, clb_pre, A1 Sensory, m19_a1, SNs, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, acetylcholine, all sensory neurons, Tihana_mechanosensory_final, chordotonal-a1, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 chordotonals, mw A1 neurons paired + accessory + dVNCs, mw A1 unknown sensories, SNa A1 L, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Chos, Laura Circuit, mw backup locked, sw:brain_paired:L, published T3 A1 A2, YYCWMLEH, CCWladderInput, CCWA09Input, CCWA09input, sw;pairs;L, Maxime2022, mw cholinergic, mw A1 sens plot, ND_published, ND_all published et al	catmaid_l1em:8031834	
9771412	chos_vchAB2_a1 (L1EM:9771412)	neuron|larval intersegmental nerve branch ISNd of A1-7|segmental nerve pioneer neuron	embryonic/larval nervous system	vchAB, A1, locked, a1chos, large-sensory-list-casey, Right, repetition_validation, Albert cover, Sensory neurons ventral a1 akira, Whole sensory neurons at A1 segment akira, cho_plus_interneurons_a1, a1cho_inhibitory_network, prepreLT, cho_paper_neurons, chos_a1, a2(vch only a1) akira, chopaper_b1cho, Javier chordotonal, RIGHT, Javier to analyze, Sensory_to_VL_MBINs akira, chos_vchAB2_a1, MB_FB_CN_all_akira, MB_FB_all_akira, Atlas_MB_FB_select_right_akira, Atlas_MB_FB_CN_right_akira, monosynaptic inputs A1, A1 neurons, A1R Sensory, Tihana's paper 2018 Matrix, clb_cho-Basin, class IV Alain, clb_pre, A1 Sensory, A white, m19_a1, SNs, SNd, Sens Ven Chordotonal, SNp, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, acetylcholine, all sensory neurons, Tihana_mechanosensory_final, chordotonal-a1, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw brain matrix + A1, mw A1 chordotonals, mw A1 neurons paired + accessory + dVNCs, SNp A1 R, mw brain matrix and A1, mw brain paper all neurons, A1N aff, mw test matrices, chordoton A4-A1, Chos, Laura Circuit, mw backup locked, sw:brain_paired:R, published T3 A1 A2, CCWladderInput, CCWA09Input, CCWA09input, mw A1 out_hubs ad, sw;pairs;R, Maxime2022, mw cholinergic, mw A1 sens plot, ND_published, ND_all published et al	catmaid_l1em:9771412	
11024782	A08h2_a2l (Jupiter left, not NB3-3) (L1EM:11024782)	neuron	embryonic/larval nervous system	A08, Chordotonal PN, ASB left, A1 neurons, Jupiter, A08h2, Tihana's paper 2018, Tihana's paper 2018 Matrix, EL neurons Chris, post_sensory, Earlya08_downstream, 1 red, T1 1 Red, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, Tihana_mechanosensory_final, CCW_VLEL9_BIGpairs, CCW_A08j2_BIGpairs, Hb, mw A1 neurons, mw A1 wider set, mw left, mw brain matrix + A1, VNC neurons asc MVT lat candidates, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, sw:brain_paired:L, published T3 A1 A2, YYCWMLEH, CCWladderInput, sw;idev3, sw;pairs;L, ND_all published et al	catmaid_l1em:11024782	
14642308	ldaB class III a1l (L1EM:14642308)	neuron	embryonic/larval nervous system	Sensory neurons dorsal a1 akira, Whole sensory neurons at A1 segment akira, prepreLT, Class III a1l, monosynaptic inputs A1, A1 neurons, A1L Sensory, Burgos et al 2018, c3da, A1 Sensory, m19_a1, SNs, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, Tihana_mechanosensory_final, a1classIII, mw A1 neurons, mw A1 wider set, mw A1 neurons paired, mw A1 neurons paired + accessory + dVNCs, mw brain matrix + A1, SNa A1 L, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw left, sw:brain_paired:L, published T3 A1 A2, YYCWMLEH, CCWA09Input, CCWA09input, mw A1 classII_III, sw;pairs;L, sw;mdev1, ND_Class III Sens_a1, sw;mdeviants, ND_Class III Sens_a1 all, mw A1 sens plot, ND_published, ND_all published et al	catmaid_l1em:14642308	
16311520	v'pda a1l (class III) (L1EM:16311520)	neuron	embryonic/larval nervous system	Sensory neurons ventral a1 akira, Whole sensory neurons at A1 segment akira, prepreLT, Class III a1l, monosynaptic inputs A1, A1 neurons, A1L Sensory, Burgos et al 2018, c3da, class III Alain, A1 Sensory, m19_a1, SNs, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, Tihana_mechanosensory_final, a1classIII, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, SNp A1 L, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, sw:brain_paired:L, published T3 A1 A2, CCWA09Input, CCWA09input, mw A1 classII_III, sw;pairs;L, ND_Class III Sens_a1, ND_Class III Sens_a1 all, mw A1 sens plot, ND_published, ND_all published et al	catmaid_l1em:16311520	
16312925	ddaA a1r class III md (L1EM:16312925)	neuron|larval segmental nerve branch SNa of A1-7	embryonic/larval nervous system	Search, formarta, Putative Class IV, Sensory neurons, Zlatic-basin-goro-brain, Sensory neurons dorsal a1 akira, Whole sensory neurons at A1 segment akira, prepreLO1, prepreLT, Class III a1r, A1 neurons, A1R Sensory, Burgos et al 2018, class III Alain, A1 Sensory, m19_a1, SNs, SNv, Sens Dor MD, SNa, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, Tihana_mechanosensory_final, a1classIII, mw A1 neurons, mw A1 wider set, mw right, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, mw brain matrix and A1, mw brain paper all neurons, A1N aff, mw test matrices, sw:brain_paired:R, published T3 A1 A2, CCWA09Input, CCWA09input, mw A1 classII_III, sw;idev5, sw;pairs;R, ND_Class III Sens_a1, ND_Class III Sens_a1 all, mw A1 sens plot, ND_published, ND_all published et al	catmaid_l1em:16312925	
17435666	Recliner left; T08v left (L1EM:17435666)	neuron	embryonic/larval nervous system	potential T2 ascending Tihana 2018, T2 ascending pair, Recliner, 1 red, connectivity_mechanosensory, AUTO ascending neurons at 1112 gap, AUTO extends beyond brain, AUTO multiple presynapses to brain, VNC neurons asc MVT lat, CCW T08_t2l, VNC L, CCW EL_t2l, VLPmed, asc MVT lat R T1-T2, CCWNBLASTVLEL9, ND_all published et al	catmaid_l1em:17435666	
20153309	Ladder(4)_t2 (L1EM:20153309)	neuron	embryonic/larval nervous system	T2 00, T2 ladders, ladder with post T at 1912, Tihana's paper 2018, Tihana's paper 2018 Matrix, post_sensory, A white, Lin 00 T2, connectivity_mechanosensory, Lin 00 targeted by chordo, CCWladderInput, CCWA09Input, CCWA09input, ND_all published et al	catmaid_l1em:20153309	
